"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-10 11:31:53.161Z",2369969827, 868500000,1, 2,"CRC_BAD", 82,"LORA",125000,"SF7"   ,""   ,-114,-11.2,"4793E61E-5D2D0FAD-9D2C3B7E-2E45C6C4-17DF1E25-820DA001-B00F5136-EE4DD54C-0B954634-EA9EDC4B-E27E2504-D6D1711F-192B4544-ED75BEEA-0318D0A7-51BFA8FF-F2908C7D-7D4604E6-9AED3145-CA283F56-B75A"
"AA555A0000000101","","2016-01-10 11:32:02.396Z",2379202964, 868400000,0, 7,"CRC_BAD",117,"LORA",125000,"SF7"   ,"2/3",-117,-11.5,"9DD5B4AB-72B0B887-24C0AFF4-FC05FDFA-0E67B855-A6C9EE12-8FB98402-870031C2-23970EE7-58B44C56-D05F2601-1D39E0A2-F584533C-A9406B90-B17332E5-9E865198-684BA9CE-9F83C252-A5AAC05E-7A14D20E-46087B8A-FA876B2D-3489FD44-CC7AB48B-4D4AB559-71DA6127-AD4D66AA-CC1A4922-66F1CD93-AE"
"AA555A0000000101","","2016-01-10 11:33:15.993Z",2452794548, 868000000,0, 5,"CRC_BAD",146,"LORA",125000,"SF7"   ,"4/5",-114,-11.0,"B338BD56-1E784A8F-831F3485-7D534083-E81FF5FA-6837AB69-55C30F72-06124859-51BD12A2-581CF81F-2D0797E8-51B49FCC-78927CCD-AC2089C7-2BAA7301-DAF18354-E8DF2ACF-964C5FA5-B8090E61-4C01B55D-6B955277-B6D685DE-D8D4B5B8-2077ED6E-DE501121-4DBA24C2-9F741E8E-8B0E66D5-0360AFC9-E5C7095F-F9A8CB4F-297D7A65-50DD21D5-6E7887CD-45F66D84-B25C7FCE-2B87"
"AA555A0000000101","","2016-01-10 11:33:17.421Z",2454225968, 868300000,1, 8,"CRC_BAD",236,"LORA",250000,"SF7"   ,"1/2",-113,-12.0,"43CD8F93-5F6450CE-0A1C1F3A-3DCB1EED-C087DB5A-C211D315-17DFD556-6816C425-E4D87884-94B96613-D4AFAA56-0E2D91ED-AFE26F0A-365835CD-0030D532-1B6DBF12-37538B66-306F3ED9-141E1A54-4F3F663F-2B7ABED0-9144511C-2D97AFC4-BAAE38DB-2ADD81DA-0BF9FC65-E1E07C82-EEBB08C1-BB2DE1F9-10F1A2ED-47306794-80C9925C-B8380BA6-A0D0CC67-51D06E35-92A872D8-830A13D4-E8FD33CB-7CC486E8-3FE35B39-4C3B3603-F7CA1AD4-7F31A10F-FED95E19-36A1758D-76BD6065-7B5BE56B-95C5DF01-CB1341D0-8FE79698-88074D16-D46ED9AE-24CF3BD9-848FAE60-B11741CE-7F7E20BD-7255F741-AADC0585-A890AC0D"
"AA555A0000000101","","2016-01-10 11:33:36.209Z",2473012771, 867600000,0, 3,"CRC_BAD",145,"LORA",125000,"SF7"   ,"1/2",-115,-11.5,"8F1347CA-CB7A4429-AFB32D6B-6B6664AD-B41C4E42-27E95362-9784A016-5B77B912-D88F0158-ACBB5B2B-2F439F6F-C2227D67-2184A63D-2992A008-15952223-EF79B0A3-56EE7F5D-08B39193-C7179D3F-CA728682-411CD6E4-07C81240-A60A8C8A-773275C9-00A91AAF-2A15FD91-7EB6947D-FBF91C2D-7A6291FC-637ED4C1-4A4FB0AA-C794EC40-04477A75-B0680044-920D3EB2-767FB184-9F"
"AA555A0000000101","","2016-01-10 11:33:41.835Z",2478636076, 868400000,0, 7,"CRC_BAD",166,"LORA",125000,"SF7"   ,""   ,-115,-11.5,"8063A97E-2DA98EA4-2E3099C8-539CA1A0-B36DFF33-2CDDA50C-8986EF36-3E73568F-C252ECFC-EB9CD521-9FF254BD-CF343A11-2ACFCE81-5838D33A-450AA034-EB4F9779-BE241D96-9E6065B1-68211286-F3358B95-EDFB3005-B2E42E9F-CDFB4DF8-CD49702B-37622F8B-4F05FABF-2E302565-C7909B69-1BE7CCF3-BB59F6D1-7225B679-47E0A576-5B3225AB-4468599A-CDADBA3A-B88A2CDB-369913E8-B8F7D22E-88A3C685-24DE9D09-5E79CD00-81A6"
"AA555A0000000101","","2016-01-10 11:34:15.386Z",2512186348, 868000000,0, 0,"CRC_BAD",241,"LORA",125000,"SF8"   ,"4/5",-114,-13.8,"05ABF930-C286226D-B3B50DE0-758BDC27-ACADCA47-8654A82D-9634D9BC-C203ACFB-94421BD1-29E01860-5018A01A-55CCE791-67A8753A-0BBCD4E4-BC2C451E-67138305-6515D643-57A59E7F-10378E64-D02A344A-EF172206-C0B15D2A-9F4AECF2-977466AA-150823B1-AA2E5C25-32086B41-E760C2A6-2F3AA257-EEED6126-418F55D9-0869FD08-8393D1BB-DC13CA43-92E28479-12F3C37C-7CC8F43F-7F8A8D4B-84FD125A-7B759832-513644DA-66BDB3A0-BCE6AED1-07732C4A-1EE33DAF-083FBAF6-D97C42BC-3DBB8E2C-23FF7DF9-8880B39C-9E28D471-E69D7618-B1C979E1-3771174E-D5E23D63-873EDFD9-E30F709B-13B669D3-74418378-8B785AA9-E6"
"AA555A0000000101","","2016-01-10 11:37:17.116Z",2693909547, 867600000,0, 3,"CRC_BAD",177,"LORA",125000,"SF7"   ,"1/2",-114,-11.8,"8ED485C3-62E215EF-95FB4068-A203B523-F1B06CF8-C4E49B24-E46C319E-2E0720EC-B4403C3B-EB1ED036-E1BE1B57-1407755D-4DA7B60F-DEB740C8-BB51B7F9-7EC84925-6FE6D659-EF13ED3B-5CD16695-E06C69E6-AC72F36F-67772A57-79A8A4CB-141459C8-3C0F194F-3A103C41-64EA63FD-0B1F791B-E78F95B4-7922F185-0BBCE930-83565060-1C081436-4A41E80D-A77C6E71-16AC6A0C-4F9DAA87-D5DAF841-5B52D816-CE1C8F2A-8AC850D3-E19C81D5-B20D2D8A-87EA94EB-D6"
"AA555A0000000101","","2016-01-10 11:40:49.494Z",2906277251, 867600000,0, 3,"CRC_BAD",135,"LORA",125000,"SF7"   ,"1/2",-114,-11.2,"D7DDDBF0-74CADF4C-A95DC33B-17ECCADB-711976AF-F3E6BA3B-CFD62EF4-81C1208B-93BC0A78-5A03170C-55B50529-7810CDFF-741D0F5A-A62B77ED-CAE665A5-1641570D-493895C5-66ABD84F-F5CCB865-98D07090-9DD4365B-DBBDFC98-FCD21DDC-416A2385-16BD5275-C48E406E-028DBA29-926E25DC-3847254C-D6DF0C95-2436492C-F0AD9ED0-22DB9E07-0A2282"
"AA555A0000000101","","2016-01-10 11:43:11.682Z",3048458684, 868400000,0, 7,"CRC_BAD",223,"LORA",125000,"SF7"   ,"4/5",-117,-11.2,"A1A4DAA4-7A74FEC5-5B1E945D-574AB5C0-E8060B6D-22C50A08-8847045A-921782E9-ECD58E41-7A310F7F-D92CDB4A-DCB999CA-8A168258-16BB254E-CDF4744A-85962C87-A340FDEA-122E4C37-5CFFE295-0BD61197-D61874B4-10AEAD78-B72C5B77-58085862-04FFF794-84735A2F-F2DCCEEB-7EE1FBAF-BB88B1EE-CD8FA6BA-0519894D-5D51E0C7-C251FEB5-0AE1417E-8BC82218-8BB9F1B3-82DDBCA4-ADEA8761-49996765-1CD56BC6-DAF1B6B3-4AC20B41-F5D4793C-A6901BDD-B97ED9C3-474AD5E1-6016A994-A248A571-4176E977-06F22073-D3326203-1FBBDB74-48F8374F-BF859ACF-23ACFA8C-D3F5B0"
"AA555A0000000101","","2016-01-10 11:46:36.230Z",3252994643, 868000000,0, 0,"CRC_BAD",161,"LORA",125000,"SF7"   ,"4/5",-114,-11.8,"0ED537F5-B4B54D89-D7C95D72-07290BB3-326CDA87-B413BE2D-EB2958D9-0898F202-40386C49-E607F3D5-E7B3C287-36045C02-9BED954E-A77B175D-180F90A9-1010960A-00F1E9FA-197EECA8-7591F872-5050C084-1C521443-BF3AC312-8DCEE740-03F48440-3A985552-0F5FF2E5-E87D2CAF-8EE99440-9F1C882E-51791067-4ADA9982-82884248-6509FFA5-A5B98707-BB141EB0-1664FDD1-28AD0347-857930BF-F1B02A94-7712CA6F-FD"
"AA555A0000000101","","2016-01-10 11:47:36.850Z",3313613532, 868200000,0, 6,"CRC_BAD",114,"LORA",125000,"SF7"   ,"1/2",-113,-11.0,"F79E78AD-37130C66-B0D0B915-C8F677AA-E4B57027-811331A3-FEA1D028-E99995CF-5A2A37DA-727A8091-697ABCC3-CE1BF3E9-6A55DF83-E70B49BD-23B3CE9A-A9E3EF5C-6F7BF84E-168B7D38-93408B55-95F733C1-BCAADB84-3EC4A8D6-34C13E94-4EBE273C-644E2680-93430B7D-F8F0D92B-BCD764A4-52A0"
"AA555A0000000101","","2016-01-10 11:48:39.036Z",3375797595, 868300000,1, 1,"CRC_BAD", 43,"LORA",125000,"SF7"   ,"4/7",-115,-11.8,"5BE0E77D-647EEB7F-45052D3D-FEF6198A-90AE1B05-ACFDB8F0-A0A50E86-867A7552-5440F76C-6F8E4507-17F60C"
"AA555A0000000101","","2016-01-10 11:49:25.388Z",3422145284, 868400000,0, 7,"CRC_BAD",130,"LORA",125000,"SF8"   ,"1/2",-115,-13.8,"7905FD6C-D7A8FE8E-30228CD7-B99C2B80-F084A6A7-8BECFA41-C3087D08-26FEA023-F2AD7806-CAAD9804-8BD1900C-B26C6F06-967C398F-5689F31A-C26CBE73-5E362BE9-34A18F8F-07C4F9C0-462DC5D8-032E2F25-6108C8DD-FF3AA0F5-B30B4B7E-6D20D6F1-AD86B43A-4D1FE06F-261A916D-A5E04F22-CA70AD5A-BFB9935A-7DDE049A-821B1604-31D4"
"AA555A0000000101","","2016-01-10 11:50:14.860Z",3471614139, 868300000,1, 1,"CRC_BAD",198,"LORA",125000,"SF7"   ,"4/7",-117,-12.2,"9C57AACE-AB406BA3-097CD34C-AF4DDDB7-FB3F5935-11140642-CB87617E-E056DA84-B21B7342-61B35B38-C0EB3B68-2B667ABC-18E4334B-28098B80-9FE888AD-4F72ABB2-1F85AA9E-F02688F3-487A9155-C0CFC3F7-3CA9EE18-DFA63645-467DCA65-CB64C218-1DFB18C6-4CAFF200-C1AB1FB9-8BCBB799-4EF2CA57-20293D52-887D426B-979E6CC7-FD297F4C-9EBE9473-1336407E-5489B945-A28637CD-085BB8DA-C385C068-5F4C06DA-7DE900DA-B83FC2CB-540E2ED4-9ECD598A-DF43B61F-4876FB6B-21674AD6-FD490B97-F5F25DA3-EF10"
"AA555A0000000101","","2016-01-10 11:55:33.748Z",3790488164, 868400000,0, 7,"CRC_BAD",164,"LORA",125000,"SF7"   ,"2/3",-114,-12.2,"DFCFEE55-C7B8331C-A5493579-E6B2E1EC-8B7F443D-06087E58-E1623ABF-7DCB8F94-825A7EF5-C4463398-D4859BC0-61525012-D153F1CB-B34DB468-06B53B23-9FB85A39-F7B0CACF-C28C973C-DEAE428A-408E71D0-46790BDB-005830A3-59D98D4B-3FB5360D-14489E76-F39A7ACB-76453CC1-7F53864C-E689A277-D8B3D386-9AD7A201-84592C36-D6B9A6DC-04FAA051-AD4BC274-249213D5-4BE93B7A-CC3B142A-976DFEFB-E9846D1D-05FCB597"
"AA555A0000000101","","2016-01-10 12:01:21.878Z",4138600379, 867800000,0, 4,"CRC_BAD",173,"LORA",125000,"SF7"   ,"4/5",-118,-11.8,"C3FCA745-6565AD25-D307698F-25577A75-633BB24E-C568FE65-E8908D3C-A8018A4F-D65A2854-A55F3912-60278DE6-34388345-C61E1D32-5E64165F-67CD0A7D-1E2574D9-FD81F694-4E49A03A-10F09402-2389C35C-32F1B05E-CAF52123-3444080B-39761EC6-35F6871C-3081DD5C-AED19A7C-72AF1AD0-B0467CB1-3840B057-99885278-7B3C059F-CE27002B-31434E92-00C56909-8E4632CC-2060B663-E1FC81D3-101CAE38-B4E41F8E-BF40C05B-39B8E8A8-4460BCF6-CB"
"AA555A0000000101","","2016-01-10 12:04:41.924Z",  43673900, 868300000,1, 8,"CRC_BAD",  8,"LORA",250000,"SF7"   ,"1/2",-114,-11.0,"76157A48-D7FF1CD5"
"AA555A0000000101","","2016-01-10 12:05:11.029Z",  72773227, 867800000,0, 4,"CRC_BAD",147,"LORA",125000,"SF7"   ,"2/3",-117,-11.0,"FC68B4E9-79C645BA-2D979A4E-8AE7E892-1938337B-50CA6B96-9D5C619D-74253E37-4D4AE2EF-F9B4D55D-483B8A95-D260344B-6DA3B400-CF4E2302-DFCD9C83-7733F531-3BA11DB3-69E6F1A6-B615F2BE-751B2307-A2CECE71-93A1EC5E-2831C6AF-B33E90B0-B0693879-983D6274-AE54DB3A-D71083B2-3A97EFC5-FB127A79-DC87CEE6-79399AC3-5318AF31-D9C1705F-85352D05-76D1F6C8-85BF95"
"AA555A0000000101","","2016-01-10 12:05:59.572Z", 121312884, 868400000,0, 7,"CRC_BAD", 96,"LORA",125000,"SF9"   ,"1/2",-120,-15.8,"EC47997F-B1FF7108-42443916-5611CEC2-1E7671C4-5CD792E3-EB199529-0CEB09F6-E7E7E517-F0272402-FB355ED2-6A7EF413-5F1894F2-65396532-E0ABB455-013E3BBD-1B7020F0-7B03CCBA-B9BEB72D-8A5A5434-7B53368F-85D75EC1-9D8982A3-D9ED2112"
"AA555A0000000101","","2016-01-10 12:10:14.013Z", 375746491, 868500000,1, 2,"CRC_BAD", 32,"LORA",125000,"SF7"   ,"4/7",-118,-12.0,"F417379F-A03730C0-2AB9D343-7B819A1A-159AEBD0-6EEA9193-AF1E58BA-1CBE27D9"
"AA555A0000000101","","2016-01-10 12:12:20.217Z", 501941163, 868300000,1, 1,"CRC_BAD",215,"LORA",125000,"SF7"   ,"2/3",-117,-11.5,"F90F34B0-C98BE41F-180E16B9-A78CC03D-A5ADA396-798920EA-939ACCBD-4CF0E2FE-D9E6CC1D-6FEE86FA-F8E3DF98-290382AA-41926B6C-54C81F84-25ACCDAC-31228079-922FDD06-5AB68D6B-A4FD5C6D-2B15511C-119B9E47-58368FBD-21F013AF-BFEF1B45-443592D7-00FA0FFD-EA5AF568-8BFFEDD7-A66DBA6B-9B091775-93B1DFEC-8B77709A-C153BD75-47A62CFD-244B9132-4C82CFCA-73D0D9E8-812F21C0-FBE7053F-EB4930A3-F52B59A1-AB3E4411-32B383D6-9442B9E0-A5287B50-51FA2618-251DF930-5830451B-9F9CDF4D-38AD8BF4-2BAD3F76-5A07BDFC-028D571A-6D7A48"
"AA555A0000000101","","2016-01-10 12:12:34.786Z", 516510723, 867600000,0, 3,"CRC_BAD",198,"LORA",125000,"SF7"   ,""   ,-118,-12.0,"FBD5BAE0-A6847F89-03771009-1ADAC221-85793EC3-EDA95148-D9CF47D3-00B917CF-D456F2DB-A9401126-338B662F-FBBC8160-04B2377F-5DC9378D-A191155F-25CCBAF1-C711A1EE-5DF3C9BC-D9F50217-A8CBF79E-1D69A821-C8675DC2-2AE64E6B-09D6039B-62E058A2-C4571E29-AB1C0E9B-2079D840-61C4DA01-C6048415-7963330D-C88A2388-C5E676A7-765B73A3-2A1E8970-5212E968-0E2CA997-F39C8D0F-48210057-2A6E8E23-32018CA0-B14A49FE-639A6AB7-7B43735A-963C8861-6709BEDB-933BBAE6-DBE3A06A-B2788D9D-F4CB"
"AA555A0000000101","","2016-01-10 12:16:57.344Z", 779054099, 867600000,0, 3,"CRC_BAD", 72,"LORA",125000,"SF7"   ,""   ,-117,-11.8,"D8E1E7BE-E5FCA04B-E7378366-11D309BF-30974320-ECD29D3C-CD589F50-158CC2A0-1E73A5E0-462905AF-59779D59-ED4415AD-A6BDFEAF-4D7F8A31-F7951782-E4DDAC26-0F5AFB47-B9CDCA32"
