"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-07 21:47:27.860Z",  18796739, 868500000,1, 2,"CRC_BAD", 15,"LORA",125000,"SF7"   ,"4/5",-117,-10.8,"7B07A70C-6C2610BC-94D7BC26-AD69A1"
"AA555A0000000101","","2016-01-07 21:48:24.128Z",  75053907, 868300000,1, 1,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-35, +9.5,"4001EFCD-AB000000-04C6126E-1E4AE2CB"
"AA555A0000000101","","2016-01-07 21:48:24.128Z",  75053908, 868400000,0, 7,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-79, -5.2,"45C1E7CD-8B860401-54CA12C8-984AD3CB"
"AA555A0000000101","","2016-01-07 21:48:35.423Z",  86353628, 868200000,0, 6,"CRC_BAD",238,"LORA",125000,"SF7"   ,"2/3",-117,-11.8,"87971DAC-385BEBE9-C861AC2E-73A56FC4-76D231AA-C206A7A7-7878A609-DC278393-37B284B0-4D952220-2B3C6962-5806C22C-05244962-158355D4-FFAADE2D-1015E8DA-0DC5D2CE-29DF492B-1525A703-5A972616-B352ADE3-EFC35982-74B8A87F-7EB6AB8D-A2DA715E-9EBD7C49-01DE92C3-947EAB6E-6B0820D8-441142F8-8531C853-3365F712-B643CF03-9691A494-54A31704-279A80B9-05C42263-4C8CDACD-0E2F00EB-EFFE23A8-75038278-A0195638-6FD26552-A4DFCD57-8494C42F-FF1DC6F3-C1AE1190-F6A2E96A-C33AA95E-37834C42-C387E018-72B6323A-B716FFC1-84F27A9D-C503FF33-0AE78F14-680FD570-8AC3FF35-8FD0E479-37D1"
"AA555A0000000101","","2016-01-07 21:49:10.524Z", 121447451, 868000000,0, 0,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-95, -9.2,"70F7EDDC-D30A0D30-04031A46-C181E427"
"AA555A0000000101","","2016-01-07 21:49:10.524Z", 121447459, 868500000,1, 2,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-33, +6.0,"4001EFCD-AB000100-04EB4A40-8983ED81"
"AA555A0000000101","","2016-01-07 21:49:59.121Z", 170048411, 868000000,0, 0,"CRC_BAD", 75,"LORA",125000,"SF7"   ,"4/7",-117,-11.8,"846DBAD2-14FC10FD-F88BA97A-BA68FA82-FA3AD3D9-DBD4C5D6-2BE9BEDB-85B06B4D-5D5A750C-745B35C1-ECCED51E-4C0D426A-D42C65BD-C8EB1A18-E2537DC9-FB04C119-2E89FEB4-2DA21DAD-E4A80C"
"AA555A0000000101","","2016-01-07 21:50:10.704Z", 181634331, 868300000,1, 1,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-35, +9.5,"4001EFCD-AB000200-04C6B796-C3F038A2"
"AA555A0000000101","","2016-01-07 21:50:50.874Z", 221796747, 868500000,1, 2,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-34, +7.0,"4001EFCD-AB000300-04119E0E-DED3182D"
"AA555A0000000101","","2016-01-07 21:51:40.608Z", 271525772, 868200000,0, 6,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-75, -5.8,"D001EBCD-FB800A30-672B95F2-288BBA96"
"AA555A0000000101","","2016-01-07 21:51:49.521Z", 280438284, 868400000,0, 7,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-78, -6.5,"75C4E75D-CB0C0531-A7F9E4F2-6C1F2715"
"AA555A0000000101","","2016-01-07 21:51:49.521Z", 280438315, 868300000,1, 1,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-33, +8.2,"4001EFCD-AB000500-04F9E4F2-6C1B171A"
"AA555A0000000101","","2016-01-07 21:56:04.762Z", 535671276, 868300000,1, 8,"CRC_BAD", 65,"LORA",250000,"SF7"   ,"2/3",-118,-11.0,"47345B20-D1C3CA87-257AA155-471CA414-C65287E4-D3683AD4-ACE7868E-37CEA32E-349480D2-E5D20EF1-A4961933-9528064B-1AD370BD-9E1E1C54-28B4A311-805B8684-07"
"AA555A0000000101","","2016-01-07 21:56:28.516Z", 559423563, 868000000,0, 0,"CRC_BAD", 27,"LORA",125000,"SF7"   ,"4/7",-118,-11.5,"91F7A12C-FA7B6C0B-DF5142DC-A9CA6F95-D0C97144-6FDE019D-BCA32D"
"AA555A0000000101","","2016-01-07 21:57:36.731Z", 627637300, 868200000,0, 6,"CRC_BAD",141,"LORA",125000,"SF8"   ,"2/3",-119,-13.8,"6AA33489-BA5AB2BD-D30E0E5F-F1C369D4-FF0DEC39-5ED384CA-F6654864-8F564F25-CA34007C-704261E5-D046559F-F6D3CADC-0DA0EEA4-CD095091-CE9A23E9-959A9760-620CE7FA-4089EA72-1000B607-96962474-83A0D704-E173E185-407E2E42-807627D6-095D10D1-0B9FA031-B52C8EB7-23E207E5-44AEE299-AE7286F7-AB1D3EB2-9D0C7071-1441136D-BA496811-C32500DA-71"
"AA555A0000000101","","2016-01-07 21:58:48.143Z", 699041291, 868000000,0, 0,"CRC_BAD", 23,"LORA",125000,"SF7"   ,"4/5",-69, -5.0,"11163204-3445DCBC-6E8D451A-0609B3E6-01CB2A5D-5304FA"
"AA555A0000000101","","2016-01-07 21:58:48.143Z", 699041819, 867600000,0, 3,"CRC_BAD", 23,"LORA",125000,"SF7"   ,"4/5",-95, -5.8,"30103A54-1618BADC-7EE7551A-800BA264-00CA196B-098E22"
