"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 16:41:48.851Z",3288333340, 868200000,0, 6,"CRC_BAD",209,"LORA",125000,"SF7"   ,""   ,-115,-12.2,"D1DC3CAC-B1E0C012-F1DD7B6B-3441BA14-808BF804-28C2D33C-788B070C-20EEEF53-DC6F3DC4-DB168134-04AF3197-AE985C82-439A83AB-5A1BE239-95094F6F-73D0C5AA-75AC51AB-727D881B-F5AA0DC3-3973AEC3-C7B9365C-1D89380D-CD4F25DE-B2B326E3-0977862B-8FA3CEFE-FF957EB1-246D2079-CCDB4B07-3C8F5EA5-50C3321D-51521C23-6F820BB1-98719037-24FB8A08-D6BC2520-77987D43-9F2B182C-C52DBD95-38B63162-E1C3AB6E-FB9680E1-8897F21E-F35AC911-FF7DEE39-5552E9A4-5F624138-D4AB8A64-D981DFDD-F3822BE1-90F85E6A-0D6C342E-6C"
"AA555A0000000101","","2016-01-09 16:44:06.405Z",3425880387, 867600000,0, 3,"CRC_BAD", 99,"LORA",125000,"SF7"   ,""   ,-115,-11.8,"BEB134E1-6DAC9BC0-3860BC3C-BC381992-4C4E3479-3094357F-F98F9254-78902B65-B9368E0F-165C9115-276A3099-8201887F-F2E9E471-706A7E96-99242090-53AF1D0A-8EE77FDD-0AFD613E-E6F41E48-D4A561A9-31811A8C-3A4303C5-BAC5EE70-85E238DC-45C860"
"AA555A0000000101","","2016-01-09 16:50:08.226Z",3787683907, 867600000,0, 3,"CRC_BAD", 89,"LORA",125000,"SF7"   ,"2/3",-115,-11.8,"7632761A-32373305-0D6DAF10-B72E7FE4-60530F9B-8DECF553-151E8CE2-A4D98054-38354850-35C34652-3CA1552F-BC775683-8283E4F1-9CA8B9F7-7632356E-D6EA04CB-534CC58E-C06D4A88-3C0F3B76-AEEE17ED-7EF1374C-AA1040A1-A3"
"AA555A0000000101","","2016-01-09 16:50:57.199Z",3836652699, 868000000,0, 0,"CRC_BAD",151,"LORA",125000,"SF7"   ,"4/7",-114,-11.2,"FEFBD3E7-3BCB1554-F12EAA30-4A764901-3A7340C2-E4B85129-82096B4C-1577F175-56035BC8-72673718-6214079B-397E4462-6E703585-9A5C2565-0E0888FA-2D66A2DD-CD0B93F9-A74428B1-FB68F875-A5F1B086-079FF0D9-5FDE6171-F7F3E8A1-3C475A09-FA01CF6D-F0BA7886-D1FCCAFD-E65D990C-BFC74351-C4217249-D4112953-E31E44A9-BF051AF8-38EC1255-832EFD88-F381F2D8-14763AA2-0B6AA3"
"AA555A0000000101","","2016-01-09 16:51:12.520Z",3851974944, 868300000,1, 8,"CRC_BAD", 78,"LORA",250000,"SF7"   ,"1/2",-108,-12.2,"CBBD68C5-78821700-53FFB39E-8C5543DC-84B44F3C-BB8BDA72-A6462768-D4B7B3B7-9426CC61-4D32C044-42FDF2B0-BFB73569-18A390A6-121CEBA7-8599AB1B-52871A14-42C43235-57F5F193-0A1747A4-96AB"
"AA555A0000000101","","2016-01-09 16:52:31.017Z",3930466292, 868300000,1, 8,"CRC_BAD",  1,"LORA",250000,"SF7"   ,"1/2",-112, -7.5,"65"
"AA555A0000000101","","2016-01-09 16:54:34.851Z",4054297827, 868300000,1, 1,"CRC_BAD",  9,"LORA",125000,"SF7"   ,"4/5",-114,-10.2,"CFB44E58-F7AB90FD-08"
"AA555A0000000101","","2016-01-09 16:58:44.309Z",   8776452, 868200000,0, 6,"CRC_BAD", 74,"LORA",125000,"SF7"   ,"4/7",-115,-10.8,"67B6369A-9F6C86DA-321FEA05-C7264DA0-536D6A36-B648C456-3C52067C-B8672963-1917FE5B-42BD2B10-DE783AD1-A5F414B0-85BE062D-29CF6186-70D7495F-38DB4E6B-6A587A0C-3E6042E0-A28C"
"AA555A0000000101","","2016-01-09 17:01:55.115Z", 199572283, 868300000,1, 1,"CRC_BAD", 44,"LORA",125000,"SF7"   ,"2/3",-118,-11.0,"A6FC0C16-F34CE049-D7C02456-B40BC2F9-0540238E-CC9C3839-82E9C7DC-68D00D5F-B2994AF9-AFC3DEC9-9649EE76"
"AA555A0000000101","","2016-01-09 17:03:29.333Z", 293783428, 868200000,0, 6,"CRC_BAD",132,"LORA",125000,"SF7"   ,"4/7",-120,-11.5,"2CED105B-1411C81A-75494C57-7A589BF7-11413C7D-19B16A77-D0517826-08308859-143B1270-10686369-B3E9802E-7121C5EB-EA8BB12C-0C22E4F2-06C160E6-928E30AA-01F3DD53-B526B130-08505A0B-B7D2A4B8-0A139024-BFC5D0FE-8ABDACB7-5DBB662A-FDEC0C1D-8A7E207C-D9C7FF3E-6929DD14-550D59F1-5C246403-00B95939-8944D242-DA9BE210"
"AA555A0000000101","","2016-01-09 17:04:01.660Z", 326108244, 868300000,1, 1,"CRC_BAD",156,"LORA",125000,"SF8"   ,"4/5",-118,-13.8,"AF8C2A2B-73B3FD65-43EF7F02-BD256CD1-6D134797-44E524D1-14C8EAB6-4DDB8CCF-0AD7F276-B2BC669B-3B2B6EB4-6E6F34FD-870AA149-B0115A36-45D30FA7-D035D829-18E04B86-C0A98DF4-3169FE4D-21D87F83-81F97B66-00F8EE4F-ACBC264C-4308306A-0655C81B-F918D954-911CEEEA-91347012-01CA2C57-0AE13845-1D262073-A0E75FCD-61902C83-AD90B625-F1EE6F54-533F2FC8-885ED7B9-8070DFED-A199EC4B"
"AA555A0000000101","","2016-01-09 17:05:36.306Z", 420751732, 868200000,0, 6,"CRC_BAD", 73,"LORA",125000,"SF7"   ,"4/7",-120,-11.8,"7BBA91CC-FB010DB4-D6F63927-2F1581BE-8D2D137F-B57FDF31-A8815141-BD61E1A1-7F981150-E4E71D22-540981C3-C1F8FC94-ACBC6FF5-5CEECB00-F4452A9F-738017E6-746BDAEF-08205892-44"
"AA555A0000000101","","2016-01-09 17:07:18.832Z", 523274488, 868300000,1, 8,"CRC_BAD", 59,"LORA",250000,"SF7"   ,"1/2",-118,-11.5,"B88221B1-9A8A3ED8-BC37334F-11F93CA4-27F057AE-E01EC52E-310A342D-4685A858-EEB07436-C2ECABA7-9CF264B2-9BAA74FD-004A51E8-9890A388-046365"
"AA555A0000000101","","2016-01-09 17:07:25.719Z", 530162044, 868000000,0, 5,"CRC_BAD",215,"LORA",125000,"SF7"   ,"2/3",-118,-10.2,"70A44D04-7A55E7B4-B275924C-95ACC1C1-0CBB8745-2329BBB0-1FA8610B-68C83AE6-B8231176-C652985C-E2256A7F-8B9E2C2C-C68DAD78-A1BF51F4-9DB36504-54429ECD-ABE4E6F9-573BE977-F6719865-A514F28B-9DDC5CA2-983339DD-FC2C032D-B6A12D0A-8564DEF5-CC4B7707-0AF66D31-31D82EA8-639D47CB-6FF08E8E-009E0148-2B054F62-77B52991-574BB57A-D78057FA-7B6D7C44-C2B017DD-9F25A802-3455AC45-452BC803-F43F13BF-0F676002-16B04BA5-E1E6D77A-AEE2FEA5-9648BD35-C7E55A9B-AC965D19-83F0A745-84F1714C-205D9BC2-E6D96135-A2D2923F-67A869"
"AA555A0000000101","","2016-01-09 17:09:55.218Z", 679651315, 867600000,0, 3,"CRC_BAD",170,"LORA",125000,"SF7"   ,"2/3",-120,-12.0,"E88E984D-237453BD-3E7299D6-A8B8E85B-84D27634-856AC05B-DC2E6B40-1AA291D7-7234CA9E-6C4AB042-A407F4A9-F5E786A3-E29AF87C-E12E9597-AC6CB043-779705DE-AF359F80-065FB715-C0C79480-30A5E072-D2D46E20-A3A23EDC-ACE0134D-93651F78-20E5F723-2700C3F8-B6F73BAA-3E9A2E5F-4AB1DCA6-EB7C97D8-0A81A885-8C1561A3-832E0EC8-E8A8D74F-34375A3C-7230D1E4-75BE7512-8F2E04F7-703BA14B-BE8EC20A-AE52F525-C93CCD24-2109"
"AA555A0000000101","","2016-01-09 17:10:27.957Z", 712391416, 868300000,1, 8,"CRC_BAD", 40,"LORA",250000,"SF7"   ,"4/5",-114,-11.5,"981DAC91-CC96D07E-13859E3E-DF66DED2-80D1AF07-BB152F73-10B4E6C4-52B2F5D4-ED15AF35-5B4D2829"
"AA555A0000000101","","2016-01-09 17:10:27.974Z", 712407804, 868400000,0, 7,"CRC_BAD",195,"LORA",125000,"SF7"   ,""   ,-120,-11.5,"6A874A50-93A4F96F-07FE7244-3819F102-97984B6A-7AE0B277-B69E40B9-C797AB61-0A127006-A03A6CD1-02CFB07D-D8E2F005-98B91785-44681DAA-E888AE1B-3BA0E7C8-378A98B6-E71D5908-1B48CD1B-B11CC597-0C5FE815-EF678ECD-CBF92EF6-A0A9309A-6688CF91-11E042AD-FE304E4B-EDA61A65-B1E46E2D-69EE99CA-CA00F4FF-F7788542-996F3930-BB00F9AA-ED0D59FD-0C3F711F-1E253B75-7AE332CA-BAD90E34-CDF5789B-49418DB7-511E6B92-7AC0A03E-1F221173-25C4CCD2-76C8FBE2-9CEE16AD-D4FA9978-BFE6C8"
"AA555A0000000101","","2016-01-09 17:11:20.171Z", 764603140, 868200000,0, 6,"CRC_BAD", 22,"LORA",125000,"SF7"   ,"2/3",-119,-12.0,"D970FFA2-944073C0-AD21E74C-00F0DBC6-61B94159-6478"
"AA555A0000000101","","2016-01-09 17:11:31.381Z", 775811540, 868200000,0, 6,"CRC_BAD",253,"LORA",125000,"SF7"   ,"4/7",-119,-11.8,"15618FA8-ED0EFB8C-8A9F1C8D-947DE1AA-C7872631-C28FE862-135A912D-815F25AA-E329D04F-2962447D-438C12C5-42B4F71F-E2619DD8-1D70C396-13408F2E-5A3675AD-B75DD87A-4701A2DB-84449D19-0B167543-31659987-D697A270-7F91F688-18166A4D-54363A90-6E856FD4-1863E803-1F33AB1C-4B7D6AE5-91ACBCE9-7B2570C3-46EB221E-178C617F-9EA82555-E6FA3A3A-79848CD8-5F83347F-2C1BD9FE-93811F25-72BC62E0-E66D1C11-DA2BC9FC-39374792-336F6389-FB7C37C9-745328E1-4D692C6A-DE6F5DC1-63795F88-17E185FC-41A60533-32D59B2C-A2D97F4F-3DAD2794-642C0F02-40C14C45-6ECF74DE-A21FB28C-2B73A1CF-235821D2-666C3652-4E303D4A-6EC75965-BE"
