"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2015-03-01 22:44:18.918Z",1585098540, 868000000,0, 5,"CRC_BAD",243,"LORA",125000,"SF11"  ,"4/5",-53,-21.2,"0601EFCD-AB00117D-EAC781BA-BCD00349-942EAD1F-DB336290-9399080F-91322E69-A12D32B4-D480E41E-FD4DD4BD-BF8CB9AC-9F49B258-4CFEFB02-8332C8CD-53954A65-91947D5B-6BBCDEA0-60559C05-69A3B675-CF653CBF-D01A9AC8-62098FBE-2AD99828-815DC76A-00AE0E45-3490CB63-D9F832FD-C380751E-A34822ED-8BBA400F-2172B2BC-94081ED5-0E000A4C-97A31176-26FB23C0-DA9B126F-D7E21E39-4D2EA3BB-5FD765EB-15266DEE-DA978179-A0110DA7-CF72E858-FAED82C9-050802E1-0A3284E7-67706148-6CD01BFF-18F1B1BA-E9FB5EEB-75DAEBA6-77A46C18-5BB476A7-66CFB974-FB6A6E64-CF5E7E2F-32DC210F-D9DAC818-0E3570C1-00AC7A"
"AA555A0000000101","","2015-03-01 22:44:18.918Z",1585098580, 868000000,0, 0,"CRC_BAD",243,"LORA",125000,"SF11"  ,"4/5",-55,-21.0,"0601CFCD-2B100074-EAC781BA-BAD00349-F77BAD1F-177F6AB4-C576C324-9C322661-A16D6BB1-445586D6-31126F01-B0A8BCB0-60971256-7807D942-97F2400C-86154D0D-04859CB1-F604893A-558EDCD3-3E9113C7-9758B43F-D3357DF2-2578A9CC-8AD2B99B-91054F2A-595F1E79-CEA6A691-7654EC20-6BDFF226-9DFDAA34-9BA6856E-A713E0E4-D9C8CAF1-6161395E-C7291BDE-28F34BEC-94B9065C-71F60A58-2C7B958C-76B544D2-47216FE8-F53E5749-809A9987-F667AFD7-5C4D4CBB-65F0C695-02FAB4E5-6634121D-72C7C73F-37FD193A-E7134251-DE858EFC-7E8D2ACE-B2B572E7-26CB7B6C-A637DF1C-4D6A6EDA-C021CF19-A35E205E-8D41E051-ED0F01"
"AA555A0000000101","","2015-03-01 22:44:20.366Z",1586532748, 868200000,0, 6,"CRC_BAD", 16,"LORA",125000,"SF12"  ,"4/5",-29, -3.8,"8001EF0D-A1100110-76D14142-4A908C78"
"AA555A0000000101","","2015-03-01 22:44:20.366Z",1586538052, 868000000,0, 0,"CRC_BAD", 16,"LORA",125000,"SF12"  ,"4/5",-77,-19.5,"8001EFCD-AB000100-34E24A50-D80F86E9"
"AA555A0000000101","","2015-03-01 22:44:20.380Z",1586549164, 867800000,0, 4,"CRC_OK" , 16,"LORA",125000,"SF12"  ,"4/5",-83, -9.0,"8001EFCD-AB000100-04EB4A40-78A58649"
"AA555A0000000101","","2015-03-01 22:44:20.380Z",1586549172, 868300000,1, 1,"CRC_OK" , 16,"LORA",125000,"SF12"  ,"4/5",-19, +9.5,"8001EFCD-AB000100-04EB4A40-78A58649"
"AA555A0000000101","","2015-03-01 22:44:55.808Z",1622005227, 868300000,1, 1,"CRC_BAD",133,"LORA",125000,"SF7"   ,""   ,-115,-11.5,"AB3EB85D-F4F76E81-E9767F8D-93B54141-CEF9ABB3-F4B00C04-8F4728D7-A48EB6C2-06447262-42604506-9D578D6E-16AA64A1-B694D55E-0AFBD064-DF4332A9-00D6EC68-87799499-5EC11496-60E96827-9D735971-CBA7F0A8-E3AEF4F1-30B7B330-DFE0CD78-BCC2B8E9-50CABF68-F7FD9447-811D4281-AC3460FD-81D23F58-A8D80631-CD217011-64243F5E-02"
"AA555A0000000101","","2015-03-01 22:45:27.882Z",1654076683, 868300000,1, 1,"CRC_BAD",170,"LORA",125000,"SF7"   ,""   ,-115,-11.0,"13D61C12-4869C7DA-D412A51C-A01CA423-42A80670-280CC8C8-492A7E75-F74C40DE-C7604E85-86691D33-1DD16FDC-582D7860-9D212085-3E0A4567-B91BF99D-8C62415E-05135FDF-AE209CA9-AD74A126-7E3A9874-8B3D21FC-C225D077-DF81568C-4C6F8616-83E39B3D-471163DF-2294D011-B95EC343-3828B2ED-C450985D-59886A7C-03C4ECB1-EBD9142E-A4B0E5A0-55485115-F8FD6FF2-CD3A8A06-D2039306-83BDF207-B932497A-94824293-8718DBD5-07B0"
"AA555A0000000101","","2015-03-01 22:45:59.902Z",1686070564, 868400000,0, 7,"CRC_BAD", 16,"LORA",125000,"SF12"  ,"4/5",-36, -3.5,"8E01E1CD-A1100110-E6D14142-43908C78"
"AA555A0000000101","","2015-03-01 22:45:59.930Z",1686086364, 868000000,0, 5,"CRC_OK" , 16,"LORA",125000,"SF12"  ,"4/5",-97, -9.2,"8001EFCD-AB000100-04EB4A40-78A58649"
"AA555A0000000101","","2015-03-01 22:45:59.930Z",1686086364, 868500000,1, 2,"CRC_OK" , 16,"LORA",125000,"SF12"  ,"4/5",-37, +7.2,"8001EFCD-AB000100-04EB4A40-78A58649"
"AA555A0000000101","","2015-03-01 22:45:59.930Z",1686086364, 868000000,0, 0,"CRC_OK" , 16,"LORA",125000,"SF12"  ,"4/5",-95,-10.0,"8001EFCD-AB000100-04EB4A40-78A58649"
