"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 05:48:38.745Z",2754775275, 868000000,0, 0,"CRC_BAD",179,"LORA",125000,"SF7"   ,""   ,-119,-11.2,"CA2653C3-2A7D6D96-F1B183DF-06DDEB29-B71F0D2B-B83060ED-932F10FA-71403704-901AF106-932E96DE-9D6DA149-D8DE9FA0-DADC5B56-8E4A5A64-843E416E-DF209423-79502F91-D3C7F03F-BAA85BBF-C9F2ED65-D52E0741-3DF78AFB-A417703A-B3C6C974-C71F06B0-01198150-FC0FEA06-0F2E0E5A-AD1BD9EE-B526E637-B047339C-0DB8E9F9-8AD3BA3E-748596E4-BDC81A5D-FBD213AD-4BF31514-95A1376B-BB8A97EC-56E4197D-014D390F-6D7780E5-6A614287-5BFBF3B6-FF846D"
"AA555A0000000101","","2016-01-09 05:49:05.758Z",2781790515, 868500000,1, 2,"CRC_BAD", 51,"LORA",125000,"SF7"   ,"2/3",-115,-11.5,"71AB5320-FA91AC34-8D4348DC-DD9EBE5D-50B49C49-DA1286E8-1CB4E9CC-59F1078E-99F7F945-A4B60398-83BF182C-5DAAC5F3-226D17"
"AA555A0000000101","","2016-01-09 05:51:26.986Z",2923011515, 868000000,0, 0,"CRC_BAD",103,"LORA",125000,"SF7"   ,""   ,-118,-12.0,"69DD33E6-BA7950C1-52F56962-EA3DF053-07F0785D-D64924B9-D1980DCA-FFAE2FAF-58A6795E-37DBA1DA-4DC8466F-0D90D430-C68A26F9-20D97426-70AE8672-9C9139EA-C73DA81B-DAC66152-0ED3E63F-4E3FE234-134530E7-234B51D7-A15434DD-FB8E0F93-385A6D4B-17483F"
"AA555A0000000101","","2016-01-09 05:52:34.195Z",2990216139, 867800000,0, 4,"CRC_BAD", 18,"LORA",125000,"SF7"   ,"4/7",-117,-11.0,"A0FF7F70-BB9C8487-6F001BCA-8E825E60-D201"
"AA555A0000000101","","2016-01-09 05:53:05.980Z",3022000235, 867800000,0, 4,"CRC_BAD", 28,"LORA",125000,"SF7"   ,"1/2",-114,-11.5,"078483D2-5E344944-BD4B9407-4F56EE43-782D7965-B97FA7A2-7C91D0C3"
"AA555A0000000101","","2016-01-09 05:54:04.798Z",3080815364, 868300000,1, 8,"CRC_BAD",146,"LORA",250000,"SF7"   ,"4/7",-114,-12.0,"001729F9-287442C0-5E90EF63-B1921C95-0EDED9CB-51F09BA8-08125EAC-1C65397C-58DF5F6F-C1768F25-485F531C-3CE2A42A-F0BA2D92-B726DBC1-7F55CAF8-A5C1652F-8F2A8D4B-7DF3D385-20ABA285-402485B9-E8E4E798-CCB6FBEE-53406953-5CB21D5A-CBF8273B-757A0D1E-1E40C316-6875E22F-C539CAAD-A440E22F-11F3B882-B294A953-E74FAC36-3C8D5B72-B3A088F8-A2DD96F9-1B4D"
"AA555A0000000101","","2016-01-09 05:59:52.962Z",3428960308, 868000000,0, 5,"CRC_BAD",241,"LORA",125000,"SF7"   ,"2/3",-117,-10.8,"EFCD8E47-E441CCC0-0F75833B-A116C766-AB630929-0AB189EE-2C2174CD-116813C3-F08FBE73-000FCB1B-63B0AC94-00F60DF8-FC41BE22-6EF2981F-F7196A81-11B0109A-0EA09421-6F446984-2C2B9488-02489D1A-26BC9880-1F4FC37B-B82D5E80-993E3109-D2D555EE-44C954E8-B72B3720-0F07E906-21F37466-69B2A4AC-C1497C96-D1320461-C68BB4BD-E8A69148-C054440B-ABC8A4CD-0EC1D34B-B84C81DC-A5B8C492-B8079F88-31492465-66E9F637-EF87041D-825FA940-AD69E4BF-33E079A3-43719E5D-EE1EFE11-1344D833-0F2269B3-DFB3E542-24F0B348-FB090A18-08CC93D3-22E5B159-79E78E24-22C005AB-D66F1D94-B9640DE9-6BFDABC2-62"
"AA555A0000000101","","2016-01-09 06:01:14.768Z",3510764692, 868400000,0, 7,"CRC_BAD", 37,"LORA",125000,"SF7"   ,""   ,-120,-11.0,"CCCA38DC-BA03DFE0-F80B2256-44F8FEB2-C80E62B4-F8F98275-D3E115A2-8124719B-C2DAFE74-61"
"AA555A0000000101","","2016-01-09 06:02:08.761Z",3564755092, 868400000,0, 7,"CRC_BAD",155,"LORA",125000,"SF7"   ,"1/2",-119,-12.0,"780DA0BA-75D74BAB-364EE5B9-5ED8F1FA-54E5E635-3A795676-29396D96-BE2FA321-6CA68C75-08D163B6-B81913D9-BB850CB9-A096C557-000AF7F4-D9E52D3B-9B6F1C83-F0E03282-F33D60AE-33D50DAD-DFD81E8E-976A673F-9BB06E36-DFA93C6F-82E19508-E89D879C-BAAB863B-E8B82B7C-00A18656-94232BE3-7BED3A76-72D14185-3C63CCB1-053206E8-A8CD3BE3-03EE2B06-5F1E5E39-5ED34913-C07D02A3-8214D1"
"AA555A0000000101","","2016-01-09 06:03:30.520Z",3646508995, 868300000,1, 1,"CRC_BAD",144,"LORA",125000,"SF7"   ,"2/3",-118,-11.8,"01B3B7AA-DE3F8CA5-550AD777-008C42CB-4ACB0C57-7D10A232-0A25DDDC-C5A8D95C-AACED97F-9AFA9231-1FFFF7BB-F6A9E24F-22ADC625-67B15255-2070184D-CA706948-5FA19B8A-4CE7459A-CC46E17A-4DFB5C64-B899F39E-AA1F414C-8E5CB03D-C0AB805D-845037D2-2DB31D31-87F25540-DEEBB8A2-A1018336-9AB29B2A-8CBCC97D-37C02689-E99A49BD-2AE6BDB7-9006012E-DB250786"
"AA555A0000000101","","2016-01-09 06:03:51.123Z",3667115024, 868300000,1, 8,"CRC_BAD", 10,"LORA",250000,"SF7"   ,""   ,-116,-10.2,"755FB470-025C7A3A-DEEB"
"AA555A0000000101","","2016-01-09 06:04:12.165Z",3688150468, 868400000,0, 7,"CRC_BAD",193,"LORA",125000,"SF7"   ,""   ,-120,-11.8,"DFE4EB0D-A46C4C8F-5F01F3BD-E0B9D48F-5EA00447-2DB695F3-845D14BA-82F32FCF-209E7919-D1023121-15E05CE3-F7C1B3C4-324B7C2C-B23F5AEE-98AAE25D-34F248FE-8F2706AD-7E8ACA8C-BE6D1659-8D00CA4E-4C19E4F1-DA22A4A0-AD8A4F31-1D2E2B4B-B6762F42-C7C009E6-8B753D51-46219829-66F507C5-698B809A-B68421D0-321F1B37-DEFD07FF-7661C243-A4381F3A-E0B1E1F2-3EE3093A-892778D0-0C858368-C6848ABA-987369A9-45C4D424-66CC5D95-0D2B83AE-55CEE024-D0309567-42F671B3-D7F1DD97-36"
"AA555A0000000101","","2016-01-09 06:04:39.360Z",3715345088, 868300000,1, 8,"CRC_BAD", 37,"LORA",250000,"SF7"   ,"2/3",-114,-11.8,"E2B116B4-81319F07-4B2FD190-073DD478-81570F91-C1B7A736-76FDEE87-F9F0F65A-5E2680A2-3B"
"AA555A0000000101","","2016-01-09 06:08:17.772Z",3933748635, 868000000,0, 0,"CRC_BAD",182,"LORA",125000,"SF7"   ,"4/5",-115,-11.8,"F0BE07F2-7244E89F-A97F0E2A-8D8150FE-0A5C95E7-9AE18E76-A71F3D14-C07DD8E6-B6F8F432-44060A97-B4461A87-F3661D38-1CA3EB98-C2F20F8B-EF7410AB-B7BEEA94-676C5AF5-DCC694D0-DB28FD6D-14074893-910C5100-F4F706B6-F1C655FC-88EEA117-3DFD192B-ED2015C9-D0F3FB03-A34870E0-5EBA832B-4D9DE7B5-BE3D6DF2-E788ABFF-58802F6B-2272B8A0-C710911C-F5FB0372-D0B95409-CA46354F-5301D840-8BB97B1E-CA85E584-63021621-038F498E-BCE36C01-B3A45D7E-5DDB"
"AA555A0000000101","","2016-01-09 06:09:09.074Z",3985047780, 868300000,1, 8,"CRC_BAD",255,"LORA",250000,"SF7"   ,"1/2",-118,-12.2,"6BC3C86C-2B649355-0B9F2795-36C5738F-3B99581A-C241CF43-A974B5CA-113C7C28-5B532D43-7405EC8A-71B7C121-09ED3115-32E22930-ADD51096-C3A42D90-3C42511D-C1BAFB94-C4D959D9-FB30D206-1339E4A1-9B928F1E-40D075F1-B8B1C027-6FE3133A-C6CBCA69-69BA42E8-D3414BD9-20C5A586-AEA534B3-C24EC841-3F2537F9-3BF8E0F1-F23272DF-F5C3970A-60CA1CB8-8746F279-4D98F4CA-9B4B5183-5CD69A5E-90C15933-C6E220EB-7B591000-52472887-1355BB01-FF00F51A-DE906129-4C68F832-E52A1C08-6602AE64-9347262E-7BB6E4F0-CB9C240A-4D24D8CE-0DC367DE-076B3988-D853A4FE-0396A744-67E93053-0BCE3CA0-B935D1DD-94DD1DF2-78A9C3E9-0848D1F4-FE6790"
"AA555A0000000101","","2016-01-09 06:09:53.124Z",4029097227, 867600000,0, 3,"CRC_BAD",187,"LORA",125000,"SF7"   ,"1/2",-119,-11.2,"8214A45E-662C5376-824EA386-7E77ED64-5FBAD5D4-85A2379E-55517A18-B52630F9-A60FE89D-94E45F69-835BD0D5-EA3B201A-5FE7C04B-05ECFB4E-1AEF7EF1-EC75C3B1-CEEA55C5-934F42E1-73580A13-86021235-0F6971A4-EEF5DBF4-3CB4341E-2411CD37-B7B6707E-2A2BB69C-EEC9711C-A53DBEFC-A86307FF-7C196FA2-41433130-F8188D56-8E11C9CF-F8FEAB4B-FD4A5A9B-D5A556E6-6ABDCD04-E78DEB4C-5A2E58ED-63B0B86F-22AA5F81-411E7480-A63DF9DF-48041CDF-BB3E8F35-DC28B885-9BC61A"
