"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 17:17:26.973Z",1131386364, 868300000,1, 8,"CRC_BAD",189,"LORA",250000,"SF7"   ,"2/3",-114,-11.0,"D8D88A41-18E3F573-86713E4C-C74E5B9A-26F6A68D-CB0B599D-26AC4041-6CD02878-5C36580E-C0EAEB11-89364A21-386238DF-9791A479-43F75E26-1DBAF00D-BE3374CF-5208E990-A7D16298-EC0F2641-BBD7A343-F116A0A1-18DA199C-84D39478-CEED9168-1E32BB62-2B02571C-E4C8035C-D4C5E4AD-F988DACB-1D0CD00A-00B801C0-6FB7F1E9-2C8643D2-C07BE5D3-BEC1BF22-D4DC0597-DDED5485-89D862F6-4675916B-FF8F1707-B1A3A9C2-389F678A-D34550BE-A795A740-3838EECB-13ED24CD-679796EB-0F"
"AA555A0000000101","","2016-01-09 17:18:01.489Z",1165902756, 867600000,0, 3,"CRC_BAD", 41,"LORA",125000,"SF8"   ,"4/7",-120,-14.5,"6E1DFFC3-3558DF14-192649FC-7494CB31-E8AD79D3-7981E54B-C3286C49-F4356603-671F108B-861FD0D7-C6"
"AA555A0000000101","","2016-01-09 17:22:47.265Z",1451663011, 867600000,0, 3,"CRC_BAD",153,"LORA",125000,"SF7"   ,"1/2",-120,-10.8,"5E25D73F-1D293DA4-54F24D23-A20D88A0-3102494B-EB75EB3F-52AF6620-29F0A05A-FD833F02-44102691-FE2B1D3C-68683761-DB3BD2B3-1C13C818-21ABC0D8-8F28F02D-CB0B8C0F-30710B82-084D240E-786F3E87-4A8FCAC3-71E193BF-E012FF06-8A92A196-9D102691-69FF2EBB-B53386E6-C2E18D4C-5D0CD9E7-1736DC23-B8773919-8B4C047E-70E5791A-4E1502CE-B81B4C85-437A247E-8404978C-C555D7E3-78"
"AA555A0000000101","","2016-01-09 17:22:54.069Z",1458466708, 868200000,0, 6,"CRC_BAD",143,"LORA",125000,"SF7"   ,""   ,-119,-11.8,"BBEA32F8-8A199C71-F99FA075-9C3FC76A-12A861D4-00A4225C-D0142394-CEB1E742-8D2EBF7A-634FC9F2-C9157C44-1CE08386-2B18AF4D-2C2B29F6-E9E24471-95F3BCCD-8776F57D-ED641010-8CF8928E-8E152B9C-09375E79-9E1CE1FC-D14CB60E-BE0A24AD-B245FC58-DD523401-FADBD4BC-392A39FB-0FA38946-DDB3AF55-CAFC2345-40846352-96DA5FF8-0A0AB8E7-67D452AF-B94830"
"AA555A0000000101","","2016-01-09 17:23:02.013Z",1466410628, 868400000,0, 7,"CRC_BAD",253,"LORA",125000,"SF7"   ,"2/3",-121,-12.2,"E3DE33B5-8282AF14-04076E51-1D445B90-A5FF4DA6-45A5BB5E-D61A2CCF-4E79F357-F8007632-12838416-6C444929-01D85E7A-6F63A95A-CDA0A14F-F1031432-AA3AEB53-AEC95B87-EA26DB0E-5E1094E5-E99A1F18-6C0D1E14-18C50AC4-74A3FA4C-8B681614-181ABDA9-9F1C13A7-5B879415-62E827C9-383E7FE0-8F03F479-B6923294-838C9112-8C12C0E2-273B615B-7E95166A-B49E6402-A0FD7A0D-9C21A06C-AC41AE85-F584CA1F-ADC95AD8-A3565F68-1BB2A91E-2C8C29D6-06331F00-D88C349F-BE92AC3D-FF4741D7-2DC59913-9F4E4CDA-12C9C248-89CFD43E-498A3CE6-6B2E26FE-D3E7FB47-A73E59DF-57280AA2-66721D1A-CBB577CA-6490781A-2B26C9CC-E0367610-04047D41-FC"
"AA555A0000000101","","2016-01-09 17:23:15.030Z",1479426036, 868300000,1, 8,"CRC_BAD",185,"LORA",250000,"SF7"   ,""   ,-116,-11.8,"4EA52522-F69458EE-9334624E-0CA80132-C6A50C24-FC0CF0BF-5E4DCFDF-0B0F8F0B-1D0DAF02-2187FB11-E5721952-FCD16148-B1D4E616-7CC2C6D6-E0828ABA-C9085C21-EDF3FD18-32446B93-137FA56E-F353C38D-1C64B667-16B43C55-C059DF09-786C186D-3E92EB47-DE745BAF-E69F1D9C-1C75D91D-6CE4D0CD-AF3DDC50-32F2D28C-6111AE7A-832F2619-B5005105-935DA6BA-3F15F588-387FB48F-F98D4A17-2D52DECA-0589BA54-5299F8F3-008F2519-0658CFAC-50743BD9-0E659554-411B0F11-F6"
"AA555A0000000101","","2016-01-09 17:27:55.596Z",1759963211, 867800000,0, 4,"CRC_BAD",100,"LORA",125000,"SF7"   ,"1/2",-118,-11.5,"046D7537-636EB7AD-8D1DD11F-5280E825-6ABE9F14-5A12B31D-4F4130FF-0B131D0F-CD662D76-3A00183B-D237B08E-73765D0E-D3429B0F-A5B81CD1-3DF4790C-9EBFE1FA-BE372CC5-37C058F1-A0E5A5E5-790A3F7C-4AEA047D-84747D36-9BB405A8-404FB552-78F10418"
"AA555A0000000101","","2016-01-09 17:29:09.444Z",1833821828, 868000000,0, 5,"CRC_BAD", 95,"LORA",125000,"SF7"   ,"2/3",-117,-11.0,"70092728-1C6C6C98-D7B80C80-930DE283-EEA1D9B4-DFD9A9C6-E431702F-E69C9C49-CE1BADF4-333E54D7-23773A32-CF2D2B1A-D0D17D88-544CF2B1-C4FC467C-0B335844-ACD99187-A5712C4C-6188F3B2-C6D8A553-8121CDD8-72177A57-6AEAE173-65D2EF"
"AA555A0000000101","","2016-01-09 17:29:15.436Z",1839818139, 868000000,0, 0,"CRC_BAD", 82,"LORA",125000,"SF7"   ,"2/3",-119,-11.2,"2D6E1743-A24FA5FE-BC19A72F-39FEF0A0-08906330-B393154B-6B56A815-1E7265AC-E9B9ADB2-4E7F53CE-26999299-BCFFB309-B7AE0D4D-E7DCB601-18820701-2C35C183-B662A83F-2794F50D-8B067057-084843D6-8490"
"AA555A0000000101","","2016-01-09 17:30:27.457Z",1911834232, 868300000,1, 8,"CRC_BAD",134,"LORA",250000,"SF7"   ,""   ,-116,-11.8,"6CE7D6B5-D42DCE70-234224DA-D0E80572-0BB5E63B-17F5A2B2-824005C5-E0476777-BDBCB5DF-91C1D066-65CFB7BA-D0999492-6DF17FF1-8648377F-4A388530-D0675DA9-07F5EEAC-47A38399-26C70623-74B125D1-E1D33686-FC591F34-A84BAA4F-C30F855A-8DCFD566-0F16B2BA-91B2104A-00DA8F2A-A34443DA-F60C65B6-2D0104C3-80B947F9-4ECD9846-AA8D"
