"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 00:33:52.227Z",1049021051, 868500000,1, 2,"CRC_BAD",149,"LORA",125000,"SF7"   ,""   ,-114,-11.8,"E66172FA-D5CAFB31-5A6F1FB1-AD62C161-D595AEFB-6DAFC3A8-E56378D6-AB150B7C-39A65E1A-FD14E115-C70D0E2B-49A54B5A-686D5408-E6EE93AF-EB0D7950-D9761821-18CB9CFE-176D0B92-084D75AE-21178F21-992A9DE8-7E3DF994-2A3DB638-7CBA25DC-82DB1FDA-0E4E4290-28D3E458-0863033F-86BD75C2-026DAA85-596E9255-883282D8-5A856761-4AD81AE2-5F950802-20E37737-FC48DA40-EC"
"AA555A0000000101","","2016-01-09 00:40:24.104Z",1440877339, 868500000,1, 2,"CRC_BAD",175,"LORA",125000,"SF7"   ,"4/7",-114,-11.2,"E8FCD0D3-8491FF2C-462D139B-BE694C94-D32CD7BF-65E0B694-BFE4188A-C490731E-52879D36-7BB70FC0-4C3F9009-57762E6E-FCA0FF7C-24797241-B7E843C5-65A20F3F-FE24AEDC-11E4B4B2-7F2623CD-9920B090-B8E90263-7BB1D644-999C3379-8B288C0C-AB50FF4D-C10A3480-D7968FF0-573A6CF9-DECDCA77-B5E87EC8-78BCF5F4-ACDD9926-BDCBC782-1CA60A68-F5424401-836C9F83-1A55704E-19A77EE1-B37A7617-D483EF93-918E0412-10881BEA-9F220914-E44E95"
"AA555A0000000101","","2016-01-09 00:45:06.109Z",1722868723, 868500000,1, 2,"CRC_BAD",147,"LORA",125000,"SF7"   ,"4/5",-114,-11.0,"C4E5D798-2E11BFE2-E75AE03A-15172165-23156FE2-E0BF780C-5EAC7217-9162CBA1-03DB64F1-10B27D1A-B629587E-6F65ECC9-C91B034B-0C8F87EC-F0481731-4BF01DDE-09E1F5F8-B6D700B3-0DD8D049-21A1EBD8-A7DF6EA3-D44174CA-C2B9F72F-5F354FFA-A8F0AF25-B73BBC17-9AA7243A-69FBBD6D-BF4E271F-CE5FFD1A-4AB53086-C9371A59-0F06E6DC-873501E3-73C1103D-40A3B14A-213E42"
"AA555A0000000101","","2016-01-09 00:47:03.422Z",1840180124, 868400000,0, 7,"CRC_BAD", 37,"LORA",125000,"SF7"   ,""   ,-115,-11.8,"54411F32-09AA0DC9-1812D2BD-315BD6CC-DE2CBB1F-EBF811F5-15799B91-CA35E26D-B1515A3D-5D"
"AA555A0000000101","","2016-01-09 00:47:58.225Z",1894978220, 868300000,1, 8,"CRC_BAD",106,"LORA",250000,"SF7"   ,"1/2",-113,-12.0,"BA4366EA-95CB3F2E-742B06D0-09E6DB70-BB7886A5-CC833C32-ADC17A02-BB21D34C-5C17E740-D317CA7E-16437A72-8AFAB9C9-4CEC8733-C834AAFE-45A7DE0B-DBC3214B-3E81035F-D9362271-EF6536D4-70884CB0-67F5F191-22DD250D-7E7DCDF0-CBCC2585-E1E657D8-35F563BC-DC64"
"AA555A0000000101","","2016-01-09 00:49:30.659Z",1987407179, 868000000,0, 0,"CRC_BAD",214,"LORA",125000,"SF7"   ,"4/5",-114,-11.0,"A0BAB23B-B3D21F32-830FCD33-4831D597-EEBDAF3D-BDB69608-D20BDDDF-8E352597-8BA032C0-FF750002-068F1977-81BCE67F-DC94B98C-2629B322-8DA7292F-6B239410-ED0CFDA4-3A56A646-65E5969E-E5AD96D3-B1767227-F5102B8A-DC57AAED-DD680C74-D57342CF-51F9051C-FBF5C8A5-6B55E2CB-13D6EBC1-B66AF373-D8A1B71D-E05A54C6-BF149FA3-E28CE97B-85974760-20B6EF72-99AFB1AF-A84AF180-86A55117-5BDF35FD-F6C285A7-11897527-6C054621-3C86C7BA-7684E1FD-AAA80BD7-A66F7C09-1DC59357-392B6F7E-C14C9988-6E6BEF13-4A056303-4AF6B06A-6C2E"
"AA555A0000000101","","2016-01-09 00:49:51.078Z",2007827628, 868200000,0, 6,"CRC_BAD", 13,"LORA",125000,"SF7"   ,"1/2",-115,-11.8,"B4C1980D-403680AE-055C342B-E3"
"AA555A0000000101","","2016-01-09 00:52:36.935Z",2173674408, 868300000,1, 8,"CRC_BAD", 62,"LORA",250000,"SF7"   ,"4/5",-112,-11.8,"FF4A9E52-C33EFCBD-4F824B7B-C964C897-1BB80805-4D09B9CF-808A434C-A251E78F-8BE0847E-172B95EF-C52DA16C-0B5FC4CA-22CCA3D3-BEE6F303-C496F136-DE97"
"AA555A0000000101","","2016-01-09 00:54:58.379Z",2315111308, 868200000,0, 6,"CRC_BAD",137,"LORA",125000,"SF7"   ,""   ,-113,-10.8,"0FF04DAA-B5468235-53083A2E-DB18B89F-F727681F-02D8AE2E-CCBC524D-E0DD5CC2-2B403437-89A01F3B-17C29506-FD894117-8CBCBAFF-681F5724-A572FBA7-7203853D-F9C4C016-292CA6BF-CADD3E96-92241010-0F6F0DF2-5639F5C4-2EEE8CA6-71B3E4C2-DFF50AAA-F716B3FF-7BC33603-EFF6026D-4FD54886-9695B679-7FA8D172-1BA12CFE-8F9D6392-6C9D854D-E9"
"AA555A0000000101","","2016-01-09 00:55:29.434Z",2346165827, 867600000,0, 3,"CRC_BAD", 48,"LORA",125000,"SF7"   ,""   ,-115,-11.5,"D5BB351A-A469440E-EA05F2B2-B0314768-84103C7B-1EB0CA41-D223C420-B250E88F-2E38909B-C9E22E97-D0FD5AAE-F824B8E4"
"AA555A0000000101","","2016-01-09 00:55:38.668Z",2355398603, 867600000,0, 3,"CRC_BAD",103,"LORA",125000,"SF7"   ,"1/2",-114,-10.8,"C9EFC846-6027BEDA-3D1F3386-4008C608-CBB0228A-A7F18335-FD584864-E18F35AC-832F0F82-9A7A729F-F438D192-EB36E2D4-8089AEA8-BEE3C332-DDDEF874-211DEB72-FE2AC201-EE31F6E0-EF018106-7DC24B2D-C92FF619-8D0AFB57-2BE4B0F0-AD3C3E6D-530EEB97-391271"
"AA555A0000000101","","2016-01-09 00:55:55.925Z",2372655451, 868000000,0, 0,"CRC_BAD", 57,"LORA",125000,"SF7"   ,""   ,-114,-12.2,"15BABA48-7EC75430-221E964E-B1073A5B-DE4D9DD2-169F4362-71DFBFB1-9FB70910-8CF107F4-22C53A40-66DF8C2F-FF2763FC-5CB9E631-C74F2264-0E"
"AA555A0000000101","","2016-01-09 00:59:42.705Z",2599426948, 868200000,0, 6,"CRC_BAD", 53,"LORA",125000,"SF7"   ,"4/5",-115,-11.2,"C6D69EEE-CD27D3C9-D55C890E-8473E9AE-81F07B06-DDD38755-45958173-197BFE46-0E2C7138-5A71522A-9F1E41CA-9FD53CB8-10A13D24-C8"
"AA555A0000000101","","2016-01-09 01:00:09.377Z",2626095924, 868000000,0, 5,"CRC_BAD", 65,"LORA",125000,"SF7"   ,"1/2",-115,-11.5,"AADB9938-D3C733A6-673F5BBD-BC945ED8-D2297D9F-7C1F850F-F79161F6-470DCE44-8E8413D3-E06E1703-4542712B-92760586-91DBD965-F989FF64-D5B122B7-7CFAAEED-04"
"AA555A0000000101","","2016-01-09 01:04:06.345Z",2863049971, 868300000,1, 1,"CRC_BAD",128,"LORA",125000,"SF7"   ,""   ,-115,-11.5,"EBFDCAF5-364B3D97-386CE7E6-5B74C741-8242CAA8-E89B90C1-61703B84-0C64C101-CD07AF5C-BCE31A9D-0ED389AF-CFEA5A80-59B423F0-A93D5897-437EFD59-D76B919F-421BAC9E-4729200E-6CEC9D9F-1C327F92-8A026024-FBA496F8-1D3133BD-F8148C53-E63A0279-4628564E-49CDF0FC-A57EEF9A-3EA462D6-EC7AFDED-B5CD639C-C3CB194B"
"AA555A0000000101","","2016-01-09 01:04:24.067Z",2880773780, 868200000,0, 6,"CRC_BAD",219,"LORA",125000,"SF7"   ,""   ,-114,-11.2,"23333F98-DA361A91-47718166-1B6B86FD-608AABAB-8CC8E389-3C52EC94-CF7E0D60-FFDEC574-B5C125EC-396AD279-8CFE71DC-C223C6B4-9511DBF5-82F8B558-9A0C4533-B3304CDC-6BF23953-2098C5C5-CD9B89D6-AFBEE290-8B60365F-5BE221DA-68AD5A58-7EC58CA6-41A8CB13-65FD9D21-3B4A9947-A96D26D0-38A11C90-C1A1D464-D7321943-6C676B02-7F2C6872-CBF645B2-71D5E150-F3D0ADE1-CBAA80EE-18453839-89FF6FA5-BDB06B15-D19FECAA-DAA7C692-B2402156-4725AECC-BA63E832-9F14DB37-DB25A5C4-3FDAB9BB-80C4ACBC-A67A0D0B-3EBE300E-001A114F-15ACA3B9-6724DD"
"AA555A0000000101","","2016-01-09 01:09:02.923Z",3159614291, 868500000,1, 2,"CRC_BAD",189,"LORA",125000,"SF7"   ,"4/5",-114,-11.5,"92F1126B-576F4A66-8396E265-DF5E0AC4-7D979026-4B00946F-A0EF229B-8F276413-2EC6F968-58FDD717-A552EE47-038696F3-F61051C2-964E25C9-A3220C40-7746204B-0D04943B-DB396B2D-159EB066-A3333406-6A5C2928-679BFFE4-559EE0F6-34B5E7C3-994866D9-FB9E9303-C8DCA8CE-AAD3FD9E-C599C210-A989201B-5EC22A75-673E329D-A6E4FBC4-E818C823-952C7E08-19F06457-0D26A8A1-9F9745C5-4BB908AF-689BE613-106C5DF7-99B016ED-53CDCD2B-9AFB346C-C82CCB5C-D114FD95-354C6638-3E"
"AA555A0000000101","","2016-01-09 01:10:24.162Z",3240851684, 868400000,0, 7,"CRC_BAD",238,"LORA",125000,"SF7"   ,"4/7",-117,-11.8,"4BEF3B0C-9AE63C65-56B1651A-3BDE62AD-A1F4539B-65D14CDA-CE88ACA7-E8AAE56B-B62C1DC6-E20B7822-57AFE4BC-643DEAFB-5EC45D9E-21251149-A092AB19-FDDFFC16-CAE2DDF0-E303DAE0-E35FA0BE-86BE1149-36BD4607-EEC0559F-DF512B05-A451CB38-12988411-11CC561C-75B933DC-3ADCAFAC-4D81A776-072324D4-FDFB6B0C-5CD653D9-D8866798-C04BAAC8-14E1F6CC-B4C186B3-7F8C9060-4969ED5E-C2E6917C-17DC63FF-52619A8D-6214A52A-2F113E60-FA19C7DE-34D21C24-D067AB1E-41135299-29C8A7DA-6BFBCF88-8465B3B1-D0EBF493-D07E6F2F-F5B0DA09-D9684189-EC5D5531-D33CCF3E-6B987B1C-611C672F-B430C2A3-E908"
"AA555A0000000101","","2016-01-09 01:14:40.858Z",3497534763, 868500000,1, 2,"CRC_BAD",228,"LORA",125000,"SF7"   ,"4/5",-114,-11.5,"E2CD3922-A4B3B293-9707CBBF-1E950917-3E99E354-5087B137-809C89CB-B9A91B17-41D7A713-DD80ED3D-9743A8E0-67FA4D54-130522BC-5D886053-ECD31359-60B255DE-C326C6FC-0EE48399-D79244AC-F8D23B1D-4FEDDEAA-2DCC1CE7-1A23E941-97F00DBA-DA3D6192-725C5992-755C0A46-74AA8281-03EEC67F-393003E2-07CD49F3-1C017778-97DC53D6-23ED9917-AB331FEC-FE90FE82-F667EB28-94C1222C-41640F32-42B032BC-F76DFB41-34A3741D-6E4B6184-2F276E59-620A0116-97F4058F-96987985-23F081DC-97F369D0-38C174F8-9394F8D4-AECB3BB8-AD9B24C2-55A1345A-0BB24C2D-68516071-668C675C"
"AA555A0000000101","","2016-01-09 01:14:51.110Z",3507787948, 868200000,0, 6,"CRC_BAD", 76,"LORA",125000,"SF7"   ,"1/2",-114,-11.5,"571BB062-47473A34-926073FE-9E7E66CE-D47A1C69-8CD83D6A-15309B54-2D2C2D9E-D47F3F18-A52391B6-6142B51C-4E7AA0EE-B266260E-6079D568-19B10C62-70D7C2E1-2EE24453-93FE8246-9A858073"
"AA555A0000000101","","2016-01-09 01:15:14.524Z",3531200075, 868500000,1, 2,"CRC_BAD",175,"LORA",125000,"SF7"   ,"1/2",-114,-11.2,"36878611-70D22083-C31EE4E4-ABCF76A2-26E40B78-2AF35BDA-B36A478E-74E33878-5F421A57-F6FEB479-D3F9A2BC-22B59096-14A547A7-77BF0551-DB5130E4-60B207AE-68E27768-08257AD1-79A69C33-032B815A-AF1D18A2-35D093C3-7C9F3522-7E2F19EF-D0F135DC-E4D443CD-EBFC0748-0D4B691F-60F85F5B-172782AC-6062349F-F74C3254-0BDAE358-C4F32FCD-A2BE15B6-088EB255-8A63AE8A-D05FEB6A-F9FD7A51-682E47DD-81EA364B-E729D2AB-10CBD447-30FF3A"
"AA555A0000000101","","2016-01-09 01:15:23.269Z",3539945483, 868500000,1, 2,"CRC_BAD",179,"LORA",125000,"SF7"   ,"4/5",-115,-12.0,"6EF52446-71BA4BA6-BF0AAF60-BC46D6FB-58788254-1711E111-E8AB8267-FA3105D7-06CC7F9E-0D818C21-206E8198-8EEC5B3A-920910D5-FA1CAFB0-FA451056-04CE9D58-E4C5A66A-B25A0095-A4989B05-C9B40B39-FE04BA39-2DD6C3E8-FB5270A6-7CB241CF-E83CE229-B445AF6E-C6777495-37E65305-EC0F8528-4AA7B028-EB7A61E7-FD6C1DC2-0821C261-132FC514-81B04EC5-3AF9C8A8-BEB3F855-8B355073-885B95EB-8F82EFCF-55CE403A-88E64454-5B238F6C-5B3BBB6F-225137"
