"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-10 10:35:25.846Z",3277780612, 868300000,1, 8,"CRC_BAD",239,"LORA",250000,"SF7"   ,""   ,-110,-11.5,"89FD0A8F-95DBE597-3A1F1A9E-723DDE04-85A63375-6C4972CD-05B69ABD-15B30D67-CF413C93-8EEE963A-A58A3821-C319B675-9231E977-FC9CFEDE-0CF0A10B-B0160D6F-1260DBD1-13A8CD10-6C19A11D-CEF1A3F1-EB2B6BCB-06F9EF82-3D8E8F61-EF70A4D9-2590D9D1-49278714-A7D319B6-A99ED755-85D75D66-9FDD95EE-C3123063-81212E2A-480F573E-F812CEE9-E67D5740-EA6B4DED-F0301214-5110A028-09037305-FEA7FD95-D38F8972-9D1D8FEA-401ED1A7-4BC9F259-CD3D0AF7-F56920C8-C255C59C-ADFE0105-7EC707FD-77765622-E55AB1C0-CBD976A2-85B2A92A-360130F7-C7B537E5-28A8E51D-81060C27-BED4A275-D849E413-A36CAC"
"AA555A0000000101","","2016-01-10 10:35:45.851Z",3297786368, 868300000,1, 8,"CRC_BAD", 91,"LORA",250000,"SF7"   ,"1/2",-116,-11.8,"23BE4688-99745EE5-6E4B0DD2-BDC67B2F-59BA63B6-B5177154-2CD7BA39-393362E4-8AD230FB-BC46DA0B-0A961F8C-72B92EC6-E4EB0325-5013141F-404943CB-CA5166A3-8478B6BF-AAB3C4E0-72EE7D22-8EE6FE9F-E22F2C00-A0FC0AD7-F38CAF"
"AA555A0000000101","","2016-01-10 10:38:26.879Z",3458803140, 868400000,0, 7,"CRC_BAD",186,"LORA",125000,"SF7"   ,"1/2",-120,-11.5,"4D1CBD6C-C42AAC78-2AAEBECF-A9BFC4DE-E240F10D-11BAAD27-CC32B618-0B3637A7-89173A0F-ADB31938-4799E283-9F3AC23D-53E1855A-4EB863A8-261572CA-B876C96A-62AEF306-0DD7C4F8-46AFEA83-6424BB4A-FDDC6C07-E737E182-692E6EB1-6FBF1E2B-3DC21C43-A55C4B56-176382BB-A36555B9-5B16A2DD-9D9AC104-C98C2590-69938E2F-0AA3DB07-43D0C708-EB5CE558-809E16ED-2B2761E4-7616848F-73BD5A2C-51F0D934-27CC9E03-5557D7E0-33664DFE-2BD02E69-D7268A8F-236ED0F1-36DC"
"AA555A0000000101","","2016-01-10 10:38:58.050Z",3489972932, 868000000,0, 5,"CRC_BAD",232,"LORA",125000,"SF7"   ,"4/5",-119,-11.2,"8DE19E86-0FD5BC23-8954330C-DC244ACF-17A8E935-101A3C53-929C796F-591D89E6-BE7480D7-4A09BF13-CC2CEE22-BA2311E4-56D10145-BF1B9AA2-525BB4DF-5F22D01A-63FC951C-7422BD8C-A6C5FE69-A26E9E35-09EE1D70-DB39F89A-CED016B6-7543E819-BC8AAA1E-49514A88-9AD09D78-ACED8E36-C99098E3-FCD47B6E-E742844D-1964E02F-A80A2A14-52C7083A-323411FB-F3E7AD1F-CD769554-8C1E1DC6-1EF16AF2-4C6D24A6-494198B6-961E0CBC-EC1DA801-E47BA71F-79FE8A71-62FFB057-757E9117-28CF5E9B-50970480-8FC5C90D-5AA1BB6E-8991F368-C31F98CB-59E091CA-ECCB5B74-969F948D-31407D51-61C13D57"
"AA555A0000000101","","2016-01-10 10:39:52.406Z",3544326755, 867600000,0, 3,"CRC_BAD",183,"LORA",125000,"SF7"   ,""   ,-119,-11.5,"DA89DDA9-FBBAABD7-BEE7646E-BF779831-252CA1B6-F8F042C0-818DF282-9102A672-5C39EB1F-E242AD4C-CF1615EA-F906EBE9-0B11D910-4A7EEDCF-9B07F0BE-5BBD9A6A-182C14FF-B2842BA3-1E2785C4-6925C963-7DFBFD39-98A1CF16-ABF03A84-AFB09EC1-FE1501C3-D640DD96-DF7F274F-1377E4AC-2AB99A36-72175645-5FE599B4-8B3A582E-FAD1ECA3-065A173A-AFBE6C82-27EDE0A8-6641E9F5-A0E40528-4D9857AC-F7DE47FA-12D8108A-45284A98-F26026E5-E6025805-80A4409E-ABCE47"
"AA555A0000000101","","2016-01-10 10:40:10.498Z",3562418204, 868400000,0, 7,"CRC_BAD",184,"LORA",125000,"SF7"   ,"4/7",-119,-11.8,"07E0586A-8696FAA9-14CBB853-0A5BEDC1-0C4B7826-50F4759A-CD461787-939AC6A7-E7B2A03D-F4A9E9A0-8DEFCF82-1EE772E6-D3241FC6-003728DA-0237C011-B468986A-4524947E-4CE1E0E0-0C3FEA2C-B3C9C0FD-5C605BF8-002DDE4D-C74A162F-00EC81F3-F72FAF57-9FB274A5-6E0191B4-9D3C937E-42A4B6F6-1FA55803-509DBDC0-81CE62ED-CC45AEAC-72D649C6-999F1F3B-9F83FF9F-2FCC6491-18E67BD4-2FAB60F8-629241B0-91427813-ABDA855A-17D8BDE1-422BCFD9-420A962E-27FA993E"
"AA555A0000000101","","2016-01-10 10:40:19.789Z",3571709419, 868500000,1, 2,"CRC_BAD",147,"LORA",125000,"SF7"   ,"4/7",-119,-11.2,"ACEBA84B-02357924-BAC6BD32-CBC54131-12FE8024-A44262EB-E15F7F5B-44119001-29C82947-B47D694A-C7839E2C-084641BB-DA5FDF5C-3C02F78F-7FB5087D-2D4F3051-E151E961-4ECE23D3-91DD11B2-4BB07EAA-A10FBDC1-BDDEC93D-360F4B70-F4BBAC48-B3201CB8-2DD5B05C-10B5B09F-D04538E5-B376DAFD-8B99DAC1-114E53F8-3EFA2F1B-6B386B29-E5D6A868-0A05FA96-DDF4909D-DB6C58"
"AA555A0000000101","","2016-01-10 10:40:44.531Z",3596449619, 867800000,0, 4,"CRC_BAD",199,"LORA",125000,"SF7"   ,"2/3",-119,-11.8,"0B004D1D-86AE1D3E-58B63FDD-C6495A7D-64935B9D-F7D3033B-6C4EA602-D2860B5F-0BCE7D15-CF3D936A-389285F4-5F3092BA-6A8A30E6-2920380E-72073439-3EA64B83-6068EBB1-77A9028E-13A22E36-8EA2D15E-BA9709D6-CF33DB55-973E9F8E-367E9015-772AFA31-AC1FBA00-EE899B74-B0F95FB0-CCA244B2-AA6C437E-871E26F8-8545853F-BD08DB48-094DFA43-2B05B7C9-1F30356C-2AAAF02C-6CC34BB3-853D91C1-277EB6D2-75013E79-6F1E59FC-051CD166-86693C04-4D39A93D-D52A2B9E-94C02C54-1A79A906-D3C0947A-C47E44"
"AA555A0000000101","","2016-01-10 10:42:15.785Z",3687699404, 868400000,0, 7,"CRC_BAD", 62,"LORA",125000,"SF7"   ,"4/5",-121,-10.8,"FEB674D8-642D662A-4B0C2D4C-498DCA25-1D878BB6-669030A4-151E0072-0359272F-927B30C7-40B171A7-F5B1E70E-E5B1E7AC-00EEF693-50513724-F8E283A8-E765"
"AA555A0000000101","","2016-01-10 10:43:56.849Z",3788760640, 868300000,1, 8,"CRC_BAD",126,"LORA",250000,"SF7"   ,"4/7",-116,-11.8,"A314B544-95687207-B25D39DC-CE90C3B9-A14F3227-0B42E96B-1DE19C3F-BD748084-96C0BCA1-BAB298FE-0F93071E-BC058541-F3D13106-46BD7264-C16FF44A-DA7774BC-7B976E9C-DF167FF8-4B6412A5-B4590B5E-2C8EFBA1-72C37091-3F6F6E93-07D97E83-2B4EA406-AD97F282-78C1C6CA-19014ED5-1AB67BA3-7503BA16-5954FFE3-FB8B"
"AA555A0000000101","","2016-01-10 10:43:57.225Z",3789138579, 867600000,0, 3,"CRC_BAD", 31,"LORA",125000,"SF7"   ,"4/5",-118,-10.8,"920D20C4-34DA6CC7-5005008F-20B2E1FE-4FAD2C9F-A952AFE4-8D30DA9A-ED2F2D"
"AA555A0000000101","","2016-01-10 10:45:34.651Z",3886556052, 868300000,1, 8,"CRC_BAD",175,"LORA",250000,"SF7"   ,"1/2",-113,-12.0,"50896C8A-1BE9E526-9FD82AA2-599639DB-9FC9C07A-615933C0-E1FBFD42-C2D74E6C-D6387940-47FC2A4E-ADDB39B8-5557AE28-99CFBEC7-7B6F6355-69CB6D5B-142F12AD-7E34B104-EF63CADB-EECD03DC-40649907-B2A02953-9BA245A4-AD54FE65-599F84D9-DA79C93C-CAF9D83A-E210C954-BA11CB6B-9AF579FE-0ACA1E13-E989C12D-C702169A-B512EF16-47BB10AC-5A9E19E0-FA9D21FA-96B1408D-11DFFB87-CE853638-DBB9821F-064BE632-0303884F-41AC5A2C-0335FA"
"AA555A0000000101","","2016-01-10 10:46:41.185Z",3953086260, 868200000,0, 6,"CRC_BAD",231,"LORA",125000,"SF7"   ,""   ,-119,-11.2,"34371C5E-9E0CE3C9-CF57B547-3F9927FB-4DC5DA44-9EFD345F-8AEB2BD2-A198AB4B-EC90248D-6288E907-D60C5EE9-79FC7E99-64D1BEAB-D8587DD0-F117E469-8339B08D-47F05261-F2798767-4CEF9B1B-F475B60A-08E8BAED-CA28A326-D694E4E4-7DA071C9-F526BBDC-80C0317A-CED908D2-4F40A971-E8E452DF-37DD79A0-C8C5E22B-3A4C18C5-BC92DB36-01989260-808A9A2E-AD29A1BD-B929B754-76102855-B3DD8A19-1F42A5E5-7BB31FF2-D41B31C1-53B92AC2-84F8ABAB-3170A148-B2A8FFC8-74EC0723-2ECDDDFA-EB89742B-5E9D4830-FC25B635-1020A954-75248406-A3F3D9BA-9E8C8F39-D93A514B-19AEE7CB-B9B3E3"
"AA555A0000000101","","2016-01-10 10:47:42.799Z",4014695972, 868300000,1, 8,"CRC_BAD",137,"LORA",250000,"SF7"   ,"2/3",-116,-12.0,"1B37FD6A-72D43BAF-FA4E51EC-F28C61C0-455BE68F-073048CE-BBFAB3D0-00B62425-3DDA6B87-885CA735-D43F8014-FCDECDB7-E56E5D87-C94549E8-F2F17550-3181EB00-E46D2FF3-3F5D05E4-FD21E050-6EFCA37E-9D38858D-089B83C4-CFBB6030-95B3CED1-ACB48CF1-02C0A326-DAE7DE02-22329AA1-FF278285-101FDD88-77045A80-29382C08-B38324B4-DDB12B01-74"
"AA555A0000000101","","2016-01-10 10:47:53.605Z",4025507156, 868200000,0, 6,"CRC_BAD",  4,"LORA",125000,"SF7"   ,"2/3",-119, -9.5,"360DCCCD"
"AA555A0000000101","","2016-01-10 10:49:27.003Z",4118897436, 868200000,0, 6,"CRC_BAD",187,"LORA",125000,"SF7"   ,"2/3",-119,-11.5,"CF53FCCC-BCC486D1-0D9167B8-55F3FA01-BC227F17-956DA068-802E14FC-89C68D66-4C7CC713-0F9BC776-DF8E1519-345AE7BD-43D3B862-87B5727A-9D7169D6-A1ACD25D-22FCD2B1-0F1DF372-2FB17C64-CC6B5A7A-2C9FB673-C916ECD3-7DE3B03D-4ACC200E-B3422B2D-7A8C25E5-531239D2-77BB74D9-70A19617-B44FAF6F-84C01726-C85E1F7B-3936160B-3470F971-56241EE5-60D1B3D0-DFC9A897-AA572649-E08B3C42-27162C4A-355BCAA5-ED3F17B7-9CD7A60D-11D64945-BCF7CE8B-0D7ECB1D-9FC3AA"
"AA555A0000000101","","2016-01-10 10:51:30.417Z",4242307108, 868400000,0, 7,"CRC_BAD", 67,"LORA",125000,"SF7"   ,"1/2",-119,-11.5,"0120FDE1-E343D1C5-5997A616-26C87AF3-907A0BF2-AA398851-82104838-3E797E56-5478D12F-03C1FBC6-44A88E59-ABF8F626-15472947-DCD73F43-56300340-910379E0-2F35DB"
"AA555A0000000101","","2016-01-10 10:51:33.815Z",4245704060, 868000000,0, 5,"CRC_BAD", 48,"LORA",125000,"SF7"   ,""   ,-119,-11.5,"D1C868E0-C5588F8E-29BD1569-F12E99B6-9229CF33-DDAF4D33-842489B1-C13870DE-9D3B1995-2363AE33-623A6F81-3D50784E"
"AA555A0000000101","","2016-01-10 10:53:10.500Z",  47414860, 868400000,0, 7,"CRC_BAD", 43,"LORA",125000,"SF7"   ,"4/5",-120,-11.5,"5FEFDCF8-2C03C4B4-93581B1A-E873CC86-DEA5CB7A-D78DD454-12057EE2-10E67002-26C9F401-B9E745D1-87AA97"
"AA555A0000000101","","2016-01-10 10:55:06.991Z", 163902932, 868300000,1, 8,"CRC_BAD",107,"LORA",250000,"SF7"   ,"2/3",-116,-11.8,"8B1C7630-E0579556-C1A17E5B-30AE4145-3DA9735F-46FBA50A-F8A01368-A8578E00-4611C786-2B208AC7-1923CBCB-D0806D75-D78C5380-C52617C8-FCC2172C-33B398A9-85DF83DD-739F954C-9157F700-2BADE96C-FABF22E5-013F9059-989191B6-3614090A-E07E3F9B-771FAD8A-F0EDE4"
"AA555A0000000101","","2016-01-10 10:55:26.395Z", 183305340, 868200000,0, 6,"CRC_BAD", 22,"LORA",125000,"SF7"   ,"2/3",-119,-11.5,"86943038-8C80CEC0-6AEB6FDA-FF85F061-66CFE259-5A1A"
"AA555A0000000101","","2016-01-10 10:57:01.637Z", 278543427, 868300000,1, 1,"CRC_BAD",115,"LORA",125000,"SF7"   ,""   ,-118,-11.2,"FCBBCFF1-A9F9DAE9-9A13BE6B-F36B0968-CDE167E5-3321B895-1F848C5B-19C2D208-C8680B43-68754156-A99AE477-7EBAC496-975D2899-4057FE40-3815EA8B-C5D493BE-6D58A1DF-1EC0923D-A96BA0D9-468A7547-19C4BB15-D3E341E2-83EB816D-E7BA604E-3833B8DF-17AA4E47-043227EF-F34FFA59-733A4F"
"AA555A0000000101","","2016-01-10 10:58:55.018Z", 391917324, 868200000,0, 6,"CRC_BAD", 74,"LORA",125000,"SF7"   ,"2/3",-118,-11.5,"1C007748-666920B0-4BF53749-305EAAC5-4F702988-CEC0221D-DCF7AAE0-7157A044-BB8DF56B-E91FD9B7-46E5A9DD-BD7093A5-9CC5F993-CDF05B0C-CDE055B9-92BE4005-1343DD0F-0DA7C158-805B"
"AA555A0000000101","","2016-01-10 11:01:01.815Z", 518710660, 868200000,0, 6,"CRC_BAD", 29,"LORA",125000,"SF7"   ,""   ,-119,-11.0,"33531468-E03D42A1-7873BD12-FD5CCF77-FDC88CED-83D2BE0B-4F220929-B1"
"AA555A0000000101","","2016-01-10 11:07:08.836Z", 885711347, 868300000,1, 1,"CRC_BAD", 36,"LORA",125000,"SF7"   ,"1/2",-117,-11.0,"1986D7DC-425B68A1-F0BB3D66-E17A5337-F313744F-E541A50A-DF7A02D7-BD5FB631-791C35DA"
"AA555A0000000101","","2016-01-10 11:08:05.523Z", 942397940, 868300000,1, 8,"CRC_BAD",101,"LORA",250000,"SF7"   ,""   ,-114,-12.0,"87822C29-BCB43FAF-E117D09C-3E58EB02-1220BE9D-AAC1E9E6-24FADA5D-2D5360C4-0839B808-5578531B-417B1C00-F39CFA76-16AF17B3-BE034A50-CE14047F-85F32EC7-342268BF-B9053892-EC149F7D-59BACD8E-16D2277C-811A5B82-AB13FFAF-58264C7F-F001AA30-F8"
"AA555A0000000101","","2016-01-10 11:08:13.454Z", 950328147, 867800000,0, 4,"CRC_BAD",245,"LORA",125000,"SF7"   ,"4/5",-118,-11.0,"DBD11BB3-1F32A9AE-1CF4747E-05A8C41A-EB162901-4CC079E5-D5030504-21CA1955-CBAB3C33-99BAC1D7-E45B9C01-C1F10593-8DD0DA4F-3E6E4114-0FDB69BA-8B7F449C-526E4A1E-3DB550DB-3B9B4DF6-B4006619-E66ABAA9-ADC5B086-DCF76265-B728B916-709CF2C7-344A5427-E3AE25BD-F36DAAF6-DF0AEC6F-72C85BD1-B9154256-641074E3-1A86BDC4-B4DBDB73-F51C158F-E8C2B783-764983CD-F1F35B11-AB41932F-8BA9463E-22B0177B-758A493C-C0FC9280-B6C4F544-8ECA9DE3-30617421-64E25E4C-49050878-9BCA2FF7-764D10B0-459EC72A-BE012A4F-5EFA8549-F5816A2B-80B3775A-0B0A0984-84CE4A16-1E325CEB-9BE72A3B-3AC678C3-52C9D928-C8"
"AA555A0000000101","","2016-01-10 11:09:18.538Z",1015409268, 868400000,0, 7,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-119,-11.8,"AF8587EC-A8FD8066-16B98868-30D86AED"
"AA555A0000000101","","2016-01-10 11:09:20.501Z",1017374939, 867800000,0, 4,"CRC_BAD", 70,"LORA",125000,"SF7"   ,"2/3",-117,-11.2,"9F888CEF-D6E9BE15-88BA56A3-DEDF357E-D2A45D38-FA3B63C5-94E0F3A5-91101F36-E0166220-2009E952-9DC99970-11F72505-23ED56E7-3E2A5B74-47477957-487F927B-A391B33D-54F3"
"AA555A0000000101","","2016-01-10 11:16:23.610Z",1440461084, 868000000,0, 0,"CRC_BAD", 44,"LORA",125000,"SF8"   ,"1/2",-119,-14.5,"5E7D386D-D067489E-47D63993-ACB0E4E3-17BD9E83-73B0050B-D115199D-47EC0DDF-72118B32-41D0A810-F93BFA56"
"AA555A0000000101","","2016-01-10 11:16:56.851Z",1473699108, 868200000,0, 6,"CRC_BAD",223,"LORA",125000,"SF7"   ,"1/2",-118,-10.8,"1328FD35-F56FFD60-1A6077D1-6CEEA53B-9F723BB4-5656B3C5-90A63791-C0367FC8-9A7B30D9-4ED2ACCA-148ACCD8-0BEEAB0E-35105985-4988EA78-0019AD18-25002983-832D2CEA-8745F816-C0A7D131-9F33DE54-BFC2B2E8-3CF5D8A3-338A9B6E-0E12E00E-8743744A-9341CAFE-A7D80AF9-B25EDD9F-0B842472-1DC6F253-F8391B56-06DF26E6-37782555-54A56FF8-F0AB554B-FB41146A-8A092986-0F97FD7C-66F90F3C-41A8AD84-8B1A16C8-542FE878-5BF54A9F-F8ECBD3F-22DF48FF-6E9C4F93-7ED2D875-3E121E99-38C774E6-4CF024C6-FF0BD1EF-8D851213-BB2A740D-E6CC3C0E-D41994D2-222459"
