"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 19:17:42.254Z",4051359084, 868000000,0, 5,"CRC_BAD",200,"LORA",125000,"SF8"   ,""   ,-119,-14.8,"66D60C1A-12BFE081-1BD8D328-B43040B0-A0DDCADE-7FE6F7E2-0B0A4FAC-19490F56-4572C489-289E2D12-1F1ECC6E-11CEB336-D6508617-69394543-CAFF4DF0-7E8C979B-75ABAB92-867B77DF-7F298605-97D992A0-412E9735-85AFEFE6-88F96386-421346B1-F1A0460B-9F16B353-CF59F309-C8F5B8A9-2C6BB46D-CE3F7498-7E75E693-DA849D0E-677314B8-A42FEE70-9C2F445E-885F544B-89D04CF3-E48AEA41-44A5326B-066D0510-BB918635-8B6E1626-98509AEB-89C036F0-5804EA56-EE31583B-258E8F73-95DF07BC-5FB7AFF7-BD634ABC"
"AA555A0000000101","","2016-01-09 19:22:03.658Z",  17786563, 868300000,1, 1,"CRC_BAD",166,"LORA",125000,"SF7"   ,"4/5",-118,-11.2,"E5858F0C-59D3806C-692955BB-D11E56ED-1C3901C5-249CBAE2-D84F15EA-86B24769-D008F4C3-D3A8350E-724DF600-2729130D-3CEF73DD-576CA24F-FF19996C-D1567B10-EE21BEAD-78A1D99A-E3F420CC-CF1A760E-ECE98377-C11CC4CF-2CD32BCD-A6C13AA0-9CE82076-7B7D3CF8-5641580A-A7A0A1E5-ABE561AA-E396B04D-6C1B497B-5F5C014B-AA673077-7B784DF2-D7EEA744-77ED6E9B-FFD6F2D1-EAFC637C-10E23498-CBCE6A01-670A1FDF-A18E"
"AA555A0000000101","","2016-01-09 19:23:14.680Z",  88807859, 867800000,0, 4,"CRC_BAD", 35,"LORA",125000,"SF7"   ,"4/5",-117,-11.2,"709FCBD0-5315E91D-38D3933A-A536E160-203FA934-C0D0E5EF-B89364D6-0D7BE70D-C806DA"
"AA555A0000000101","","2016-01-09 19:24:36.352Z", 170471187, 868500000,1, 2,"CRC_BAD",164,"LORA",125000,"SF7"   ,"4/5",-118,-11.0,"AA5420B3-A059445E-BB541E35-A1E0229B-A54A0119-F723B081-7839D45C-0B1701B5-6B5FFAE2-D3F14151-EC863D16-8B9AC5BD-E2F38AAD-072B3114-7DB72F20-A5247FCA-C9BF2363-A08AA54C-6261058E-7ADE5A4F-A2086C27-5D9205B9-ED491EBC-D1680859-B8906AF3-5558766F-409FB5EA-3D0DB4A4-012AE25B-FC356079-7B5094D2-A48F2BF1-317F4766-5FB896FB-6CD95463-9CBFA77B-97202692-5F3CB734-B6F8968F-0E10BFC5-EA92A2A5"
"AA555A0000000101","","2016-01-09 19:24:46.130Z", 180249204, 868200000,0, 6,"CRC_BAD",180,"LORA",125000,"SF7"   ,"2/3",-118,-11.5,"E298B71C-D6D0A3EA-DB6D48F8-5EDC348C-CCE83D48-6E4FDA1B-495325DD-973FB101-BABCB824-002DAB16-003BF5FC-BE23B98D-259738AE-FE186A95-3656D513-AABE5DFF-64F1EE8D-EB34588F-D4C425C8-E29AF50C-2EC1F1E5-3160EE33-A38D62EA-02BE2751-BEF3E171-13F4DC3E-0A13DCF9-AB975240-EB3690A7-917FA787-43200D51-0C9EB8CC-AA2E9D63-D8AD9E5F-4A17748D-1588603C-B35BE2AA-383984FF-91AA949B-5260E789-7D247152-F3DBB13D-08870EB3-742C9F90-BB7FC9A1"
"AA555A0000000101","","2016-01-09 19:25:59.568Z", 253685195, 868300000,1, 1,"CRC_BAD",128,"LORA",125000,"SF7"   ,"4/7",-119,-11.5,"C2E5322E-F7AF51F6-6166E417-7A33B237-B4339CB8-A977E626-CE4D0520-ECCD6979-F54A994D-D9FD324A-438D94EB-4A00B8AE-89DD6323-994CC174-08721850-5307C990-B0D29181-7ED23A73-DFF2B79C-FA42F286-2FABDA1D-DBE84B8A-DAE0BBBE-C57FCE76-D16554B7-7EE06F96-7C52BE16-94BC703F-11AE3A70-E3492163-5583611C-4639E09F"
"AA555A0000000101","","2016-01-09 19:26:10.922Z", 265039363, 868300000,1, 1,"CRC_BAD",146,"LORA",125000,"SF7"   ,"2/3",-117,-11.5,"89CF8A0F-1FB25F5C-0A702E93-17A2B030-01CC5844-FC781F10-B8A7AB84-1B73D260-6A782A7C-1D883D21-18061836-0B20C730-C4D0158E-CDF45058-FFF14ADD-A3377425-8C7D1191-6FCAED50-02F4E1DF-4C351A34-DF50EF7F-1672DACA-6510B92D-911E359D-CECAD187-4A0B67F5-E7347D21-4D5D94FC-6169E825-48D3AC29-261EE6D6-C9CA258C-0607DB86-3D396E44-FA6EA765-713F3CCF-A51F"
"AA555A0000000101","","2016-01-09 19:27:57.954Z", 372067027, 867800000,0, 4,"CRC_BAD", 48,"LORA",125000,"SF7"   ,"4/7",-117,-11.0,"27A50922-6F79CB6D-5A0ED48B-FA37FE93-4C3329BB-D8FB8595-CB88B624-592CF0F7-B3865519-DC1ECB46-D305062A-7EA0C5D7"
"AA555A0000000101","","2016-01-09 19:28:38.441Z", 412550371, 868500000,1, 2,"CRC_BAD",123,"LORA",125000,"SF7"   ,""   ,-119,-11.8,"E8BF4531-99F024CD-86C9ED5F-2AF8E870-FE1F9378-6F865DB2-65AE8A64-B7DF27F5-67CFB8ED-1C1E6766-450FB6BE-9299EA69-8406A3B3-4F380726-0E8F4064-EB815451-39AA0824-43B48F9E-1C6A94C6-875AC916-89B82472-7741B75F-BC5399E5-4A19B567-378FF0EC-26D29E18-73921337-BEE238D5-A2819B49-D15A3874-6107D3"
"AA555A0000000101","","2016-01-09 19:29:40.159Z", 474264811, 868000000,0, 0,"CRC_BAD",223,"LORA",125000,"SF7"   ,"4/7",-115,-11.8,"9C2D798E-6E14E23A-0CCBC5CB-BA042B27-DCE2CC09-D8C925DF-FBD9341E-614217C3-3A300429-9F8948DB-BEB916E8-C1BB5DD0-BA83324F-27B10A45-53330CCE-C1A97DDC-2994BD62-9BBEFEE3-3A0A6D4C-CAF5D103-B62CAFBD-B0FB9D8F-955F8FA3-E45E4F72-EA51B38A-719BFF70-24111326-8E11A454-AF2A8F73-702010E4-2F101CE2-992A1963-AC9C52C9-35A724EA-7B5D3AA8-665E7C57-9C7F22A8-92A1EDA8-F2370604-6AD0775D-D87DC16A-A781B957-0C373106-C1999017-0E71BD70-C4AF87F2-28DD465F-BE938262-5A1FA74D-BF64A9E4-99DD4A04-21FFE45E-31F443CC-23B1C43B-1794A197-1FED5D"
"AA555A0000000101","","2016-01-09 19:32:58.324Z", 672420476, 868200000,0, 6,"CRC_BAD", 72,"LORA",125000,"SF7"   ,"4/7",-118,-11.5,"8607F770-423580DB-9089A1ED-A867F7A1-CCF94882-3DB00CC7-5608848D-FD49A827-862ABB62-E3A53AA8-B5242852-53FF4137-1DCF6A8C-49CD2F76-B03C46CC-F753C318-510D04EB-A751BB3E"
"AA555A0000000101","","2016-01-09 19:33:57.710Z", 731804883, 867600000,0, 3,"CRC_BAD",123,"LORA",125000,"SF7"   ,"2/3",-120,-11.2,"9D380E48-50F1C99F-B8CA2DBA-4AF6FC33-A2017477-C4A5CC81-01576006-E0334DE5-5335FC7B-87815840-234D27FB-8B8D33D8-343FF106-117A3C6B-FE670917-CA3B7E82-F64CB6B2-DF2F3F15-2EBAA260-631026F3-F34CC4BA-C5B6B792-39318C20-C702B6B0-D7E3928F-677B28DB-65C78996-B86DF52B-BA99FB70-C0FFEC4B-F1B761"
"AA555A0000000101","","2016-01-09 19:35:01.593Z", 795685203, 868500000,1, 2,"CRC_BAD",108,"LORA",125000,"SF7"   ,"2/3",-119,-11.0,"6BF97FC9-B34AE32C-A16F8902-FB4EB992-09820809-DFCBD6F6-D19B02F6-0D7933C7-06A064F1-D892EC57-7559F52F-229932A7-368E0307-AE0E6947-D08345C2-2B442E70-C35AFC0E-5898480C-B6D075DD-11A6C7AF-F6040B71-AF967D40-4C6AB156-FD114389-FCDA8EE7-54CF5F52-ACAE3BE8"
"AA555A0000000101","","2016-01-09 19:35:20.321Z", 814412723, 868000000,0, 0,"CRC_BAD", 20,"LORA",125000,"SF7"   ,"2/3",-115,-11.5,"A4DD8498-AD26B741-49411CB0-B6EA3AD8-369CC939"
"AA555A0000000101","","2016-01-09 19:39:13.703Z",1047782747, 867800000,0, 4,"CRC_BAD",171,"LORA",125000,"SF7"   ,"4/7",-118,-11.2,"A71A3F49-1AD797C4-C82253EE-8D6020CF-973533D0-DFC8B00A-BCA4A6DC-ACC74EF9-EAF074DF-034DE8A9-A4293920-F791DA9F-2C2F858C-BD1D63EF-88EF74BB-43CF844D-5AB40CD0-65D089CB-F5CAA2F2-2862C58F-F033F422-B3F56BE5-2636C84D-C3FBA7CC-45F4E15A-B4B137AC-885F3105-329DC628-DE40A8F6-7A374DB9-100AF57B-4CB38B84-82AA8993-A2878A03-B67FD9BB-B8E237CE-EB1809D3-9ADB2557-F428EAFF-694ED163-DC38154E-D232C73D-603449"
"AA555A0000000101","","2016-01-09 19:39:59.807Z",1093882348, 868300000,1, 8,"CRC_BAD",159,"LORA",250000,"SF7"   ,"4/7",-116,-11.5,"77F08452-433DFB57-18F4F7C6-361751D2-FD8D7AD2-A7BC915A-0763D8B4-BE53B920-4A7C2BF1-3BAE0F93-EF99842E-E5D758CC-78CE4A3D-1C57A465-C2B32954-AAC78F5B-4EAD5CEC-F063D000-836C4B3B-D7375071-1EE57BD6-128F93CC-F2949B45-A7779BFA-DD3E289A-E1A0EE3C-FC90328E-615129F6-70AF9206-DC4D9102-4A65019E-4C575DF7-E75B65AF-0B38925D-58B105EB-91782B8D-CDB354AC-9B161123-FB989D0B-ECF4BF"
"AA555A0000000101","","2016-01-09 19:42:37.610Z",1251680132, 868200000,0, 6,"CRC_BAD",  1,"LORA",125000,"SF7"   ,"2/3",-119, -7.0,"6B"
"AA555A0000000101","","2016-01-09 19:49:42.816Z",1676864604, 868400000,0, 7,"CRC_BAD",166,"LORA",125000,"SF7"   ,"2/3",-120,-11.8,"4FA31488-CE370DCC-F61B539C-B154846E-EDC36A3A-08048D91-EC33C41D-5857207E-9D94BBE6-32B68EA5-A34706DF-9CD151F0-5009C011-4B295110-10BF8501-AF706F9F-56455603-89A0BF6E-26EBD526-B5B75491-9E14D75D-189D3AB6-5849A715-E995618B-DA43B6D7-A43992BD-AC0D9241-3705EC81-F7F00B1D-E25DE86D-08F0535E-F6244704-CE0A27CF-1D07612E-9AD6E5EB-94E6F4C0-ED96469D-9D5BE19A-F7F31D4D-CFFA8CD5-80A2BCB8-485F"
"AA555A0000000101","","2016-01-09 19:50:05.659Z",1699704924, 868400000,0, 7,"CRC_BAD", 35,"LORA",125000,"SF9"   ,""   ,-119,-16.2,"0F1AA172-A1DA2B8F-A9CE768D-EA677341-DCE2358A-458A050A-47694F98-C4C67507-2914B7"
"AA555A0000000101","","2016-01-09 19:51:35.595Z",1789626308, 868400000,0, 7,"CRC_BAD", 49,"LORA",125000,"SF7"   ,"4/5",-119,-12.0,"9943EB21-5A74AD14-60C1016D-0B6F3F7D-2979F532-EFB1D44F-ADE657F1-2A113854-CD19AFC8-3C3AA242-E5A18604-D04696FA-68"
"AA555A0000000101","","2016-01-09 19:52:01.089Z",1815133620, 868300000,1, 8,"CRC_BAD", 17,"LORA",250000,"SF7"   ,""   ,-114,-11.2,"B3DA3CE4-69FBE611-E9887A87-1DD970C7-97"
"AA555A0000000101","","2016-01-09 19:52:19.228Z",1833271547, 867800000,0, 4,"CRC_BAD", 75,"LORA",125000,"SF7"   ,""   ,-119,-10.8,"FA42984C-7561E7D0-315963F5-529A96DB-B3396CB2-B74CE23B-34F80947-F698B68A-9B043AA7-C80089E5-2DF43D24-5C907CE2-C4E6C5B5-47A4C1E5-ED5B857F-8CAD20B7-F64E3DF2-4FD81687-E8580A"
"AA555A0000000101","","2016-01-09 19:55:23.680Z",2017713116, 868300000,1, 8,"CRC_BAD",151,"LORA",250000,"SF7"   ,"4/7",-114,-11.2,"FE5E76A5-D2FD835D-ECA3F634-BAA1EE27-7F09493B-7C47AB11-D4C93315-5EF0889B-E0712016-6DFEEBC6-20927952-180CD8A0-C3BAD518-CCDB20B3-B516CEF4-39C0EEE9-6680B913-90A15D6C-D39CFDE7-59ADFC07-90C8F570-FE90D4DC-87819FF4-1F7430DB-DD515A99-AE46655F-C0E7F7F3-7438CFDB-CF9B3CC3-1593F8C2-AB542422-A880B2F5-9265BBF6-4EA12AAF-9E53EA1E-E5F7C6A7-D3166B06-3E7A33"
"AA555A0000000101","","2016-01-09 19:59:16.412Z",2250433052, 868300000,1, 8,"CRC_BAD",178,"LORA",250000,"SF7"   ,"4/7",-114,-11.8,"83F23413-8C2D9A92-D4405240-606F1421-2071E0D8-C5310FE9-B9D7A0AC-CBE428AF-91450CAA-C3F06644-F4981B02-6432E0EA-C424E658-08EDDB33-A8448A5F-4B996251-DFCA9A52-8483C22A-08ADC2C2-2619D9E1-915EBC53-53E84D73-A478EA58-1DACE1D3-A2611F54-B968D0AF-95589E74-60CBE6AF-E1B88EC3-99DFE245-D95ADCCE-8E372D6C-720B9068-35C9E9FE-FBA9FCF1-0603B3A1-421E7280-7F922165-1AE0C394-A0FE31F4-511B9787-03362298-7C2E40B5-1BC50E5B-E55E"
"AA555A0000000101","","2016-01-09 20:00:03.425Z",2297447075, 868500000,1, 2,"CRC_BAD", 26,"LORA",125000,"SF7"   ,"2/3",-115,-11.0,"115DF0E1-E57C588F-6116335D-2CBDEA09-DA14D988-663D2DAE-EC71"
"AA555A0000000101","","2016-01-09 20:00:13.688Z",2307706107, 868000000,0, 0,"CRC_BAD",129,"LORA",125000,"SF7"   ,"4/5",-119,-11.5,"055CE0EC-111BEE66-08951ACF-2DAE8153-DBCF813E-FDE28068-C77B22DC-13615B64-DB6A4878-F34F3A86-536C6002-D8394816-1AD35A35-F82258D9-3990234E-98314D4A-997F56CF-E41EBDE6-66324649-43418ED0-E8A048BF-73A6F7A2-C5943B5D-DC8D8C50-D96C8C74-5A94D1B1-ECA7C8C2-99498E7C-2B979356-EE641BBB-591B08CA-98214546-D8"
"AA555A0000000101","","2016-01-09 20:03:25.871Z",2499883779, 867800000,0, 4,"CRC_BAD",218,"LORA",125000,"SF7"   ,"4/5",-118,-11.2,"3ED00890-6B784C39-19E28C07-CDF15AE6-8FA2A571-FCD0E37F-8FC555AA-6427AF0C-BA856F9C-F651D28B-44E8D16A-25167737-84A2F8AD-4B16ACED-79329546-20361C37-CE2A3895-0B7476AE-A8C8F405-C26F0FDA-F5EBBA64-8964F86D-4EA0AB3C-BDB8559C-CBEE0BA7-25F96B53-9C0EF45E-2A96D1FC-1431F503-72F7B3CB-9E0EC3A9-DD48F7B4-BE1CD5A9-06DEC706-7252C9DB-73432AAE-68208BF4-42EC53E2-450E10B1-C00026C4-AE0F8145-56AA0025-3DE2DDBF-AD2946D5-218D1A0E-23E49E23-36327D5D-28FC5804-DE8A3CD1-8EC5BA1F-DE38F2DC-5ECF253E-3C3D6A47-AE3AE85E-8A6F"
"AA555A0000000101","","2016-01-09 20:04:48.526Z",2582532435, 868300000,1, 1,"CRC_BAD",222,"LORA",125000,"SF7"   ,"4/7",-119,-11.5,"02C468EB-C80E763F-843D6B03-EE5A8639-D2C80659-2EE05D2D-A2CFB99F-80C5197B-C287FBC2-C34B0DE8-477101F2-CFAE6A74-8E399685-6B754327-48FC37E9-30A146AD-AE0D4C59-2F1C4744-05B93702-224DED6A-8FEFB877-5B8F8898-0BA636CC-18A9BD79-4DB261DD-6CEC91DE-8157AB34-3199E318-7538FDBE-B4E73C09-813D1564-6E48067C-06D007AF-299DF7C6-1BA860CB-BA6B1194-A719B700-7BB8395C-E2F932DF-7A0300D1-CFF4B90A-704574BC-D7619B72-A01EA9F1-E75286E0-37EB01F5-0AF25812-A1831EE9-16C5117D-86A3CFFC-1DED9734-71800320-96601DDB-A9154306-30344943-E560"
"AA555A0000000101","","2016-01-09 20:07:49.187Z",2763184739, 868500000,1, 2,"CRC_BAD",198,"LORA",125000,"SF7"   ,"4/7",-119,-11.5,"F5CFA39B-0A3CDA52-9D42775B-3D7D43A2-5865EB5E-2103A64F-291F8EFE-D1852BB9-11D29026-67623E12-8D822827-54C8D425-01F58316-5B557FD6-D2EE5747-CD794F19-D34E23FB-30E80F43-38CF4737-653808E9-AD2AB397-EBC455B7-87B73A21-23A2A31A-0A6B751A-174CAFBE-5509B03C-1026E562-1318D1A2-D83CCF8C-8601A926-8DCBBCEB-2EAF81DF-21F5AF97-BB4F6FBA-1B4312BD-D46F9BC1-8ACB6297-19865966-AE2680EE-2235997E-32B2DAF4-2494962F-8D164B49-ADC319E6-31A32794-EC8C40E2-084DB595-D115C34E-577A"
"AA555A0000000101","","2016-01-09 20:08:38.928Z",2812922571, 868500000,1, 2,"CRC_BAD",170,"LORA",125000,"SF7"   ,"4/5",-118,-11.0,"695C9123-A7A3381D-82B293D7-B0B120B1-0BF97CD8-7B36E994-F8CC0306-4C531EC0-8B1EBD7A-F1DBB2BC-BF0C318F-0FDB8B99-F67F2D07-29D861D5-B9957C73-3F06098D-C96B9E1D-190C7019-41442FB2-015922EE-5BD8927C-A89CD6EA-1230EE73-FB8B478C-403F4428-DA31D363-72CC8F1D-C7DD8CB1-94731140-87BD7AC4-31C02A47-269265A5-2DBEF81D-450DBF43-2AABA967-FF07583D-9656B043-73781700-A9E1858E-FE2AA089-DEF3925C-4494488A-A991"
"AA555A0000000101","","2016-01-09 20:08:44.325Z",2818321163, 868500000,1, 2,"CRC_BAD",116,"LORA",125000,"SF7"   ,"4/5",-117,-11.8,"801CC9F1-7A4CD86D-0C27865B-85A6D38B-B8D00931-B8B86E16-9031A01D-DC073485-F2FD3EDE-36B456B6-FB7587AF-DED36656-06ED30B9-D1AD0574-CFBD594A-D766F118-1FB85173-C2CCA8FE-88C95842-2C893892-C529DBC1-927A5C78-5B058957-E7853D0C-1F9E3DD2-486BC251-FFF35736-8CBD94FE-C5B4C145"
"AA555A0000000101","","2016-01-09 20:09:19.136Z",2853126131, 867600000,0, 3,"CRC_BAD",137,"LORA",125000,"SF7"   ,"4/5",-120,-11.8,"45C8568A-31468339-AA3D7F09-AC449062-820D72F0-5FC040BD-E22412C5-402E63E4-BE6912BD-BFBA325A-01792C58-8ACF52E0-AFF23526-AF7BE4CD-C7F243D4-DB7FD72B-0D2AB493-1EEE5ECC-389B8B0B-A5DB8FC6-8C94C1DF-B80182C5-EE94126E-6480ED06-5F0D887E-FFD18527-D93C0137-981F12EE-23FCB685-E85EBC77-E46A0245-AE487272-31200843-1E9CB4D2-FC"
"AA555A0000000101","","2016-01-09 20:09:49.767Z",2883759028, 868200000,0, 6,"CRC_BAD",112,"LORA",125000,"SF7"   ,"4/5",-120,-11.2,"53788165-2DF995A2-1548267D-2D54590A-7505A5B1-FA042295-C565598B-98EE09FD-72EDCF6D-C732C930-3A696E38-C2838637-B544F290-61AB2AC4-CD868CAC-C711A3AE-49AA3DC6-628167C9-344CAD2F-367A7EA4-1FAEAB1B-080FB6C6-CCBBD57D-C6FBE5E1-BEB8FD5F-25075B4D-0F6AC91A-50974897"
"AA555A0000000101","","2016-01-09 20:10:36.238Z",2930228244, 868400000,0, 7,"CRC_BAD",226,"LORA",125000,"SF7"   ,"2/3",-120,-12.2,"C4ADD2C1-51A4BF95-7A52FCD0-B806C62D-64F9D251-50B6E3B4-B202E460-AAD2208E-778A82D9-68B97CE5-0F2807FB-6CBE27F7-4C34E1DE-C0B56B96-2B1C8C42-06C36BCF-F91A8AEC-C9982029-A648D649-10749976-2BD9B0AE-F5B21043-114CC17F-DBD36704-F36693B7-06290665-F463DDAB-6C48F1BA-AD18C716-E76BCF63-96875635-7CD94E88-97492ACF-0B2A3EAE-A8E92AF1-3BD0F039-4F1A775B-564EA96B-8723E6F7-DD79D327-93E2E22B-85AE5506-A43EA062-3E0078E6-65CF4F4C-F2225EE5-A25D4D06-E625043F-DDA2437F-237BCEC3-BECF1C3D-FC585361-806FB418-5FA50371-C05B7ADA-BC4E9D8B-0E9D"
"AA555A0000000101","","2016-01-09 20:10:41.358Z",2935349652, 868200000,0, 6,"CRC_BAD", 59,"LORA",125000,"SF7"   ,"2/3",-120,-11.5,"783B4776-9307BA5B-3253AE2E-16E930AF-D3D25B98-E8DFD547-6A01E623-73A7A63C-C4117238-11F00180-2DD8B8A1-B99E011E-853EE312-341375C6-6A5221"
"AA555A0000000101","","2016-01-09 20:12:31.105Z",3045092012, 868000000,0, 5,"CRC_BAD",243,"LORA",125000,"SF7"   ,""   ,-119,-12.0,"57466B29-8CE00768-E6A8A55D-75165920-ADDF6027-F1756F7F-C4CF57FF-AEBA90A6-43CBA56B-25185390-B289D0EA-3B186F29-0A66EBA9-884B712D-4B2B98F2-21D24971-3A57C04C-DD7D812A-D0C8AD0B-782F2DC9-3CCB134B-E38CAD2E-82D27C30-F78265EC-6146BA72-C598BB75-8703A3C8-A3C64534-F4525D8D-4CDA10B3-96B94C76-229ABCC6-57A4EED3-B446FE29-EC9F0C73-CFD3731B-9A88F294-448B23EB-0D7B81A8-87F178B8-A2F9F3C1-AC94EF20-1512D9C3-24851625-7F5536D4-168CA3AF-E4F8B597-2933818E-33AE354F-9F5855D2-9489C6E9-B229807F-C6A89180-3E4516D8-4E1DF2FE-F554CFBC-B464EF46-17D84065-C33EB764-3BDFC8D7-697BA5"
"AA555A0000000101","","2016-01-09 20:13:38.889Z",3112871364, 868000000,0, 5,"CRC_BAD",181,"LORA",125000,"SF7"   ,"4/5",-119,-12.0,"C683B666-5D381B75-4BA99959-21AC3F3A-6580A6A1-928486AC-1F585E05-78F00FD6-EC2A21D3-386FE97B-754BB9C9-109FF7EC-56DBFA44-62494018-27C14406-5D7244C7-7A652B23-6E0FECF2-22D2BD49-69FCB128-0D6FF643-C5BF9AE2-E3AAB76C-125E16F4-B63A32EB-7A7531E4-9AB7B55A-479BE94F-12F8837F-BBD1277D-2EA7280B-54F63C61-3ABB9152-B92F11E8-B3289410-48C42FBB-39AFA547-521205BC-CE04B7C8-09F6AC46-8122B8E1-A75DA449-7D53A596-8BD0EF7B-97C9AD8B-B7"
"AA555A0000000101","","2016-01-09 20:15:03.228Z",3197205284, 868400000,0, 7,"CRC_BAD",218,"LORA",125000,"SF7"   ,"4/5",-121,-11.5,"EBB817CB-461D90E7-79F78C01-AF17E76D-9AECFB56-CFAA6C42-9986F170-43B6B015-9FA2D9A5-A092C783-B85985F0-F9C168E2-98497239-CD2FD012-9ADF8A05-B3E29B8A-FAAEE9D4-F271582A-88D20C0B-F6DCF5B4-36CF1C4F-90E27BAD-E0E4D2CA-6CD285C1-72BDEB21-69AABABE-E6CAB084-AA41F892-78A800DF-EAC83A3C-7804A6B2-0422154A-ABF828C7-76EEFA28-C6BC435F-29F5D0F9-FEA6EE89-E17255D8-FE10AEBA-938D822C-53BAEBE1-F5BEE1D0-03330FC6-978E3370-A8149301-7EAEC1F3-F5F87F1C-753B48EE-93F62645-2B4038F8-ECA19FF9-435B2F99-B8A3926E-14A94080-9209"
"AA555A0000000101","","2016-01-09 20:15:37.431Z",3231407715, 868300000,1, 1,"CRC_BAD", 52,"LORA",125000,"SF7"   ,""   ,-118,-11.0,"8E1E22F0-D392DCAC-74C164C6-72463DAB-9FE177BD-60C4214E-1F08D7FA-2D224592-CE996783-B5167E84-43A5070B-0FFFD20A-2EF82208"
