"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 03:19:35.373Z",2401760412, 868400000,0, 7,"CRC_BAD",  6,"LORA",125000,"SF7"   ,"4/5",-119,-10.0,"8258529B-B98D"
"AA555A0000000101","","2016-01-09 03:22:04.768Z",2551148659, 867600000,0, 3,"CRC_BAD", 98,"LORA",125000,"SF7"   ,""   ,-120,-11.5,"27DA4F40-C86AA98E-B8475E17-F52D9BDC-9C2F3698-FD29B416-B59619D6-24172633-383D3BE2-94AC4D2A-FD5E3300-B19EC373-128AD820-B9AA1BC4-0096588C-CDB78918-542C9840-2303A524-778966E9-1C933FEE-89947B31-8E83E56B-287D04AF-6329DE45-B549"
"AA555A0000000101","","2016-01-09 03:22:28.977Z",2575355580, 868000000,0, 5,"CRC_BAD",224,"LORA",125000,"SF8"   ,"4/5",-117,-13.8,"C1BC9892-A8B3A4D4-B75AF30E-2395F7B8-53D61A48-6ED72BC2-7AFC88B8-5E607642-6478F098-7601F0C4-2FC257B2-D00405B0-9278C6A1-0FDC73F1-C3C50B3C-050D434C-8D079D1E-E296D181-1750932B-1FF7A21B-88B03CF5-70D132B5-5826DFE0-5C3ACF14-0D17998F-A9021F39-4266DAB8-E3F69E83-14AA82DD-2DFAC4BF-E16552CF-CC63E168-B57DFAB6-C51ED3C5-D8ABA47E-C211546D-F5852FCF-A2A9B005-45F59795-2C5E106A-3E158E5B-D7FC7965-C5D2DFA8-A5CD6AB7-4B92EAF2-4F5449B0-B96B4AC7-59F0E923-09EFE75C-B31FCB6A-CFC9A06D-010A6197-E9DB172E-35AA9563-FA0EA311-009AF823"
"AA555A0000000101","","2016-01-09 03:23:19.825Z",2626204107, 868500000,1, 2,"CRC_BAD",182,"LORA",125000,"SF7"   ,""   ,-118,-11.8,"6A49469F-E4D916C9-CB469FCB-C520535B-4D229BD3-251C1A1E-2251DBFC-515E66C1-CA781C61-AB444191-89C6A812-5E7CDD85-B605C04F-092C2D31-85CED0ED-954E511D-F9CEAE68-6AA13652-22F8F7B1-96E03DB0-255FD42B-17132393-6F19E645-E5DBED9B-1CFB2CDB-AEB44B99-A1BAF810-D820E88D-07B49991-622AA3FD-43539C57-EA14D85E-BC0FD825-73F81F50-5F7A166C-A22B0457-5E537B46-1B15D216-D9EA704B-263C78F0-27D7AB00-0821FC0B-FC620E19-0711A291-07DE5C2D-C999"
"AA555A0000000101","","2016-01-09 03:23:28.447Z",2634822420, 868000000,0, 5,"CRC_BAD",156,"LORA",125000,"SF7"   ,"2/3",-117,-11.0,"87D457A1-5723E8FB-3503A252-BC551D2A-5F331151-0B93AAEF-682A35DE-890C56BC-F7E4328E-46276934-B19A9163-844831DA-807881AB-D25DA622-4399383A-68E20B8C-A66BF5F7-7374C40D-2C734C08-BD3CBB70-FFFE3CD0-C388E7F6-E87E5502-7B047A8D-3B27AB03-23564815-FF572299-99F046E7-D2AA90D5-06924694-5639A50B-2AD02770-0C2315FF-34F69934-D458E79E-7BF2ED46-8D63817A-DC371B75-CFD1B44C"
"AA555A0000000101","","2016-01-09 03:26:47.670Z",2834037532, 868400000,0, 7,"CRC_BAD", 80,"LORA",125000,"SF7"   ,"2/3",-119,-11.5,"23F8B5CA-A502FCCB-5743DBB5-00F9A9D1-7C0DF4DC-9AD4F53C-2530738D-0B580255-200EC7E2-DED464F5-AF9C1A6D-0CECF862-7DCAB12E-22724DA0-094261AE-A1026954-A6D83210-D0774031-7220BC14-7B94DC43"
"AA555A0000000101","","2016-01-09 03:28:53.874Z",2960235403, 868300000,1, 1,"CRC_BAD",164,"LORA",125000,"SF7"   ,"1/2",-119,-12.0,"4CA6EF40-B1264B2D-AA427EFB-ABC84643-06142C88-D43BDFFD-A320046C-7D5029A0-CB645482-360753EF-68D9851C-5AA520BE-AAED358F-B8212C4C-19CF8070-45B6F1E8-0272AAD9-0B73AF0C-34956C3B-411CE437-3C73028E-CBAE6125-EF4C657D-36EB0D39-4555FA69-2E2AE1A4-56E72773-37799B31-AE23F109-25EF0B57-AE7928EA-9026F372-392B29F8-0493BE96-ADFB1793-39539B06-BF16FAB7-C1917CDF-04292572-3121582D-A676AB41"
"AA555A0000000101","","2016-01-09 03:30:25.225Z",3051583436, 868200000,0, 6,"CRC_BAD",100,"LORA",125000,"SF7"   ,"4/5",-118,-11.8,"EA626EEE-854655F5-E9983936-6C58FA50-9C8D48F8-2730DC5F-92063404-CC159359-9E80784D-20D0511F-DD478F12-8D46F69C-4D9E5020-911EEA72-477EEBA4-C3C178DA-0465D27C-D1D5D2CA-A7538816-8802BEAA-514A95F6-A3C788D1-13B905A6-E77F170C-0777BEDF"
"AA555A0000000101","","2016-01-09 03:31:05.484Z",3091838499, 867600000,0, 3,"CRC_BAD", 72,"LORA",125000,"SF7"   ,""   ,-119,-11.5,"6CC8D720-C27DA628-4209202D-86BB346A-E395E906-EBD28A01-CA5E7823-E3234F64-FF89F833-CFB38102-AE8887C2-AE884987-22C3E9F8-D53273AB-DB5890D5-300F8372-4D2D350D-08F14E59"
"AA555A0000000101","","2016-01-09 03:32:15.572Z",3161924723, 868000000,0, 0,"CRC_BAD",177,"LORA",125000,"SF7"   ,""   ,-115,-11.5,"BB295B47-66CE6703-7F7A2866-ADCA25A6-B2243D6E-20F16836-66E2809E-0A764FD7-BC4F3385-79600B89-E7450FC3-688D62F4-6DCD80E4-A4BB01AC-2912EEAF-A94E3089-D261F0A0-9560ABD9-021620C1-FA98E29D-24185DD2-4900E554-E1E77B40-D10FF84A-9D4206C7-9645E958-6F14C379-49615F67-2476D3E6-8EE62345-74D8C4A4-EA9F4551-EE5816AB-4EAF70E0-DF01C3D9-04106719-3569A4FD-36C752F0-E16A617F-039F2BDA-26F31008-5EABE12A-8F955976-3A989729-46"
