"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 15:18:07.196Z",2561879012, 868400000,0, 7,"CRC_BAD",162,"LORA",125000,"SF7"   ,""   ,-117,-11.0,"D4539788-7E905724-FC2F1167-4C4F55AF-259C10B4-53E2804D-463F373B-D4803F7A-B8675818-1CAB5575-525B1792-7F2EC7FC-1298C716-C41B342E-7EC746F6-C4C16887-DE25D050-6B74E8B1-0969879F-375636F0-E1EA1894-8684A338-8182AE4D-F3306E73-6C52E638-CDD24891-4269F952-6320A2A8-F6BCEAC3-20E388BD-31E2BEE2-A9554272-946FB418-6DFFF503-E0FF480E-7325EB6A-C0E1836F-F79BB796-5DEA371F-FA937358-9703"
"AA555A0000000101","","2016-01-09 15:19:46.338Z",2661019068, 868400000,0, 7,"CRC_BAD", 96,"LORA",125000,"SF7"   ,"2/3",-117,-11.2,"1C9B95F9-1ED64BFC-5354F546-BCC41DD0-046B6722-6FCD1A66-5214B626-0AB08A85-86B56F00-A8EA2AC2-83B1E1FE-7498ACF6-042B2D2A-4A5BCEC7-3A931894-8A482803-62BDC26F-B30878E1-07668055-D5237D99-74BBBDA0-04F57900-FB0739FE-C537E544"
"AA555A0000000101","","2016-01-09 15:21:20.320Z",2754994507, 867600000,0, 3,"CRC_BAD", 23,"LORA",125000,"SF7"   ,"4/7",-115,-11.5,"AAAE8228-8A6B1565-39651CA5-800CF2A8-99A90B68-2A6831"
"AA555A0000000101","","2016-01-09 15:23:31.765Z",2886436507, 868000000,0, 0,"CRC_BAD", 12,"LORA",125000,"SF7"   ,"4/7",-114,-11.0,"364A6984-C17AB1CF-E51AC976"
"AA555A0000000101","","2016-01-09 15:23:33.831Z",2888500011, 867800000,0, 4,"CRC_BAD", 71,"LORA",125000,"SF7"   ,"1/2",-115,-11.5,"5A7E10B7-F9C3A48A-1F8780BE-FB0D9AC3-A0399576-F8D1A557-05734DD2-E44CB522-B9866A93-C7287046-BB9A2C7E-1B4842C3-90D287A0-3D4D00A3-FAF6B009-E7ACCD97-A7016E9A-E31E8B"
"AA555A0000000101","","2016-01-09 15:25:11.082Z",2985745507, 868500000,1, 2,"CRC_BAD",128,"LORA",125000,"SF7"   ,"4/7",-115,-11.2,"98A97D0B-B77DDDE8-398E0D7E-B3A8D6E1-929AABF2-35AC7DD2-FB86CFC6-38698C9F-6E960ED9-56E2E304-E1F27846-0C8B7407-D5E285C2-255CE9A6-C878C2F0-42BF01E2-B5147108-C6FEDB21-443C3EA6-CEA278F3-E9C0CE01-1130A2F8-B4D2D81D-5C553BE8-6A1C70EE-EF8F3842-C3238858-BE1E2C6C-491F3CEC-CDDC2ACC-C7A1352E-7C9A7BCD"
"AA555A0000000101","","2016-01-09 15:25:22.202Z",2996869011, 868500000,1, 2,"CRC_BAD",192,"LORA",125000,"SF7"   ,"1/2",-114,-11.2,"85BABEE2-EA12385B-F63F3B44-0472F9B6-FCC5E55D-1EF8782D-8861EE22-EB665E0B-74A2E562-2BE22C26-628DEBCE-27B44A8B-8AE66139-AA4F3F10-DBB18D6E-421A4A0A-1665947A-E582CB29-9F280476-9B6A8196-99DB2063-A9B12C54-0DFCF78F-87B2C0DE-A1ADB0E6-D589358C-F588497B-DDBAECD4-7AACB0E5-DDFD38D3-EEE6364B-18ED7730-FF8C7210-03CEE8D6-771A2212-6CE9D97D-5A7ED67E-8CC9B467-F3AB82F2-FE4AE8E1-CBB9231A-E106A119-12BDD3B9-1B21A6A9-C510C91D-5F750B52-7F50E683-8CEA34F3"
"AA555A0000000101","","2016-01-09 15:29:20.824Z",3235478947, 868500000,1, 2,"CRC_BAD",208,"LORA",125000,"SF7"   ,""   ,-115,-11.5,"B67934F8-D4876E0B-C77CC754-3D85A781-153C2AC4-7250F1DC-9660B40B-96949A13-CF70043A-7675E032-EB799C08-7477A7DE-2440D6D2-A50A04E7-F72CF2DC-038D6DC2-F6225268-6AB33B9D-AF680CF1-605ABA20-27C388F2-5325DD0F-C2FD805D-9B4CE145-E0E990F0-6F94328F-D5E5E0D5-9AB56D76-6ED09341-7891119D-51134086-4E6855EF-9E548F02-40E1A5CF-8F8A4250-A323B55D-9019E373-D68A0B3D-E96CB6A0-16A837CD-E8A7F5CB-52DF8EEC-929EE89E-0976D372-A2081161-DCE8FAA1-34B8FBA6-4F051412-5590D906-8C217358-C4829A4A-018537C0"
"AA555A0000000101","","2016-01-09 15:31:18.901Z",3353549380, 868400000,0, 7,"CRC_BAD",231,"LORA",125000,"SF7"   ,"4/7",-117,-11.0,"CAC7FA31-60F01477-3EB9CC06-FA2B691A-9FFC20BC-F9146EEB-69CAFBD8-E1F867F6-D8FA8526-6081440E-217A760E-4EA36B5C-18169FE9-3618BE81-993DDF90-B20FE613-7A47DC5D-B4620CC2-820EFB73-405A9010-6C3FE31A-A12A17AA-6049FA8D-C8D93E1C-F39AC29F-C1172EF6-78E0E7C3-91C8AD47-6F070E19-7C53C80F-AAC79691-A187756D-BE27C919-B4B8A895-643CBC2F-6A842FFC-8974BCDD-665A15DC-EC3A9F4F-F1E498CB-FDE70E90-91B08179-DA3B5BFB-BACA2AC3-22EBC443-3E064C14-19F4A597-F0FB9539-8F37EB42-1A70F29E-208A4DCF-14B8224E-BF157B56-42AD8A23-93008D19-8B4ADE38-0E5F3235-CCB469"
"AA555A0000000101","","2016-01-09 15:44:19.385Z",4133997116, 868000000,0, 5,"CRC_BAD", 63,"LORA",125000,"SF7"   ,"4/5",-114,-11.5,"9781768C-B8864D04-1A373CE6-3A1DD1D7-75900EFE-D2C0D5A0-EA04DE19-1612182C-892AE7ED-222EAC2B-41B67E39-3E2C92E2-5323770B-91781BC0-E90C9C69-9330B4"
