"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 06:33:20.401Z",1141337587, 868300000,1, 1,"CRC_BAD",124,"LORA",125000,"SF7"   ,"2/3",-118,-12.0,"E0FA80A7-00206D7D-DAB36FB7-0E9C8C93-A4B2916D-D6DDAA68-884EC337-99314920-EEF7ABE9-DEF60CD6-50335BE1-E50A1693-BF0D78E7-9249C347-59918F7B-56C5CBF6-FE993B12-A212F9CA-A313470C-98142F1A-44B5B621-6EA5658D-6EE22FA4-65346D77-268C0811-1CCE6D0F-E7E0D5C1-A515ECCF-63B31303-68B9ABED-14B6330E"
"AA555A0000000101","","2016-01-09 06:33:58.836Z",1179773340, 868200000,0, 6,"CRC_BAD",  1,"LORA",125000,"SF7"   ,"1/2",-119, -7.2,"E7"
"AA555A0000000101","","2016-01-09 06:34:20.002Z",1200936628, 868400000,0, 7,"CRC_BAD",224,"LORA",125000,"SF8"   ,"1/2",-120,-14.0,"DB26CE98-70BC9C5D-238F53EE-3713FDFA-B784BB9C-A2EF3433-D68FF11F-2E384330-94DAEFDA-60515FD0-1D2EFE76-09488126-348F8A57-2C3BABE8-6C27ECBB-B84E1C68-BE20EED4-EC9B163F-007A6249-2E8BC0AE-3E74892C-FC705D83-5A46B5D2-9AA1CEBB-22BAE91D-095A0AD7-E35FAB7E-51B5E8A9-FD64E232-22E09339-D9B2B7F1-3822ED71-2CACFC85-7E2B11C1-E0FA38F9-7870D6CD-75541853-8AA21E37-7AE0A7C9-702AB5A0-B22A1266-F3851D70-08800A3B-4B14FDA3-8CC00405-66B31AAB-84DA625B-31C7708A-6285D31F-847BD64C-A0A191F5-54877F7A-BDA1BB53-12275B6F-4C45F4FF-EF8DE347"
"AA555A0000000101","","2016-01-09 06:38:00.332Z",1421257956, 868000000,0, 5,"CRC_BAD",  4,"LORA",125000,"SF7"   ,"4/5",-118, -9.0,"4A979360"
"AA555A0000000101","","2016-01-09 06:38:03.487Z",1424412716, 868400000,0, 7,"CRC_BAD",194,"LORA",125000,"SF7"   ,""   ,-120,-12.5,"CEDAE0CE-2EFA6983-2336A31E-BE6D9745-3C91EB4D-4E91E71B-92A0DC47-3E322564-E84A18E8-F2C59530-2728C64A-17EB5963-19FA914F-0708A404-73A3865B-6D871B11-2556DFF3-7BED07AF-769172D8-A8695041-C83F28C5-D8B5FFD4-DD44AF13-D3CA557D-F5ED36C4-60E8EEC0-54310EC2-3C1D940A-B0802866-985538E0-BCD9B620-62CEBAC9-E9DF43FE-29F899B9-913F8938-45AE237B-4960E02E-24CCF5D8-64C9A3F5-C196E481-A540CE21-1CE82758-DC94CAD8-9D0EBDEA-9F7FA08C-C2645326-E1DEAC9D-AE6D9437-E3B0"
"AA555A0000000101","","2016-01-09 06:39:33.570Z",1514488716, 868200000,0, 6,"CRC_BAD",123,"LORA",125000,"SF7"   ,"2/3",-119,-11.0,"2B67E8DA-557A4A62-4BA75781-53808064-DAD70F97-276D9D35-67FB6721-4D25C3F8-135CE088-A0EC71A4-40BA1D1B-F4A08296-6AEBDDC6-CC89BF62-A1E46E01-1BA57CC6-0577F00B-D514E27F-8835EDBB-18A8C217-BFFA9715-B2780202-FAA94901-9E1C8BD6-AF0C606D-EF51CE4D-E0A458C7-2BF1D1C9-3539C6F3-B9C889F6-40E2EC"
"AA555A0000000101","","2016-01-09 06:42:13.366Z",1674278396, 868400000,0, 7,"CRC_BAD", 48,"LORA",125000,"SF7"   ,"2/3",-121,-11.0,"79301BCA-26408B11-A78F2355-D44ED259-F594000B-255459B0-B1983804-879D8B95-E3786C02-A2EBA678-4D26503B-EA7EDFD8"
"AA555A0000000101","","2016-01-09 06:45:07.905Z",1848807875, 868000000,0, 0,"CRC_BAD",151,"LORA",125000,"SF7"   ,"4/7",-119,-11.0,"FF0D3AF9-C6A4535D-D6FAEDB0-D879D1EB-B673293D-623774F8-CB818852-FC0422DF-831DBA65-5F1F4839-E74CA9B3-470729BE-0B1BA785-09409CEF-A3C4E926-B056882D-327780C0-5435AF02-F1FBEA4B-649F8FB4-0D55B4CF-09A59CA1-DA45A27C-789D857B-15520894-CC0E1F6F-07232731-5806F1F5-93A0F246-10370ABC-83377D56-7A96A1E1-F36C5BE3-D8FBC40A-AEC33D47-D79F74E3-DC8F0C2B-E7125C"
"AA555A0000000101","","2016-01-09 06:47:05.857Z",1966755147, 867800000,0, 4,"CRC_BAD",145,"LORA",125000,"SF7"   ,""   ,-115,-11.0,"E1BA5E6E-F1DFD758-4A257149-25C2AAB7-18CC4278-4B49C7D9-0E8DA748-68A75502-D98BB4A5-1ECA3D32-E251660E-55B24012-D1147048-7B392345-57E47F7F-C9199ADB-7A028C35-5FD5EF84-F3D21B1E-4B01F656-0951FB64-4326D866-A949E69C-3F73FCD8-9B34DAC5-93BD92CE-0B3BECC1-A8F645DF-FC5C007C-E6E5BFE9-7CD32A27-DF7C2DD1-BC5136B1-A35DD0AC-472C6A0B-E17D52C5-39"
"AA555A0000000101","","2016-01-09 06:50:42.689Z",2183579068, 868300000,1, 8,"CRC_BAD",230,"LORA",250000,"SF7"   ,"1/2",-117,-12.0,"AA23F79A-70FD965D-01D5968D-97DE11A6-F9ACE967-A93828D6-80634E54-3BC4741E-E45C1B78-9E88A131-05C1E883-2D15B49A-EB531247-11333FB9-0DCE2613-95360B8F-5BE863A6-C1CF7048-4ED769E1-49A5A255-C1FFCA2B-74BD4127-E72652DE-F700570B-1025E787-5258AEA0-57866E28-406FC89A-53C66FD4-73777169-B5484AD4-E267AF3D-3F6DAE67-68A09228-A68B114D-4C2C0A88-02469EED-496C3825-F7511C51-9A9911B2-78D8CC0A-CD72876F-FB7CDCB6-9EE39B0D-15DAAAB9-86B2D7EE-D6753117-B7F795A4-99DC4744-280184E9-9563327B-CB330B47-DC270A73-C20070A8-A2F8F9AA-B36BBD99-BAFAFE10-D43A"
"AA555A0000000101","","2016-01-09 06:51:46.200Z",2247084740, 868000000,0, 5,"CRC_BAD",151,"LORA",125000,"SF7"   ,""   ,-120,-11.0,"39F4ABA0-F3C1D216-35A6275E-F67C15AA-2BA94210-FADA216A-4AD84F82-AA19896D-28168E85-F3959142-6120DC70-E224196C-05DB1AD8-7BFBCE56-5F5A423F-B8EBCED2-9405ADB9-5EA7752C-24289018-0B513C5E-B56EC86D-2B91F578-D0511E2E-492B3988-527D807D-223ACB5C-6DBCA053-15D95A61-C9BB4E2A-BB489C38-B66D9A08-C2B5B947-9705B23E-9FCA7D03-408A9264-6BA99FD5-7FCE1DA0-2E6E7C"
"AA555A0000000101","","2016-01-09 06:52:31.971Z",2292853723, 867600000,0, 3,"CRC_BAD", 70,"LORA",125000,"SF7"   ,"2/3",-120,-11.5,"9D2A3C7C-6A14FB23-70BBF172-5E6D9DA5-0D527446-DDB4D35E-A83BD91D-6941EB3D-661FC9D1-9E227F3E-1B743673-96E5AD46-4C3B1ECC-68419320-FFB40802-2288CEDF-27479E3D-758E"
"AA555A0000000101","","2016-01-09 06:52:46.534Z",2307417659, 867600000,0, 3,"CRC_BAD", 80,"LORA",125000,"SF7"   ,"4/5",-120,-11.5,"FCD23D8F-7067434D-B39A660F-EFCAC980-DA21F621-3C776D3A-7B26A589-18C12C96-9FC28058-7AC9B950-A3FBD4A5-18EAD86D-3C0465E0-2F9852FE-EBF1E64E-971C189F-3930E0FE-44BAA0E0-75331567-CF34A6E7"
"AA555A0000000101","","2016-01-09 06:52:49.422Z",2310304771, 868500000,1, 2,"CRC_BAD", 64,"LORA",125000,"SF7"   ,"2/3",-120,-12.0,"2EA029DD-BD4BD170-8FF4128B-EDBD1B47-07FD6B12-9B907064-7FB2C9D1-D1350A0A-A82FE313-6BC19AD9-CB6E99F9-D19DF27B-9FDE0CA9-62DABAAC-9B5E6DEB-2B7FD7CB"
"AA555A0000000101","","2016-01-09 06:53:14.400Z",2335281603, 868500000,1, 2,"CRC_BAD", 35,"LORA",125000,"SF7"   ,"4/7",-119,-11.2,"E8AA38F6-2A8A7A54-7D49177F-5051965F-2DB76155-D0910587-EFCA0FB4-9805FBC4-E30B74"
"AA555A0000000101","","2016-01-09 06:55:38.612Z",2479489299, 868300000,1, 1,"CRC_BAD",172,"LORA",125000,"SF7"   ,"1/2",-119,-11.0,"7586CF1B-4907307F-F8A29D0A-F22EA48B-BCDC5A5B-239DC905-C1670D1A-5C14C4C2-44EB4E8D-FCEC0275-343BC82B-ABA8CB8D-7B199C32-1938EA0E-48A9B005-406D7EC6-119B5CE3-E750E1E3-224E193C-2885F6F1-B24C1936-C8D3D77D-141C7131-AAEB28AA-19301635-27C0924D-39BF0462-38D2FB27-1250DF67-D72153C9-F9AE001C-9E9170A1-07232876-551AE640-E6F2876D-91FC8EE8-0BF443B5-37A470EB-3D071467-293EF8A0-B37D8240-25EC4623-1666EA17"
"AA555A0000000101","","2016-01-09 06:55:51.032Z",2491909107, 867600000,0, 3,"CRC_BAD",114,"LORA",125000,"SF7"   ,"1/2",-119,-11.0,"B18A1776-A3A6221C-E135A929-148FD8AD-53B3951A-32F4E71A-6B86BF9F-A066DD4C-CDA87402-A9DB0B77-D8040C1F-706D0C16-FA0BDA95-494D25E5-FB1A5AA2-414B27A9-8A6F7FE6-3A9E7639-FEB069A0-04641084-1E9708B2-B748EE36-627D09C1-BC94B175-5A1DB050-A576A5C7-5D6D0E41-23FF46BF-46C1"
"AA555A0000000101","","2016-01-09 06:57:20.467Z",2581339035, 867600000,0, 3,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-120,-11.0,"32AD75B4-85D39EE2-F56E2BB7-FA007ABD"
"AA555A0000000101","","2016-01-09 06:59:36.542Z",2717403908, 868200000,0, 6,"CRC_BAD",222,"LORA",125000,"SF7"   ,"1/2",-119,-11.8,"AD486B8C-FB940151-BC4B634D-82B88CA2-D1D4F28D-873E46A7-6A7D16EC-13BC0ECD-7BCC12CD-259B8C9A-AD1BD458-EA4C04E1-E31AC29F-FD20B825-FD93447F-2A03269E-FD7DE796-B5E6A2FD-B53CFE49-3E080DA4-ADF00A13-73310703-923CB95F-2ACF8EDF-DC2FD663-AFFAC862-0DE22958-A01D994A-45921AF1-B2FFF6E0-986CC356-CE80FDFF-08C4A196-3D1457F0-F0B99859-8BD3A8FF-A6311550-AE5E855B-9EC5F257-E0FA72DD-67BA25B8-823727B5-8B5C9E45-C95F77E2-0B6EEA31-D61E3473-9FDD0BE0-CA98DD2C-D2D8C1F7-14AAC556-04A83C8F-69CABF05-7B1DA258-3C3A755F-A1E3E375-E646"
"AA555A0000000101","","2016-01-09 06:59:44.727Z",2725590052, 868200000,0, 6,"CRC_BAD",135,"LORA",125000,"SF7"   ,"2/3",-118,-11.0,"76C40651-D47261D5-FBB21D5B-88633FA6-3F966DEC-69330045-7A49A03A-7B54CD04-87D446DB-156C9682-164C8DBE-EF61FBB4-0CE70DEC-4061633A-0B545418-CB6B6B28-410BBE56-019CA4C0-76EAAAE4-B82AF571-893B1507-BBAD7BD2-97FA5554-9AE41A9B-5B368B1E-0A2E0026-AD84EC20-76A2E231-6FA123A8-59386C2C-5BEAAAEF-B6103557-BD672353-E238BC"
"AA555A0000000101","","2016-01-09 07:05:15.418Z",3056268996, 868000000,0, 5,"CRC_BAD",  8,"LORA",125000,"SF7"   ,"4/5",-117,-10.0,"3FDA4D77-231944DB"
"AA555A0000000101","","2016-01-09 07:07:15.058Z",3175901315, 868500000,1, 2,"CRC_BAD", 13,"LORA",125000,"SF7"   ,"4/5",-119,-11.0,"B8986DB8-BCC34F93-7B51EC3F-8B"
"AA555A0000000101","","2016-01-09 07:07:27.605Z",3188448019, 868000000,0, 0,"CRC_BAD", 47,"LORA",125000,"SF7"   ,"2/3",-119,-11.8,"B01D77EF-62F09BBE-E1775CAC-31F85277-B69D342E-7081ABC6-7D78891C-33AABD4A-ADE66EDD-C33ADA27-65878B65-7065CE"
"AA555A0000000101","","2016-01-09 07:09:46.938Z",3327771131, 868500000,1, 2,"CRC_BAD", 33,"LORA",125000,"SF7"   ,"4/5",-118,-11.5,"C4052D39-39502BC1-C24A8EC8-B65AF0A2-AD531B9D-7D7D9473-03804107-CC15A245-8B"
"AA555A0000000101","","2016-01-09 07:12:26.818Z",3487643923, 868300000,1, 1,"CRC_BAD", 18,"LORA",125000,"SF7"   ,""   ,-118,-10.8,"51E7ED22-ABEA07A1-29160FBC-47596786-66D1"
"AA555A0000000101","","2016-01-09 07:15:41.007Z",3681825236, 868500000,1, 2,"CRC_BAD", 54,"LORA",125000,"SF8"   ,"1/2",-118,-14.2,"CB4BDCD2-852202CA-9314EA09-F00AE2F5-6E9EE839-0BE7D05B-61B4C50E-4D494B1C-12306241-B87A513F-7FAEDB0F-41BF6005-706C42EB-4425"
