"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-10 05:34:54.100Z",2426753444, 868000000,0, 5,"CRC_BAD",125,"LORA",125000,"SF7"   ,"1/2",-120,-11.5,"F63EAC20-CBBA35B4-C066B0BC-6C4103C5-0C2A60FD-066E6BF0-BE27F57A-0D6BA006-E62E2033-45CFA0F9-CDC710C4-EEB1CEBB-F4C2A343-82404A97-CB35C6C6-D182B0A9-29BC4A82-DAE78B51-DCB30417-AAC2C2C9-415BA278-7814E0AA-A285D6CD-E5B50E6A-FF68DC4E-5981397B-BE3C46BA-8FC4C7B9-637F338D-5763BA8C-E4D28344-02"
"AA555A0000000101","","2016-01-10 05:35:09.354Z",2442005860, 868000000,0, 5,"CRC_BAD", 39,"LORA",125000,"SF7"   ,""   ,-115,-11.2,"E6CE7D4D-17AA7F0A-227B629D-D31BEB56-E9C85D88-7A6B138E-ECBBB90C-5A18E0E2-07E9FE36-3CCB68"
"AA555A0000000101","","2016-01-10 05:38:11.871Z",2624513691, 868300000,1, 1,"CRC_BAD",170,"LORA",125000,"SF7"   ,"1/2",-118,-11.0,"D511C817-026C1E11-25319B2E-872154B8-4765B29B-707BFBC3-88AE971F-2F0145AB-2A84E02E-CA8361B3-DAF98856-1E23A028-AA17F8C4-73DF7227-10681352-0978B3EB-7BAAA1A3-4BE7589C-67C735B9-A4D38B4B-78978658-5C9F9C92-CAE64809-D5C539D5-DFAAE815-E4826474-768ED775-EF08CA3F-5A740FEA-4A30AEC8-EC3E4368-720E2F52-1189FE3A-5DD9FE15-75167351-3AEE959F-CA9337CC-840C7EE1-1B7AD3AE-F2BCCBBF-9EE55AA8-F569C80C-37B7"
"AA555A0000000101","","2016-01-10 05:38:26.790Z",2639433252, 868400000,0, 7,"CRC_BAD",249,"LORA",125000,"SF7"   ,"4/5",-120,-11.0,"8D42D61B-9365F59B-2A383BE5-DB5233FA-75242947-7764775D-112D6095-530ACA73-72309BF2-CAAE784D-2B08033D-74DB2385-6791233F-0E42DDBF-0C84B82D-0A5C72B6-7F515B1E-EBC7A223-D51AB5AE-685ACEA3-BB47A73C-63AF5D73-9A270FD7-32BFFB95-4248E254-A518584D-ABCFC462-D5ACEC1D-64CCE9F2-DA982043-DE73E9C3-6C346FA8-F21F99D6-6A9813C3-FEADEAF0-39115FFC-53AA012E-B52C15C3-BBAB02B9-C4F7A5D3-7BC822A7-75BC2797-E7A7C9A6-CE3BADD8-E2CC0459-055AC670-7D54BD22-FB759044-D86F5200-2B7AD9BB-7A3111C1-987493E3-62BC3AF2-3A00ED56-607EF523-33BA5E1E-370E1CA5-A91D3723-AE175D7D-DA817461-F2F8A89A-123E3A03-28"
"AA555A0000000101","","2016-01-10 05:39:40.938Z",2713576148, 868400000,0, 7,"CRC_BAD", 69,"LORA",125000,"SF8"   ,"4/7",-117,-14.5,"A85EA898-41B5E604-3782918C-0F2AB86F-957E2D7D-1F5D158C-1940996A-64506024-B97369A9-E041CBA1-85982282-768A9895-DB7033A9-173B08B9-14DB20C6-6F609535-5C6AFE32-97"
"AA555A0000000101","","2016-01-10 05:42:20.118Z",2872748251, 868000000,0, 0,"CRC_BAD", 98,"LORA",125000,"SF7"   ,""   ,-119,-11.5,"728899E9-D07B51AA-BCC08F56-2F67FAC6-637263BA-28DCA050-3881B204-DBD10752-1DE3C774-4DF09873-E93EA90E-D9381FA3-884369E6-C558ADE1-7F390E0C-E00CA781-10A9F039-B8CEA35B-93BCD045-C3D0F91F-9D5E7A5B-CB866A30-7DFAD3ED-6DD67E5A-D347"
"AA555A0000000101","","2016-01-10 05:43:00.045Z",2912675603, 867800000,0, 4,"CRC_BAD",  5,"LORA",125000,"SF7"   ,""   ,-119, -7.2,"8ED0674F-44"
"AA555A0000000101","","2016-01-10 05:44:42.269Z",3014891747, 868500000,1, 2,"CRC_BAD",202,"LORA",125000,"SF7"   ,"4/5",-119,-11.8,"5785F8AD-6415DA6A-3C3FE35A-8DE9F952-CE96B9DA-674301C8-EC0F877D-07131926-14D4861E-AAA961BE-0D967E2C-404A5E3A-47C667DF-57BD0F58-B4882D08-C45F3E88-115AD1B2-FC267F8F-C35BC134-450A6697-74557D7C-FE6A21FF-24EB1AAB-CD868F2C-B00BE0A0-2E0AF3AE-913299CF-71B3FC1C-28ED2DD1-73DE797E-D8636E9F-B6469403-7039A67D-E588B442-5509E52A-1A20443D-F041C3C6-B45392EB-C20C861F-3A36A821-A40BEC52-7F1BDD2B-401B50F4-A815FD4D-FB1F9F0F-F8F23588-20FEA411-D9CBA91A-D17DE1D6-75D538C1-402E"
"AA555A0000000101","","2016-01-10 05:51:03.350Z",3395955355, 867800000,0, 4,"CRC_BAD", 35,"LORA",125000,"SF7"   ,"4/5",-118,-11.8,"C0E44C9D-07B06848-5291215E-8B15C5DC-2CFF11B3-113B7AA5-C1FA6289-0135555A-B1B522"
"AA555A0000000101","","2016-01-10 05:52:52.563Z",3505163716, 868200000,0, 6,"CRC_BAD",240,"LORA",125000,"SF7"   ,"4/5",-119,-11.2,"3C1FBD5B-4D21094C-E180BEAB-CA2F09EE-2AFDEC0E-7D8CE203-99A812E5-4403F038-7791D279-5D8637FB-E65519C1-7C72521E-E60A308E-0721F13E-528D79C0-A9480BC0-21D60E6D-31A5CAB3-6DEF09D1-A8844285-031797D8-703A5ECD-0CDDD294-ABBF0A0F-057A11BD-233BEA73-0C5DFC88-AE9A9F88-01F0E25F-8F71E796-F0D359A8-227D10A2-823D96CF-AACA8150-94E0D41C-00D55475-2CC7DE41-F8EDF005-2507FF5F-59274C05-36AEB51F-39A2C083-C173A043-862D0B47-89D7D002-A095E1C0-E2CC1AEE-7E92DF7D-FED596B3-0780C02F-E7060CD1-F7A135D4-7917B797-79941E31-C5C68E77-289C4C4C-5637FE00-DAF5B9F7-2AB89DBE-0A8842DC"
"AA555A0000000101","","2016-01-10 05:53:16.314Z",3528913275, 867600000,0, 3,"CRC_BAD",167,"LORA",125000,"SF7"   ,""   ,-120,-11.2,"FAB498BA-6577EFF4-4877AC1B-A9B11C64-CC91E467-FCFBB8B6-85E232D5-E851A511-1AC5169E-9B266758-CD69963A-C4717139-A3A63A02-C2956735-FC5E4D4F-8BE52A9A-9C0E0F66-9EA2C4E9-3AB3795C-D7452EA4-412AB66A-EFF10F4B-895FCF7F-4EC7B979-B7096F02-57F6FC9D-422F6ACD-6DFA3455-7D7361A7-C0B9F010-8BB286E7-606A0283-3D764F8F-1DFCA596-CF376E4A-69E26B1D-15297986-ECD8550B-3269FE6F-F2F310B7-7EF9139B-451333"
"AA555A0000000101","","2016-01-10 05:53:18.367Z",3530966996, 868400000,0, 7,"CRC_BAD",214,"LORA",125000,"SF8"   ,"1/2",-119,-14.2,"1B31F216-C253C633-AAB60219-9CAAA54B-73C24491-2B465F87-1D1682E1-3019523A-E63B4083-FE8FEF2D-984E9CFA-76D96DD4-70BC2C46-8F3250D1-BD33B912-3F7425E0-E29DC21D-4371DE01-463717A6-70007047-BFF39BFB-65B7C822-A51DD34A-6AEB0CD7-44EAF98F-EABA087F-3097ADF6-92F8A03B-9CECF8A4-2F6CBF6F-1D62B0E5-22AE8045-6A587CEF-751A0206-985DF585-D1DD24D9-2552D28B-076AED33-9307F939-B4E4306E-C451D1E5-DBB41F6E-6B689798-75C1C852-5D93BF0E-92861D1E-C9DAEC74-F0AC4878-BDD10937-AA48B748-8C79A841-CDAFDFD3-B7412A27-DF8B"
"AA555A0000000101","","2016-01-10 05:57:24.379Z",3776969744, 868300000,1, 8,"CRC_BAD", 12,"LORA",250000,"SF7"   ,"1/2",-113,-11.5,"6274D747-FA40A73B-207C3EDB"
"AA555A0000000101","","2016-01-10 05:58:23.912Z",3836497916, 868400000,0, 7,"CRC_BAD",198,"LORA",125000,"SF7"   ,"4/7",-120,-12.0,"2D4E5A38-F7E3C766-D5493E12-948627CF-E72D32AC-B9FDA391-03DE7EDB-6C98E976-348FAE5A-E7323D9D-B6498891-16394FD6-82DE1E07-39E9F14C-832EF8EE-D71CCD3A-C81B010A-CE38511B-AA44B244-4E17DC3D-A9F467CA-E31501C1-22F2BEFD-97C0251D-765344EB-4D33BF63-628D46DE-A964BD20-1D22DF4D-A2E3469C-A170C212-331AAC90-4CF17C3A-38FAD7E7-9741EDE1-3E116328-B9FFCA38-A6C9792D-B7F5DEAB-3AD40B3D-2E329B57-53120469-31C3A491-B09AE343-19F8962D-748DD6D0-0109EFF0-F5606856-480CAF4C-9305"
"AA555A0000000101","","2016-01-10 05:59:07.238Z",3879823259, 867600000,0, 3,"CRC_BAD", 31,"LORA",125000,"SF7"   ,""   ,-118,-11.2,"C64D77A1-24288426-5C46AA5A-E6789574-C2AD49E0-CFF9CA2A-F976F798-D013A8"
"AA555A0000000101","","2016-01-10 06:02:18.635Z",4071208891, 867600000,0, 3,"CRC_BAD", 24,"LORA",125000,"SF7"   ,"1/2",-119,-11.5,"DA2267D2-7CE690CD-B65BC660-88B04F05-0EEC5E4C-A38A35EB"
"AA555A0000000101","","2016-01-10 06:02:56.222Z",4108792931, 868000000,0, 0,"CRC_BAD", 96,"LORA",125000,"SF7"   ,"4/7",-119,-11.5,"AB405DB0-99CDE210-E91CFA30-FE49EC5B-23CF9F8B-E7E9143D-027BD003-0FE84036-A92E8A38-499E30B0-7ED632E3-28776417-C3527944-3E75A4EE-DCF702D8-B0E83CAB-0D4770F9-25C25702-22083016-30D91ADC-F1D6C73E-EDFDC28A-4A30B6D9-17669294"
"AA555A0000000101","","2016-01-10 06:06:40.486Z",  38080332, 868300000,1, 8,"CRC_BAD",  4,"LORA",250000,"SF7"   ,"4/5",-113, -8.8,"9420E84D"
"AA555A0000000101","","2016-01-10 06:07:48.215Z", 105806212, 868400000,0, 7,"CRC_BAD",164,"LORA",125000,"SF7"   ,"1/2",-119,-11.8,"3B6968C4-AEE2204E-7D9B5E79-D2BB61B0-D1BE2B1C-ACBDE455-5AD56FEA-6AA6073E-BD93FC51-1BEB7024-D882EA73-F3CCF7A9-D0B4F842-6DCB7A20-F9D63EC9-4EA0C03A-08B891F5-BD704729-6D9F2FF9-11250178-790F1004-EE888B91-83188EA7-C9E52240-BFE58DB4-56000F0B-6EB0EA70-F187D27F-68147797-1F9A3905-04E23FC9-50C03092-C9D9780C-A15124E4-9A05984F-2D79B16A-3876F902-B7B972C6-93D2E883-38CC677B-A4DF7E8B"
"AA555A0000000101","","2016-01-10 06:07:53.414Z", 111002228, 868000000,0, 5,"CRC_BAD",178,"LORA",125000,"SF7"   ,"2/3",-119,-11.2,"16883C76-BE8F35E0-91D5F0DF-7D4EF169-FFCDAD09-2FC685F0-4B9109D7-30577C35-BD6FAFE1-C7728BC5-9FFE2148-6797425A-0D217944-B70E5F64-70E83444-B951A19B-3895A189-63B1585F-050922CF-46DC2BD5-478DD229-ED5FE9BA-5138CC55-B4495876-F14DBF17-4D769E26-B4FDF661-A94227F6-CA213E56-C5AEE22A-E5457BA8-53D1913C-DE26A767-DB7B3223-B54C0CCC-0DBB09BB-09EBB821-8EE0500A-F51ACC64-B72E4905-E674A0AB-3E862612-2A78A7B1-C4725409-DB08"
"AA555A0000000101","","2016-01-10 06:12:44.734Z", 402310620, 868200000,0, 6,"CRC_BAD", 96,"LORA",125000,"SF7"   ,"4/7",-118,-11.2,"8A45B3EA-D446B3D1-A211FE3D-560ED875-12D28CF3-B8ACA5F4-6760CC0E-3AB12560-CE192150-004AB1D5-5AC8B06E-815C4A4E-B0AAF1AB-A6149693-C27F0CF3-98BE3BF0-9975CE24-AB4E9085-5147506A-466CA95F-A6F24994-8AA42FF6-19AEBFC7-19E0A84B"
"AA555A0000000101","","2016-01-10 06:13:46.809Z", 464383307, 867800000,0, 4,"CRC_BAD",180,"LORA",125000,"SF7"   ,"1/2",-118,-12.0,"AADE3F44-3590340F-A05E966E-5A797290-49AD5461-C7FF84F6-1663615C-3494C1C0-DE043F49-C093D877-F2FC92D9-381A7560-F039D903-7D6C6291-A6084AF7-0B4BFC6A-B3C094F6-BF72FF0F-4B3C0200-17DC0302-0E36A420-C9E5A5E7-362E5C88-A8CF006F-E059205B-7C3F1979-CCACBDAC-FC55C7EA-169C2E0E-3D8647B2-38740A02-45056027-172C2AA2-950CF353-FBACD8FA-85C3DC0E-AC1466D2-91A22695-DEC37582-A36C9342-47336929-458B0745-0CB1E9E7-D84A7CA1-3B41E831"
"AA555A0000000101","","2016-01-10 06:14:24.665Z", 502236627, 867800000,0, 4,"CRC_BAD", 67,"LORA",125000,"SF7"   ,"4/5",-117,-11.2,"63A6DC9A-F821A269-9242380F-F81862C6-14C6D241-4A4B83E2-CBC5CE4D-D9A1EC81-8E8290DC-1E53EEAA-C77E35BC-90967E5C-62219E09-EDE2A015-EDFA07EE-894D4783-FB5493"
"AA555A0000000101","","2016-01-10 06:15:16.329Z", 553897340, 868400000,0, 7,"CRC_BAD", 98,"LORA",125000,"SF7"   ,"4/7",-119,-12.0,"53D31224-89FB1C35-A07E6B97-290E811D-AAC5E093-23A22EE4-5011E18E-D20A7261-83CE658B-9BA5EF64-3E84A356-233A20B8-1FD507E5-25B8B06B-60C50C31-C296CE24-BF66BD1E-7660C65F-3354E6D7-BBDC2D36-AD2AEB0E-6563EB3B-5DDD0387-FBFD9E98-C51B"
