"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-10 04:57:09.658Z", 162414980, 868400000,0, 7,"CRC_BAD", 27,"LORA",125000,"SF7"   ,"4/5",-120,-11.2,"CA68AFC6-C6ABCE54-EF03D5B2-E50A90E2-9E684149-A86DA723-0058AE"
"AA555A0000000101","","2016-01-10 04:57:09.666Z", 162426739, 868500000,1, 2,"CRC_BAD",198,"LORA",125000,"SF7"   ,""   ,-118,-11.2,"85B6097F-C4EF75D5-EAFFEE0D-A5F5597D-C83A5B2D-DB85245A-8E109776-A6739307-4609E396-1F3C8635-2D3B566D-EB5CC5FD-131C0512-004284F6-896AB629-C3202E63-231A25DC-71FF87C5-E122E704-3D9A60F8-58DE3229-27CCA1F2-906AF3B0-EE862342-AC6964F8-4C7DA1A8-08C4ACB5-D38A2631-C162AE11-FA11A354-609E4B57-E9AC65D6-D369930E-0ED6BB91-26858E74-4761F5AF-A6564EBE-2F03491A-2572977D-E03CED42-D468474A-E8A36E61-116F993E-0E729B67-7785761C-CA490D3C-7755C297-AE5BE4A4-EA9644D6-C51A"
"AA555A0000000101","","2016-01-10 04:57:28.636Z", 181392555, 868000000,0, 0,"CRC_BAD",164,"LORA",125000,"SF7"   ,""   ,-118,-11.2,"515AF240-27E3A00D-8D2C754B-1BB842B8-94F3EB3F-F5CE204C-C76BC09E-8018638C-29807C55-D79810A2-B1202456-A366B04C-1AA179F3-68FDFA6B-9F69CDD8-D714D62A-12964769-8CA9DE82-FA535954-899AA778-B7F34D81-543BAB3B-E99AD31C-6499044B-E11158F5-17FE960D-79122F95-3208CB16-6CA4C20B-FDCA6D91-27461C1C-FCBD53BA-28193134-0CF83C5E-C6343B7C-DDB2CFB9-F1A70D50-25890EAB-80366028-47153118-D455E15C"
"AA555A0000000101","","2016-01-10 04:57:48.661Z", 201418348, 868400000,0, 7,"CRC_BAD",223,"LORA",125000,"SF7"   ,""   ,-120,-12.0,"C35E6FDE-4DBAC566-C24F3D8C-80F8E7C6-5F93C0E8-FFCA4FF7-1DCD9322-22D3D23B-8C3A7B07-636A8009-43E1968A-FC8A11EE-4B35F173-9FCB27D4-E97F068A-A91483F7-3F94BAAC-86DB46C9-E6FD696E-5DA92F02-0AE939FE-DF5916A7-A9B03BB4-382202DE-9859664F-138D9594-1D3F2F7A-B001FA7E-BDC0F01C-1DB4F7B7-E097C067-C4FE5D86-AFE6DA2C-DC5B2120-490E1A88-925ACB32-EC9A7437-BEE395B8-F0BA0ABD-BFFB5DEC-B92498F0-8E84A59A-5DDA0D80-249AD6D5-6D727953-8178C7E8-6BB08B2C-E4C41E49-2A968EB5-26A33854-7BE37EB5-07212E23-14D77433-5D8EC7AD-34DD5962-993D3F"
"AA555A0000000101","","2016-01-10 04:58:48.231Z", 260987148, 868400000,0, 7,"CRC_BAD", 10,"LORA",125000,"SF7"   ,"4/5",-119,-10.2,"6F6590F4-68914AB9-FD74"
"AA555A0000000101","","2016-01-10 05:03:25.594Z", 538327739, 867600000,0, 3,"CRC_BAD",254,"LORA",125000,"SF7"   ,"4/5",-119,-11.5,"8F8699FA-C6F43A92-CA33E95B-E7C3B872-4FBC5A3B-88756A06-7B22CD22-ACC5512C-CD3D6F20-91ADAEF1-C69CBD67-1A7B278F-E03B172B-E3C67BFA-F892EAC7-99365E01-86160D99-79619BD1-2F0D6E48-FC11C8C0-BC93F645-C31012B9-6AC925E7-6505471B-F1A9DC62-C7FF1C0F-DA93B249-83DF4614-8EE817CA-0558349E-D6E19124-97436605-B41C5C53-6A199273-055896F4-29B8750B-50DD6269-2BCB2F3E-4FE1094E-52E76E13-4F0C240A-83D11E50-C395FA05-5B21E476-9C2AC9C8-C4E61CA5-877F8DF9-628FB8E2-A9946B5A-45A9F85B-41C48876-3A9F72C3-BC4EE55C-E6A21325-FD2DFF41-4A604DAE-00D51A6B-C0E03176-945BFBE1-F8C2DA78-7C965387-7AAD8AE8-7FF67E8F-996A"
"AA555A0000000101","","2016-01-10 05:03:35.221Z", 547961428, 868400000,0, 7,"CRC_BAD", 24,"LORA",125000,"SF7"   ,"4/7",-120,-11.2,"BD447488-F7A9B220-B8712BE7-F9796170-3405BC8C-065E9504"
"AA555A0000000101","","2016-01-10 05:05:22.988Z", 655724715, 867800000,0, 4,"CRC_BAD",244,"LORA",125000,"SF7"   ,"4/5",-116,-12.2,"16884C0A-F7CDC0AF-3AE66454-A6EDC074-B2B0A7C3-1A010E38-105F2007-8B469CE9-2A4C7A70-CA9EE0E6-044E2676-226ED671-6F4B1F34-2CDE8F6C-F7648D7D-D2E7B88E-E3EE1ED8-A792E033-B83B2064-73B487F4-568B9F36-8A4929F0-1BD2698B-C60BB45E-FBEED68A-A74B9C54-15EFA5E1-FBEA0CFF-51AF7DD1-2D501E73-961E59EC-BE1B3AEF-CC8ECB6A-7FAB6B06-374F37AC-589C1DC9-6E3AABAD-DB79B1FA-C94CF524-2982598A-AD6BE556-0EFB703E-44C40495-E47A5451-B77D4409-1108E106-26BC1095-2E56395E-240AB7CB-D62F56F8-522ED5B8-FA37EC6B-4F881F20-ABDC697C-B9188654-A12475B0-BEFE32CD-BA2E2B54-8A990706-E34DE891-24FA3F92"
"AA555A0000000101","","2016-01-10 05:06:03.992Z", 696727003, 868000000,0, 0,"CRC_BAD",113,"LORA",125000,"SF7"   ,"4/7",-118,-12.0,"112CCE72-5E3144A8-B4A3C754-5F081EDB-B012F807-79BCBD42-22B0461D-00D46CC1-B81ABAF1-F2558E84-B0CA2739-6D274E90-57392F67-51F48D6D-3D970D08-57040036-63EC29EC-0A7F983B-8E41B70B-21B5ABAB-050F407E-EFDF68A5-75E1C828-68987463-4A87BA4D-224FC80A-C1269AB1-866B20B6-D3"
"AA555A0000000101","","2016-01-10 05:07:15.498Z", 768228852, 868200000,0, 6,"CRC_BAD",182,"LORA",125000,"SF7"   ,""   ,-119,-10.8,"6415529E-E065A77D-600A9ED6-5EE3A9E2-DFB56C85-9E42B2EB-CF41542E-431A0BCB-C19728D3-1DF54392-60473D6A-FA0768C9-E3B3CCF4-9F9DB2EC-C9E73FD0-90D7B7A2-1C3F9CBD-75495E31-6EFB41BB-90B6A0FF-C6DF4882-BCF02AE7-02886790-0EA98597-BCB483AD-ADCFA969-20093378-AA3CDFBF-ABBF0D13-6D2F63F4-F93EF980-134309C9-AB45E554-A3A1906B-6C6B42E4-9F7DFCEB-DC899391-37F76611-5C950D32-F1A46F0E-029AACA8-4E7B2A58-26BDCB83-EF10B263-35E2CCCE-B677"
"AA555A0000000101","","2016-01-10 05:12:04.539Z",1057254395, 868500000,1, 2,"CRC_BAD",128,"LORA",125000,"SF7"   ,""   ,-119,-11.5,"B58F00DF-D02DE34A-8B400A00-98E8F163-8180B6B0-3797B88C-96CC65AA-0C932487-8FF14A57-77941910-A3D30B22-90898C3E-DD122026-3D819CA8-C982641D-8230197E-4F2ACBD5-8A1ADABD-3F6A685E-92AA804F-18DF4EA8-CDF90FA6-14DA2669-033C08BA-F2FD8AD6-56703BF4-C858CA03-870FCDAA-852AD30A-033FEB7F-5671666C-0F6A160C"
"AA555A0000000101","","2016-01-10 05:16:13.589Z",1306294531, 868000000,0, 0,"CRC_BAD", 68,"LORA",125000,"SF7"   ,"4/7",-119,-11.0,"6CDA09AD-AFDDC7B8-253D713A-431098E8-D18A90C8-B66347D4-2B8A973F-BCB1202A-39C82673-FAE62094-133BF2AC-C3FB4537-866BD9C1-C3BE7CAA-B58FD2BB-5530B8C3-8BC3638C"
