"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 09:18:35.313Z",2465848892, 868000000,0, 0,"CRC_BAD",137,"LORA",125000,"SF8"   ,"4/5",-119,-14.2,"56E0E282-FA176CE7-3A308452-6459E22C-1C863E70-ACEC96C6-A1F9F455-A695430D-DAF8097B-8297F65A-F87AC917-BAD0B5EA-D8ED851B-022A5347-BA127842-D3464939-BD236BCA-2D4778D0-3CF02D09-A195E53B-3804B2A9-1CB25B9D-88A8C2A8-3FE73D9C-08FBC4BD-5609801B-CA32BD48-357BA10D-DC39EB4D-3E10FFED-EC7A3B22-BE061C90-090F4BB1-7DD34573-CD"
"AA555A0000000101","","2016-01-09 09:18:46.399Z",2476938875, 868500000,1, 2,"CRC_BAD",230,"LORA",125000,"SF7"   ,"2/3",-118,-11.0,"BCA0B15F-A1A98EB5-6E304736-90F08EF7-E47977F1-A95376AF-1AAA0672-6FE60246-ED94E3D0-3D65173D-A447D6B6-4AF03B9D-EF7110FB-880D196F-6BF2E2FA-A9E59AFE-23BE903D-C6212474-E3C8FB6F-0FF4A322-3E3D70F9-862426DB-B28B2DA3-F9AF9610-75B48367-7C395A20-DFC55B2B-08CE8352-0C1E088A-A395F3C6-6DB55101-A6F7C24B-2274DBD9-1D00A178-A363BBFA-9411903D-F74F81A3-EAB53C86-CB5B5D52-D18DA20F-AAC22819-A33A359A-EB53E336-31E73732-A46ADDDD-A8221129-65BD71D1-41726E0D-83E10C60-E5AB5285-AFE9D784-C39683D7-9B9305FB-CB8411E8-60814699-FB51E704-480A9E29-ADC6"
"AA555A0000000101","","2016-01-09 09:19:34.526Z",2525059428, 868200000,0, 6,"CRC_BAD",202,"LORA",125000,"SF7"   ,"4/7",-119,-11.5,"321D6A70-2C04C0A6-F7892546-54589582-C72FBE3A-0452D5FD-6F030930-66FFEF0B-C0491823-342C1883-DEC5077D-7E31CC2E-E2C93198-B4898219-2F4A7DBE-F40A95A7-F9EBCCE8-3E9A4FBD-1C99E778-1114C00F-1D1AF085-DFB15508-8FA351AB-57A583D0-17998FD6-5AA3BEF5-B76763D4-B54F633D-C07EEA87-5B8D6E15-2133A81D-CFD5F139-0CBEC32A-65E7610C-E583401D-63D13A52-EDE009AF-863F9967-50ED552A-1E313CDF-47345C02-58EAE8C6-5D78160A-E7CF2A1B-A04FD64A-88DBA1B4-95E93FB1-8FA3C1E1-8822965A-ABFA2083-F6D0"
"AA555A0000000101","","2016-01-09 09:22:38.701Z",2709226891, 868500000,1, 2,"CRC_BAD", 50,"LORA",125000,"SF7"   ,"4/5",-119,-11.5,"FA5A6A99-F9C530FF-46AA7CB4-32CD0BBE-646A8C21-59408486-B7B72703-8E8DBF4E-937FF103-ACF7488F-07025B34-ECE22447-E7BB"
"AA555A0000000101","","2016-01-09 09:24:50.775Z",2841296676, 868400000,0, 7,"CRC_BAD",168,"LORA",125000,"SF7"   ,""   ,-120,-11.5,"CF65893C-DC7030A0-7BA303C5-BAC57171-6407D803-89AE4A87-BD2C1915-98C43B06-4102BC5B-C25C12D2-4365F7AA-08E89126-A6A107F0-928B5352-9B3397B0-D6A3F739-669CA14F-D798DFCC-566BF4F6-742993E8-6D8BDA02-A813EA8F-C43A7424-FBECC91C-AE21B1FD-C8813F84-5B76D716-2A6FE22A-A73C76F7-E89E3016-7371065B-ED9D69AD-AFDC4F66-5A1321B5-0B62C207-57E3950A-185B93C5-4D4DBE06-A04A043A-94D54A6A-BE51452A-295851B9"
"AA555A0000000101","","2016-01-09 09:28:04.041Z",3034552067, 867800000,0, 4,"CRC_BAD",146,"LORA",125000,"SF7"   ,"1/2",-115,-12.0,"EADAE1F8-9B7621A3-21311AFE-6DBDBCD3-5F95EF39-88100A62-EBD21045-79BE5342-A417453F-7E94D01F-1BC2D307-47755E24-2F33A93B-D1F10010-3CCBE366-F5D4674E-197D024B-7C422FFF-F7B3D840-2C4B390A-1165E066-D71DA8DF-BA6B3200-9C1B762A-89D047F9-610F163F-9430E5CB-4DB5FE57-DD2652DA-9E8BCA48-A011C1F0-67A6DC94-307E2CF3-975F93F9-0E93B3F5-AE4A7883-A9A4"
"AA555A0000000101","","2016-01-09 09:28:24.051Z",3054560595, 868300000,1, 1,"CRC_BAD", 50,"LORA",125000,"SF7"   ,"4/5",-118,-12.2,"4E55A0FE-F245583A-6D447164-58E57F41-F95DBDDE-32BAE0EC-96DE004A-269F48BA-DBD07ED2-3A3D59B5-D4E8682C-D6108475-7C73"
"AA555A0000000101","","2016-01-09 09:32:14.302Z",3284803131, 868300000,1, 1,"CRC_BAD",142,"LORA",125000,"SF7"   ,"1/2",-118,-12.0,"7BD1FE24-0B54EF85-313B2DD7-7DE2D2DD-015D6A73-5EB6974B-85C2AA60-ACAC6AE1-AEE0B33A-5091608B-2D85837E-1014C1C4-E07A42D5-98F3BFDF-99EA25A0-B0497AB0-5EEC6357-65BCA489-68672C58-9DEC092B-77B9531E-A6F01790-ED9FC9F5-EEA08519-CC60D6C8-7FC74739-5971EEE2-01BCDDD7-68FF8D43-D79A7E79-9B5378F5-56842535-9EC440DD-B879BED9-845E14C8-4055"
"AA555A0000000101","","2016-01-09 09:36:42.158Z",3552645116, 868300000,1, 8,"CRC_BAD",144,"LORA",250000,"SF7"   ,"4/5",-116,-11.8,"38360AAD-81F573C0-10D9140B-0751D8E9-87574FB1-A67E39A9-357B86E8-B84037B5-2F7E2688-7028992B-AFEE9F48-8779B7C3-E280ADE6-A1AB4B39-0F95B219-B5707D99-46CEBB9C-F0359E38-0D7AA649-70222E95-2C770FCA-4F769DFC-AF0BD22A-D0A36C06-FC333052-1EA9C654-40730293-E5A596A0-A386088D-8CEE9B43-29A7D5BB-E2871B2E-1ECE727D-20471245-9EE259B8-28D4C7EA"
"AA555A0000000101","","2016-01-09 09:36:58.035Z",3568519932, 868000000,0, 5,"CRC_BAD",254,"LORA",125000,"SF7"   ,"2/3",-118,-11.8,"483CE803-11D4FF94-A9546E2D-D5479B32-9A5C2944-BC882728-86C72399-B6350706-1B36907B-5F369B74-8B1F9C05-24784021-6ABECD9F-4C7D06C0-9C92C87A-D107A0C6-2F8F1D18-3FE35304-DC6880F6-78513188-DB3DDD28-3EFAE9C6-953B65CA-1D1DDE50-968D1BA6-E506D88B-E5F2DABB-0D017EE8-712CD0CF-9CB91A3E-530F7D3E-7B7E6F37-96752BF8-1FFA822E-B6389363-74502AD0-E7AC7903-1970FC4B-73A10F69-938C5AB5-083B344A-CA8E1078-D48B64BC-48FCC705-7C21D6FB-A7FFEABE-41495012-98AC5D77-183A7806-BE324751-1327E7B7-C0DF8861-F02C4673-2C5E275D-2A3579AD-D47C61CF-8CCF5CD9-A8CAC6D5-C76C4FFE-F220FF27-F87F9D6E-2A2644B9-D4075E23-84ED"
