"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 01:18:52.234Z",3748897659, 867600000,0, 3,"CRC_BAD",126,"LORA",125000,"SF7"   ,"4/5",-115,-11.2,"C6CDAAB7-EC404A14-20692C9A-9C447FB3-98C78919-A23FD5C6-89174F43-464D2DE9-151BA3C6-BDDA6B7F-D5183412-86A34E8C-C4566B64-DDA3F522-E84113DE-B9E4521E-7C954BF2-63BD6442-05E242AD-E94DDD6D-06C808C0-1AFB3218-50CE3361-6FE4FF5D-8079021D-DF02B1C0-D1B8E13E-DF873F9D-8B2C7A69-C30A832E-068BDB21-3E27"
"AA555A0000000101","","2016-01-09 01:19:52.552Z",3809211651, 868500000,1, 2,"CRC_BAD",238,"LORA",125000,"SF7"   ,"4/5",-115,-11.5,"95B486F9-95FD5C6A-FEF66C0A-A849BC62-73ABAA5A-1DD1B044-0B9BA371-C06AA8A3-F610739F-F5A8664A-A56EE383-4824A7C2-9BEBE3D1-D2A78AE1-6F372853-521F3736-6E129900-E5C9FEA9-05E3F6EE-6A03F11D-343C0A4E-8AC551DC-22D8A098-4F933A32-809AE257-86A40C07-73244D1B-5A5E1C2C-6B73D707-B1D6AB8E-F8F4F83A-A6D6AA36-15BFC00D-470D1F78-567B7072-F71EA4EF-0161862E-7280BDD4-B56AE035-6E9FF306-6AA0AA4C-B6ED7853-D030C152-2E71DB22-17723A10-EDDC7683-CC0865D0-FDA4AAC9-1B577A79-D42EB05A-0E35E4A3-5C8DA321-ADB0F351-FC6D2331-D190A4E1-E5652FA2-34029774-78FC914F-2B959F6E-1515"
"AA555A0000000101","","2016-01-09 01:21:06.882Z",3883540332, 868200000,0, 6,"CRC_BAD", 28,"LORA",125000,"SF7"   ,"1/2",-114,-11.2,"9A2C14B3-D2E284BE-95F7D93F-D531C069-16144C4E-C1E025C8-D8114C81"
"AA555A0000000101","","2016-01-09 01:23:13.240Z",4009891275, 867800000,0, 4,"CRC_BAD", 61,"LORA",125000,"SF7"   ,"1/2",-113,-11.8,"BEC2DA98-50F376C8-397A2427-D829EC21-54669F2E-9E766482-D899CC88-008A9F9B-91FC5108-4C89186D-2C6BA91C-15BA6729-1C9D2558-F2E0A325-52268757-0F"
"AA555A0000000101","","2016-01-09 01:23:55.907Z",4052559796, 868300000,1, 8,"CRC_BAD", 83,"LORA",250000,"SF7"   ,"1/2",-112,-11.5,"D3561599-E4B95ED1-FDF6CC22-CC63A497-6AAA30D5-9DD4854F-A6239C3F-17829931-714F52F7-602BFDF8-6CCB839B-7B61AEE7-C3A2B5FF-46C328E1-837148B4-CDF336B3-420F29B0-D89A8D53-DB4963B7-D9BE0A0A-7906A3"
"AA555A0000000101","","2016-01-09 01:24:24.726Z",4081376347, 868500000,1, 2,"CRC_BAD", 47,"LORA",125000,"SF7"   ,"4/7",-114,-12.0,"CEE2CA65-5FE8D067-A2442BCD-4CFF8DA6-F40DE6B7-0D1667A0-4A805885-5514D016-D38A86A7-B62697C5-4F09629C-C22259"
"AA555A0000000101","","2016-01-09 01:24:54.689Z",4111337036, 868200000,0, 6,"CRC_BAD",135,"LORA",125000,"SF7"   ,""   ,-115,-11.8,"1FF19876-02FF1752-5E4D4FF1-FCEB94AE-D77A9912-C16C0126-886EC0B8-0963FED3-1145A670-F12DDF7B-A39B2ED4-34B353A0-A7D056D6-3D9C206E-8952864F-A52C1034-48E1D70B-11A1AA1C-2651B4C3-FC7861D0-A2B1A03C-C22AF563-F5892E60-6285E582-0F3AC5E7-A9E8CB75-E09B9C66-9A4C7539-6444B3C2-C67CE774-E9F5B1C2-F3DF0833-212400F1-1F9EAD"
"AA555A0000000101","","2016-01-09 01:25:24.020Z",4140668548, 868000000,0, 5,"CRC_BAD",  7,"LORA",125000,"SF7"   ,""   ,-114, -9.8,"683C3822-3264DA"
"AA555A0000000101","","2016-01-09 01:25:39.008Z",4155654476, 868200000,0, 6,"CRC_BAD",235,"LORA",125000,"SF7"   ,""   ,-115,-10.8,"7EBC7064-AA624EAD-227D4017-F428B263-EEE47C87-4375A6F2-D44F462A-05E39C4C-033C4462-49C71B33-EE2C7F3D-A2BF720E-4A536BBB-C01E3443-68CD27B8-48B2A0EC-0C46AE2B-FC534AFA-8C613709-684F048F-ABAA4725-D9AA6B4D-9E73F0B0-45B04E84-3F490999-3A583E0A-BFBEE456-577A6D97-96B1C742-EF182D34-09627C1A-BC47C246-B19F3BEA-7FDA5163-23EED8A8-1DA057F9-EA528469-9EA0B372-06A3212D-7EA73089-8FC29820-02B211E9-5B301DFE-20853318-5E6FAEFE-D2E1B3FF-5EA0DBFD-D9F2AF0D-2FDFBB4B-640C3F45-B8CA0904-DBB73373-4872CE15-60AB139A-DCECEC17-56EC66F7-CC86F64D-8E6C1A2D-88187A"
"AA555A0000000101","","2016-01-09 01:25:40.521Z",4157166907, 868500000,1, 2,"CRC_BAD", 12,"LORA",125000,"SF7"   ,"2/3",-115,-10.2,"CE86B93E-8FF6B486-51631A38"
