"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-08 23:35:02.266Z",1604915803, 867600000,0, 3,"CRC_BAD",179,"LORA",125000,"SF7"   ,""   ,-114,-11.2,"4F8ED3F3-B040B881-8BC54B0B-CE13E2A3-83AF5B15-6A46C604-8829BC9A-B39E4B6D-678BF0E8-7AA60EBC-966DB72A-52F24A04-E656CFE1-735E8E90-A35F974D-2748B143-8FE1DAE9-9A585225-74B36C1C-DF935043-F31EC75C-62E201D6-34C0BB87-B1521DB1-20ACD590-24EA3F10-ADF67967-7D4B5113-DA3D6275-A044AD47-BFC33A24-98840AC4-7669B833-F61D3BD5-55C6DED4-B196340A-14BB79E2-F70F0878-45AAAA61-F6118170-586F48AF-90DF53E5-2E141581-DBD1E783-44E3EF"
"AA555A0000000101","","2016-01-08 23:35:08.457Z",1611103980, 868400000,0, 7,"CRC_BAD", 29,"LORA",125000,"SF7"   ,"4/5",-81, -2.5,"45C4EF4D-E31BAA29-4922406F-17BA2609-0D06C260-74F9B8F6-2294AFCA-84"
"AA555A0000000101","","2016-01-08 23:35:08.457Z",1611104491, 868500000,1, 2,"CRC_OK" , 29,"LORA",125000,"SF7"   ,"4/5",-48, +6.8,"4001EFCD-AB001100-01664C3F-D7BA8FFC-D8069071-65FB1EF7-20C4AFCA-D4"
"AA555A0000000101","","2016-01-08 23:35:16.278Z",1618928588, 868200000,0, 6,"CRC_BAD",200,"LORA",125000,"SF7"   ,"4/7",-115,-11.2,"9B526B93-D572030B-908205DE-8919527B-2C77D7D7-71045EEF-B1E3F28C-3C4E07CC-BC5F4A78-B954DEED-3FD97335-35BA47E4-D3984D09-B2D1A321-9AE0FB34-EC984D0B-B4F65CD1-02378F69-0ACC1472-596CDB6B-D27322AB-6336D0F5-A2832973-309A05D6-86E38355-C229A305-E1E3B57F-FB2873AE-07A01E76-5493BA26-DC183FC5-6E2B1481-DE5438F9-72DF935A-C680BE8E-2F90A251-BD44E695-7D1A1824-46D28913-5DA70792-F20F9724-4BFD63CD-CF8E2AB3-C816D4D6-0498C105-07FDEBEB-38787712-51C85293-A022FED2-5077FB4C"
"AA555A0000000101","","2016-01-08 23:37:25.916Z",1748559771, 868500000,1, 2,"CRC_OK" , 30,"LORA",125000,"SF7"   ,"4/5",-65, +7.8,"4001EFCD-AB001300-013722FF-BA3A28BF-DD97D05C-36B64050-35F5A0B3-BAD1"
"AA555A0000000101","","2016-01-08 23:37:56.028Z",1778665283, 868300000,1, 1,"CRC_OK" , 31,"LORA",125000,"SF7"   ,"4/5",-60,+10.0,"4001EFCD-AB001500-015E279D-7B724723-EA9C91A9-BD866BC7-CED7AF15-8BDD12"
"AA555A0000000101","","2016-01-08 23:37:56.028Z",1778665276, 868400000,0, 7,"CRC_BAD", 31,"LORA",125000,"SF7"   ,"4/5",-103, -5.5,"D001EFDD-9B801B00-0146279E-7F7E7745-EE1DF16A-BD8668C7-CEE66317-8B1C9E"
"AA555A0000000101","","2016-01-08 23:39:23.102Z",1865738924, 868000000,0, 5,"CRC_BAD", 29,"LORA",125000,"SF7"   ,"4/7",-113,-11.2,"9B119F89-C96F418A-79710A7A-A56A0A08-08965987-AF5CDE4D-71841D13-B9"
"AA555A0000000101","","2016-01-08 23:41:38.190Z",2000818819, 868500000,1, 2,"CRC_OK" , 31,"LORA",125000,"SF7"   ,"4/5",-55, +6.2,"4001EFCD-AB001700-01430D35-4765828D-083CB396-0648334D-0B0FA85F-1D10C4"
"AA555A0000000101","","2016-01-08 23:44:14.519Z",2157144801, 868300000,1, 8,"CRC_BAD",  3,"LORA",250000,"SF7"   ,"4/5",-111, -8.5,"FDA277"
"AA555A0000000101","","2016-01-08 23:45:12.493Z",2215113587, 867600000,0, 3,"CRC_BAD",236,"LORA",125000,"SF7"   ,""   ,-115,-11.8,"E8D4D910-2A7FB479-1BA2139C-5C534CB2-DA501C0B-C2EC286D-234ED3C0-C4CEED18-340DF3FE-C388ACB7-AFBD8F47-BC3CB8D1-28093363-88D42F57-3650643B-76111FC9-04415CD0-161AFE12-F11BE55C-845E572C-B0612EA1-4456F348-2B422615-FBD6F98D-34611B6F-4F6F5E7A-6698A9BD-19ED4F26-7BFA3E6E-86AA5A19-B3F76065-DE8C48C3-5B3E9204-64467752-269D57EC-6C0A1B91-07D6EFE4-446A3B73-5D6ED72F-B5A065EB-2202AF57-304ED054-638668FA-3E0EEA9D-C70F4568-D1DCC316-32EB8CA7-2B6BCBCC-F0A7B07F-0A33D9C6-9D0AE955-743A5B3C-A75C3FC0-597B9B11-D0BCA87F-EE8F5BD6-4AD86054-30ADA344-8A0A6FC6"
"AA555A0000000101","","2016-01-08 23:45:19.779Z",2222402428, 868400000,0, 7,"CRC_BAD", 49,"LORA",125000,"SF7"   ,"1/2",-115,-11.2,"40879C72-6BD3DDA5-958A6734-DFECFC5C-9EBA714D-BFCE7DDE-6ADC64B3-2951BE34-8B930E25-09969873-18F1BB41-6685A5BF-3C"
"AA555A0000000101","","2016-01-08 23:45:59.184Z",2261802364, 868000000,0, 5,"CRC_BAD",217,"LORA",125000,"SF7"   ,"4/5",-114,-11.2,"DC49BF98-914A4684-60FA790C-F97E9822-58C62923-4A40494F-6120202F-FACD3C3E-2B1730E5-20D7578C-C5DF7E12-AEECCEE1-5CCCDD07-9CF2A661-1F6E25B7-E25B6B56-0772F9BD-336977B9-3C63833A-B11D0A70-31AD8D1E-DA3E6150-2240AC33-CDDCEF3D-960A7613-75331557-8539B9CF-2F1116E6-5B055922-DA6D8B05-FC979228-BDDAC1C5-A380EE14-15FEFC84-3B13355D-712458E5-CAD86FF3-E7C12D03-658DC7DA-1EF56C5D-D908C4A7-E161ED6F-006107AF-6832AB53-C4053432-4452041A-17ED0A61-08AECD39-4152DD51-BFFE6541-33EBD08E-1EEF4775-F89D0459-A523353B-67"
"AA555A0000000101","","2016-01-08 23:47:07.032Z",2329645675, 867800000,0, 4,"CRC_BAD",254,"LORA",125000,"SF7"   ,"1/2",-113,-12.0,"3BD59757-FA0E9E18-B2953DA7-4233F8F5-EF27B47D-75C1EEED-57D283ED-B711F63C-301D8284-85DAF1E9-85A303AC-CDA53870-621E8CDF-83964684-8C805B51-9E1B08A7-B979CD51-BD957DBA-159BC07F-89F5B0F8-DEECE855-FFEAD4BE-4DFD417A-940A2E79-21CB7ABE-0E58750D-6800B4F9-2D7E4C69-6F3251CB-273B905F-8B709005-1F3DF579-5F101AAC-16205049-CCEF1CB6-57C65A7B-4E0D22BC-C7ED10D8-B8590DB8-F9A86E22-477B83C9-87750C86-3EE6699E-AAB3A5A2-9D3C8936-F98CF448-F0FE5AEC-73B5C4D6-00ECF53C-A4ADA3A3-5EB7884D-F51A84F1-56C94D25-D92F5EEE-F84879EB-E5E8A75F-97431E69-67E56E9D-7CCFB27B-0E4D24EA-C9CE693B-7ED49DB9-34FAD58C-D8B5"
