"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 11:17:29.356Z",1009622579, 868000000,0, 0,"CRC_BAD", 95,"LORA",125000,"SF7"   ,"4/7",-118,-12.0,"F97502B9-DFCB1333-87B95E33-C0A59BEA-0C033E4E-DF168434-623F9315-9145C4A1-9B494643-CD081618-8320C32D-F4D20395-733985AD-2BA246AB-5F2B07F7-23C5E118-3259FB57-340753D3-484FD976-C49636B2-BC223C1E-0B68C7AF-23692F71-D50AFA"
"AA555A0000000101","","2016-01-09 11:18:09.728Z",1049992628, 868000000,0, 0,"CRC_BAD",248,"LORA",125000,"SF8"   ,"2/3",-120,-14.0,"51623208-96FBB802-D84C4D30-B878A6E1-1CC45170-6B1D8791-F4E4AC1C-F86A0B2D-3310736F-DA1FA68C-709915DA-06E21295-0CB53F7C-4CB8B31A-A57F7E84-A0B1A45D-4B7040FB-51FDAA44-4DD56347-063D27BA-4B971A50-9FCA1910-AEBB342E-69D107A5-C2516412-8FC9BE34-788FE6DB-19E1B730-32F895C2-61CD03F4-B07A8170-68441B64-9E9881F5-BA59AEA9-16ECDE7B-2A03096F-D2776833-C01A9EB6-45BF3C8A-50CF1811-8EF37084-D8679211-D69BE51D-264DE01A-0A193AD0-F5C4C200-72167914-9A0F7800-A75EFDB9-3816D8C9-F86FA37C-F44AD8A9-253D2AFF-AA7F975A-3687B234-4CD585C4-8CFE04D2-9D811182-B150EA41-1C62F4B9-27EAD026-55777237"
"AA555A0000000101","","2016-01-09 11:19:41.249Z",1141509028, 868000000,0, 5,"CRC_BAD",183,"LORA",125000,"SF7"   ,"4/5",-118,-11.2,"E12815B9-B812933A-3BB0D151-37EB52AB-A7BA3540-A7C6D147-BE5594B4-1E44B07B-D66E42D9-DD72B27B-65ADF073-9C8A34AF-5F0BB095-6F50B8A0-793A025B-F13E1C06-16D9FA45-9D88410C-E6577292-C865FD38-AB97B159-70B9CFC3-D2466FFD-3FE7E969-19964271-C93BE0F6-5526C947-62171E20-BBA6D44C-7F25CC5A-E1478A6A-0D109657-230E110B-AC784EBB-DA8576DF-588AAF4E-8C81B705-D4B665EA-2957209B-14905858-D48C7DC1-D2B902B7-96F24DE6-1424793F-D0CD6FA7-F11EB4"
"AA555A0000000101","","2016-01-09 11:19:48.080Z",1148344124, 868200000,0, 6,"CRC_BAD",147,"LORA",125000,"SF7"   ,"2/3",-119,-11.8,"543834F1-8922F898-45DB0B3C-081D1823-C5761967-6990FC4A-BB69CFB7-982F2115-0567D2E7-3CD5940B-F5A6091E-D1C71CAD-0B7922D0-C0EFE1E1-A0AC5FA9-CABCC02D-37699C3C-9FEDF328-D2305B42-9820D71D-CD1E3CAD-A719CEF3-14FBE46E-95F6C26D-9357CB14-D1A578A1-297B62B6-F60F3CF2-C154D303-27FD39F2-2E82E14B-F7BF03A2-443EDA82-1105E0F6-178D4C7C-F5530EC8-C7ABF3"
"AA555A0000000101","","2016-01-09 11:20:30.494Z",1190750588, 868000000,0, 5,"CRC_BAD",  7,"LORA",125000,"SF7"   ,"1/2",-119,-11.2,"3242B7EE-9D2420"
"AA555A0000000101","","2016-01-09 11:21:00.782Z",1221038748, 868200000,0, 6,"CRC_BAD",132,"LORA",125000,"SF7"   ,""   ,-117,-12.0,"8703F48D-22E1EBB8-6103F273-818CC035-00CB4772-33EE4F2D-372930AA-9F85327E-5F90E127-BE412D05-F31C8D2D-FFC73691-AFE82147-FE0183C0-2A181CA3-D22E0440-BA7A0CAF-9CCEF90C-675CC35A-249F980C-3D1F73F2-6618B25B-35F12EE5-8D5A4DE7-52654889-E6C796A1-BF976680-CD163403-01025056-D3DD37BB-619549FA-EF911A9F-ADE89E81"
"AA555A0000000101","","2016-01-09 11:22:40.248Z",1320500123, 868500000,1, 2,"CRC_BAD",  6,"LORA",125000,"SF7"   ,"4/5",-118,-10.0,"EA47B4B0-447D"
"AA555A0000000101","","2016-01-09 11:24:25.759Z",1426006051, 867600000,0, 3,"CRC_BAD", 57,"LORA",125000,"SF7"   ,"4/7",-118,-11.8,"88E2313D-D0FBE92D-F8B430D3-7F9C08C3-EA8FF2F8-E029A4F0-91458544-ABF04D03-121FCFFC-E79598A3-1D1DE98F-33C92361-DAA8BD7E-79359344-C2"
"AA555A0000000101","","2016-01-09 11:25:19.122Z",1479368363, 868300000,1, 1,"CRC_BAD",216,"LORA",125000,"SF7"   ,"2/3",-118,-11.2,"944DF51C-7530F053-CCB1BE0C-2A9342AE-75E76DDA-78A9354A-0412A893-5FF27E4A-0DD0F225-70E6EB47-1FC0C6A0-DF6744CB-B820CFD0-A995949C-5B44A8EC-034FEEA9-5F5A2C85-7812C786-6D4CA2B6-838E9A4B-C0A30712-57C71DC2-3EADE3EB-EBF58502-A4DA389C-1A1F5C58-6B1AEFC0-3F4FCB59-D18B05A6-47087B31-8FC97342-3FC080D6-6BD6D6F7-32D8E6C6-23BD0CAD-30895162-C86E5B01-093B3242-CA0BB00B-9824B1DA-E1DD312B-C4B26B63-AD0C3A31-2076A5FA-8A33B7B0-BC31B2D9-D7DA6397-A9608EAD-04FB3519-58BFFBC4-5E1F9BB4-C10C1FB5-780262E1-6EBE8DA9"
"AA555A0000000101","","2016-01-09 11:28:25.191Z",1665428412, 868400000,0, 7,"CRC_BAD", 74,"LORA",125000,"SF7"   ,"4/5",-121,-12.2,"D4A9E662-F2F6239D-C3918985-DDCEF804-D3C13A38-45AE3A0D-46E8FCFE-D3DB1A02-C4AF4BBD-61109740-29838495-7092D26E-C482756A-6DD8D119-6A80F16E-3ECD6A96-2D4E1B8D-D0B82FDE-D471"
