"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-09 20:16:51.729Z",3305703772, 868000000,0, 5,"CRC_BAD", 28,"LORA",125000,"SF7"   ,""   ,-119,-10.8,"2482A3B6-B491CFCA-13D2BED0-872D55B4-36F3983D-3006E78A-7D600C80"
"AA555A0000000101","","2016-01-09 20:17:05.553Z",3319524803, 868500000,1, 2,"CRC_BAD",123,"LORA",125000,"SF7"   ,""   ,-118,-11.2,"FABFFCA3-FEDF3DD5-BADD194E-400F2B5C-3E7F86A5-6D9FD38E-9E01947C-796678A1-0BB9DA09-F09D897A-B162E4AE-45FA93C7-0090934E-D9A9CA0C-4550DB09-BC230AD7-17E5F1CB-737C038A-F606883A-19838E1E-AB6F847F-35460125-B074E8AF-2C30D877-C9A1D68D-C63E271B-3F56E15A-17B5F246-500CD36D-F4D76221-12EEB2"
"AA555A0000000101","","2016-01-09 20:18:11.512Z",3385481083, 868500000,1, 2,"CRC_BAD", 69,"LORA",125000,"SF7"   ,"4/7",-119,-11.2,"2FED9BA7-C958268E-39C5F756-B60DE934-41C17134-00CE3AC2-EE34D515-288C097A-063FCC3D-E70FC5D1-740C89FA-3FEFAE2D-25B36313-5D4F3235-22ACD74C-E9E404C9-E43CF630-FE"
"AA555A0000000101","","2016-01-09 20:18:16.995Z",3390966195, 868000000,0, 0,"CRC_BAD", 42,"LORA",125000,"SF7"   ,"4/7",-119,-11.2,"0F6EB6B2-A57FA803-2E68A11F-05DD0B11-67E41D23-19CA9D63-663BF5C5-5A861116-F79C07FC-89206DA1-348A"
"AA555A0000000101","","2016-01-09 20:26:18.779Z",3872725284, 868000000,0, 5,"CRC_BAD",117,"LORA",125000,"SF7"   ,"4/5",-118,-11.8,"143FFFC7-22268724-0E6061BC-43076F11-138318CF-E17D83F3-942A4DB0-A9365913-3C7CE909-C7FF3892-C43ADB86-FE2D1BBE-EEF1AB92-7B4EC43E-C53D80B1-1FA24B5A-08DEDF85-4C5F3A2F-DA838761-2DCF8771-762F1DA3-3AA016B5-6D2F428F-2E02C553-D2474A26-3D55EB96-36845B39-B84F1C6C-F11EEDE7-FA"
"AA555A0000000101","","2016-01-09 20:36:01.339Z", 160293227, 868300000,1, 1,"CRC_BAD", 21,"LORA",125000,"SF7"   ,""   ,-117,-12.0,"6E9CD4CA-EA61B887-19443EF6-3D3663B0-07943675-DD"
"AA555A0000000101","","2016-01-09 20:38:37.123Z", 316068888, 868300000,1, 8,"CRC_BAD",169,"LORA",250000,"SF7"   ,"1/2",-113,-11.5,"D57AF30C-0DBD70EC-A0792200-71AA8D2D-0662873E-28D16936-E786D2A6-2C46BFF0-1C15B446-F7D0FECB-4DE30A05-A21C6373-FD3D7C58-DBFFB868-C9CF3534-9CFBB373-D4CE9FDE-E2F74F7C-654C56CC-43D5887C-A18B7EC4-10135BFF-A87C2F6D-C4E4E165-F41C3A61-1DCDEBEC-47045934-06DD3F18-3D724371-8FC229F6-F94A9B65-D9A53463-5208DA04-288F268F-93C8E535-CAE8C0B5-A45C7C68-093E189E-563F8DE4-4D9258B2-76799205-140A1427-02"
"AA555A0000000101","","2016-01-09 20:38:48.163Z", 327107372, 868400000,0, 7,"CRC_BAD",  9,"LORA",125000,"SF7"   ,"2/3",-121,-11.2,"BF63AD4E-B4C9C7B7-D2"
"AA555A0000000101","","2016-01-09 20:40:24.398Z", 423334092, 868000000,0, 0,"CRC_BAD",234,"LORA",125000,"SF9"   ,"4/5",-117,-16.8,"D6E8A0DB-3B9336E8-50ACAD9F-AB4BE64A-A4D4BF2E-1EB541F4-4882D2B6-7E5A15A6-D3B47C34-2B599D6F-B42EE345-50216D62-C35C9902-5A93B960-D595860C-DBC55C13-05E42603-A3DCA312-B9DAFF1B-6E0DDC3E-8E5C71C0-BD6673A8-D475F573-E12D0FF9-75D5BE0B-0B734F2B-E48B3CB0-F528177E-080D4B4A-374CC057-73ABE047-F53B5287-89F567A5-789230B5-A19EE446-F64DAB24-3CFA940C-D90B24C3-8E0F39C0-570B3524-BF296A0C-325D9A3D-E3094647-214AF199-13CD3BFF-0683D3D9-A8B42C71-219C86BA-33089F86-A375F686-6D70EC5D-49831051-5EE5B6BB-F038FD8B-2ECB0D61-9870BE01-53794843-BAF4BE26-BDE8"
"AA555A0000000101","","2016-01-09 20:40:39.415Z", 438355139, 867800000,0, 4,"CRC_BAD",192,"LORA",125000,"SF7"   ,"4/7",-118,-11.5,"FAEB0078-C2E21588-2BCE22D4-BECC7BC0-0DB14320-A8002035-E854E339-6DA45DDC-CF588463-D4E61DB2-F14D3C5F-D08671FA-CC26F45F-2C490D04-E0666A19-72415CDE-D66CB4E1-CF6CBFE7-8D4FDF8C-A8117DA0-FCB2BC4D-467CD638-DFC8D476-BDE5C9E9-6CE9A5F9-A05852B2-F0B4F9C6-B42752A9-A245F385-B374F9A1-F9E46228-EED2D582-9DE3D900-C0A973C0-AB7085B4-9F3E429F-EC794B94-AE8C23EE-698AA04D-87EF69AA-A352FC36-7F42B7D3-C2D09D0F-653CF521-EE930C30-A6BB5CD1-D270C149-9E617F5E"
