"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-08 22:47:54.634Z",  59931675, 867800000,0, 4,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-91, -8.0,"4007EDCD-AB0C0000-31C612AE-9E4AE2CB"
"AA555A0000000101","","2016-01-08 22:47:54.634Z",  59931676, 868400000,0, 7,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-78, -8.8,"85C5635D-3B559000-C4CE166E-7E4AE3C2"
"AA555A0000000101","","2016-01-08 22:47:54.634Z",  59931675, 868300000,1, 1,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-35,+10.0,"4001EFCD-AB000000-04C6126E-1E4AE2CB"
"AA555A0000000101","","2016-01-08 22:48:07.375Z",  72685372, 868400000,0, 7,"CRC_BAD",179,"LORA",125000,"SF8"   ,"1/2",-115,-14.8,"26E9F838-CBA7E4C9-2A30DFBE-3F9C4164-71CB4D00-DBC1BE25-A8FCA723-D49F1B03-7C05EE49-F3D0EA08-1A12C2E4-F55A9530-28175A6F-9C35F04D-6F8804FB-FB190B5C-3EDC6F4C-CB145631-DAD7A4C0-927D7B03-FD1ABF9A-79DB7CBE-D07925C6-1C227171-230444E7-C4BFFE94-0A34FB38-2BB0BA1E-8F99D3BE-2F9CC9F1-2D318961-E1309768-CD21F688-37DDA4F3-C8AD2DD9-40819B5B-B5DC8A27-2604AB29-8AAC8E46-DCAD6E98-331CD6F0-DEE622AC-B4146C41-2C348D03-4A7135"
"AA555A0000000101","","2016-01-08 22:48:53.555Z", 118857292, 868400000,0, 7,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-81, -4.0,"E0C1E9CD-C8450900-52E74A23-06037D81"
"AA555A0000000101","","2016-01-08 22:48:53.555Z", 118857291, 868300000,1, 1,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-37, +9.8,"4001EFCD-AB000100-04EB4A40-8983ED81"
"AA555A0000000101","","2016-01-08 22:49:08.924Z", 134232419, 868500000,1, 2,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-39, +7.8,"4001EFCD-AB000300-04119E0E-DED3182D"
"AA555A0000000101","","2016-01-08 22:49:28.368Z", 153668531, 868300000,1, 1,"CRC_OK" , 16,"LORA",125000,"SF7"   ,"4/5",-39,+10.0,"4001EFCD-AB000500-04F9E4F2-6C1B171A"
"AA555A0000000101","","2016-01-08 22:49:28.368Z", 153668532, 868400000,0, 7,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-83, -7.5,"D097A9CD-A8890939-C291E4C1-C61B174F"
"AA555A0000000101","","2016-01-08 22:49:46.505Z", 171811836, 868400000,0, 7,"CRC_BAD",207,"LORA",125000,"SF7"   ,"4/7",-115,-11.8,"FEEBA881-489C3BD3-5E3EB2D2-2281B363-93D24996-F295CB21-1B3F315E-77140135-593D6B9A-803DCF7F-6677B06B-D0119BBB-3CC85333-591510DE-DE161B6E-44A21293-A98EB964-82067BE1-70007E10-D244E24E-593C2E81-9CFAFBB7-17D68EE1-44AE09BF-B7CB6D9E-065FF2C8-08B5F87D-BAC05CC4-CA2BA809-98215839-C6C34EBE-5B15B87B-F42DA6ED-412D2C34-E07F742E-F2FF9E30-CAC3E08A-BD2D28D1-ED5B08C9-BF3B3F70-F34099BC-E0E4D4B9-65FE59B9-7750AA50-2148B0E1-BC965DE1-31B13F38-F8D03E5B-D402C527-EA2D67E1-E5F4EB81-A722EF"
"AA555A0000000101","","2016-01-08 22:51:20.963Z", 266265492, 868400000,0, 7,"CRC_BAD",206,"LORA",125000,"SF7"   ,""   ,-117,-11.2,"ADA1FAD3-E30BA1D7-0B065AD3-550C82F9-4F060E25-7DCB10C1-8EF8B47A-F954AFB3-9FCAE665-4C268D55-7B1C3B0E-B26E70E9-F689C104-16184638-0BD1270B-B4175BDA-F0FF04EE-C90DCB94-B8219D20-F02422D3-5E46D6A4-F1941E4C-59569A01-D7B4B2B2-FDA2442E-2AB4F279-559C7164-B29ACE6D-FCDE5062-ADFBB8D5-6C1F75FC-0BCA0EC8-578D292F-CE95B886-7F09AF2B-52EC1B4B-18DFED0D-65A147A1-5B01B4BC-FBF5EDED-4049A215-76C09367-5A1B9B90-2728191A-BF68F760-3BB6BAD5-8F905607-7B951433-956F3757-86F747F7-A7209F1C-832F"
"AA555A0000000101","","2016-01-08 22:52:46.490Z", 351790156, 868000000,0, 5,"CRC_BAD", 22,"LORA",125000,"SF7"   ,"2/3",-114,-11.2,"71DF44B7-7219F19C-A4ACA78F-B0BDA371-B35F392B-614C"
"AA555A0000000101","","2016-01-08 22:55:04.951Z", 490244451, 868300000,1, 1,"CRC_BAD", 16,"LORA",125000,"SF7"   ,"4/5",-113,-11.2,"FB969355-B51A59D0-32DDEB66-8F3CB1E0"
"AA555A0000000101","","2016-01-08 22:56:37.116Z", 582401195, 868300000,1, 1,"CRC_BAD",130,"LORA",125000,"SF7"   ,""   ,-114,-12.5,"9450F452-C9FB7290-4F466BF8-1A84E5E3-E5DC8D22-DAF6E725-74815006-3A110D31-DC4EA0FD-617E857A-E853C519-D2EB245D-91094F32-A84F7411-5F10DBB8-F94DBB1A-BE52A38A-2F8212BC-7FA5DA2C-59279FB5-B649BD57-4B67D0CA-7F2DB54D-4A957F7C-16504047-838E46D6-53AA9BCB-34C46C97-CCDF4992-B20F3F2A-C2169AB5-ED430B11-9278"
"AA555A0000000101","","2016-01-08 22:57:38.163Z", 643448244, 868400000,0, 7,"CRC_BAD",  3,"LORA",125000,"SF7"   ,""   ,-117, -8.2,"F273E0"
"AA555A0000000101","","2016-01-08 23:01:34.476Z", 879749628, 868400000,0, 7,"CRC_BAD",196,"LORA",125000,"SF7"   ,"4/5",-115,-11.8,"5627DCCC-4968010E-02F2395A-1A2CD1C4-D0EE5CB4-78329B35-472B9A9A-9A97510F-F20C6F48-492B8302-D77927A2-66A726D0-6CFE44BE-484C4B16-234E64AD-9B268B27-985B7EC7-B391BBB7-5DCB800A-A4E70418-6A04A4E7-19426DA4-698F47E9-218ABD01-1A5B1AC5-6B567B2E-427366DD-8AC73DE4-7D50B8F6-F8B3A57A-8D516200-104441B0-61039E7F-AFA3AF5F-60AD7F2E-20599E7F-0524639F-3FE518F4-C5543528-391104D7-9B410B89-D384AAA7-5EB713F5-8A955505-9299781D-AC81315A-680CB76D-A50B59CD-27233043"
"AA555A0000000101","","2016-01-08 23:04:14.112Z",1039375011, 867600000,0, 3,"CRC_BAD",112,"LORA",125000,"SF7"   ,""   ,-114,-11.5,"A7654841-8DDC0134-4AD1D296-4C35B650-13A0AA99-E33F73A7-8282C6C1-AA5F8B7F-56792B3E-FA4769F8-8A7156F2-CD4FCA7B-0093B766-0DDB59DD-6C120FC6-9646C594-ED43829A-5169BDE7-39B01328-5F27AF58-2A793487-7F7D4AEE-C1655409-DBF46208-B00ADADC-BE91AC13-086479F2-3DF5C4D1"
