"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-10 07:48:40.074Z",1862412819, 868000000,0, 0,"CRC_BAD",196,"LORA",125000,"SF7"   ,""   ,-119,-11.0,"EBE778E9-9027C4E3-B5F703CE-B52D5941-EA35DB06-A4F31220-E9891609-A9858CFE-480C2815-81D25E9A-C9D1490A-26F131A2-A225CBE9-71C263B8-6A965DD4-ED6CF45A-314A87C3-2EE59EC1-6351847E-72492007-516DE1BB-5604727F-7CA33F76-6FE6857A-1DD8E733-A8AA30C2-4725E760-AC7A69A0-EC0B40F9-56C1B243-9BF307CC-4DEAD846-6B04B33C-2D90665B-4B2783DE-CAB3392A-006C2F69-EFBA6523-3483172C-B1EC5FCE-706B2D11-85B8AEA3-1BFBDD91-0EE1FF40-8175E73F-56C33CE6-7F93B912-A72087A8-84FA5CDF"
"AA555A0000000101","","2016-01-10 07:49:50.253Z",1932589636, 868200000,0, 6,"CRC_BAD", 67,"LORA",125000,"SF7"   ,"1/2",-119,-11.5,"A0FB3814-4A2D41AC-D02042D4-AB8502B4-64EA7C06-DFE8D2A4-61F062FD-2F0924A1-BE0EE4A2-4674E16F-2887B9DC-A63AE9B9-37089A64-D50BE741-0B7F0E2B-76A51001-516306"
"AA555A0000000101","","2016-01-10 07:52:29.887Z",2092216619, 868000000,0, 0,"CRC_BAD",  4,"LORA",125000,"SF7"   ,"4/7",-119,-10.2,"1FF5FBF8"
"AA555A0000000101","","2016-01-10 07:53:25.352Z",2147677763, 868300000,1, 1,"CRC_BAD",210,"LORA",125000,"SF7"   ,"2/3",-119,-11.8,"131540E7-90D28ED0-41DB52E8-F9DE5B4E-E6F1F9CA-934208C1-5A8C4608-3567109C-D8BED671-54F93212-EE6F977C-512C30FA-CBA53049-2E2BF4B3-DFA4B422-A7BB0DF0-FA2EA91B-F4EFC472-768BE044-82CD55B8-36547295-EEB36DDF-279D004F-E94EFD24-04C4C125-C656D9FD-1D0F1B77-A5EFB6AF-E32002F8-150757B0-0B2716B9-B05221D1-B5264533-B7A4C529-318CCD62-789BE5DA-5C8D5A8C-62AD2D47-B8D84616-A33B614E-EB54064C-4491E361-481A8D13-81959E31-C62737CD-417F2C15-5D4EB293-E8541A7D-F2DE08E7-8105D09C-0A685D2A-346CEA80-D9DF"
"AA555A0000000101","","2016-01-10 07:54:33.485Z",2215810708, 868400000,0, 7,"CRC_BAD", 33,"LORA",125000,"SF7"   ,"4/5",-120,-11.0,"5ECDA756-9CF550CC-281753D2-2030CCCC-EA4058FF-4CE2E7D1-3847E960-57DEB9C0-9D"
"AA555A0000000101","","2016-01-10 07:55:04.218Z",2246537516, 868000000,0, 5,"CRC_BAD",131,"LORA",125000,"SF7"   ,"4/7",-119,-11.2,"EA05E936-5B46C359-FCF7783E-0F6480C1-20887B3F-65F4322A-A854264C-686D7640-A324F863-1F85F9AD-B5111A1A-05AD7E80-7786C342-B9889F70-E10A6C07-31439C15-D6879BC0-59BA2AA5-5AC44E25-B36B3F9A-F36ABB53-2FF4224B-8FCF81F1-AFAF8C15-99D3E47D-ED43B9B6-C5B9298E-6439997D-259431FF-9E27A386-7AC454A8-994F8DB7-F53777"
"AA555A0000000101","","2016-01-10 07:55:27.606Z",2269925683, 868000000,0, 0,"CRC_BAD",199,"LORA",125000,"SF7"   ,"4/5",-119,-11.2,"873DE880-40F54265-E0118405-E609485F-370371EE-5B5B306C-52F14540-0E68EC2A-E1060010-F8B4B4B1-D601ADE6-3EFABDB2-B2F933A6-73234070-7043CE59-4C565F68-783EAD3F-5293142D-20E08A20-06712F42-0919285F-9519BBFB-A1DB3404-ED70E55B-CF3D7AC9-09349A45-B3A9E790-E917EB10-D8F5CE20-136E4853-5EE6E0FB-9CBE3806-868CF37F-DF20396B-6C1A3F15-A11A821E-46BA4EA6-8F1B8978-E49ADFD7-23A49A03-D4027986-BEAEDA16-DD0E28DB-58C2095D-C5181300-00510037-332C54B6-5D5DDC58-6A0FC6DC-E8008B"
"AA555A0000000101","","2016-01-10 07:56:34.990Z",2337307204, 868400000,0, 7,"CRC_BAD",179,"LORA",125000,"SF7"   ,"4/7",-121,-11.0,"04EE64E6-2F096AC6-068438AA-ACF3CF52-263E0C32-5BBF656D-E0C34607-7DB6B3CE-AB2EF8EB-6C317FF9-0F9C8FF4-2EE0A357-ABD8FD1F-A780AFAE-3D21AC24-F77C19BA-4E7F0625-4CD63479-0B63DA87-B83B0C17-7155F661-4B273078-E0169E27-7B8A39ED-19B366ED-53938B2D-135FD0B9-DC8E8CE7-2B140761-0C985EA1-68B9A6EC-8BDA93DB-A3BDD990-EF9CCCE6-C12485D2-DD1E6555-9875D505-9992C954-A98214B4-4AA17201-4E96FC02-42B10485-06242EBC-ECF98CB4-B94D48"
"AA555A0000000101","","2016-01-10 07:57:18.907Z",2381222435, 868500000,1, 2,"CRC_BAD",202,"LORA",125000,"SF7"   ,"4/5",-119,-11.8,"9B4C5492-C82270A9-1F6B22FB-2D2D47B0-9F951DA1-E8616C33-CF446382-6305A1F4-AE308D5D-36DF6776-A5CF3B6B-B2221DCD-C79990A0-CEC523BD-641AF16F-FA2BC09B-395ACF8E-A12750A8-B0018F20-DA947033-147058F8-B6EA4FA2-95E4FD2D-D4911115-9D77A26B-AE9AEB75-AB2CEC1A-8B02AB54-9B5C0E55-E76957E8-083F21D1-8485FBDA-CE8B9C05-C0075F58-9B7D14BC-4AFF673F-AF6B069E-FCCC5AD3-B0DE5ADC-E7FD94AE-110D0B71-678B4A6A-8BFF8AC0-DEC8BFF7-831113D3-8656A049-C408D1EB-73402D62-E572C6FD-ADC1AA43-5433"
"AA555A0000000101","","2016-01-10 07:57:27.705Z",2390018796, 868300000,1, 8,"CRC_BAD",129,"LORA",250000,"SF7"   ,"4/5",-116,-11.5,"FF5F364D-8A05045C-403D9142-B91C2888-9404D097-7DED0C4B-37321D0D-FA0A0662-30B55A42-CBBC9DF0-0F412444-D13CC02D-AC226897-0EFB7922-0172CF51-13114E80-54C4378B-6F50929E-F60F3959-2224725C-C35B219D-5CA60EFE-4E651E78-8ED427EC-86E68113-19AE4632-6B534F04-855D678C-3B2FA32C-AEABB022-9C600ED0-AB163F2E-8A"
"AA555A0000000101","","2016-01-10 07:59:16.059Z",2498367707, 867600000,0, 3,"CRC_BAD",206,"LORA",125000,"SF7"   ,"4/5",-120,-10.8,"D2AC6096-D487F1A5-6534196E-F127E64F-362E044D-FF1647DD-4A9BA340-72EFCA50-98A57B91-F3418720-CAD2C74D-6047039C-6CEF874A-465E0399-E0100A22-318EC582-A72EB47F-36C8F921-F31F97D6-81E974FE-01304DD1-3BC2351A-3FAC8303-00CDC40B-EA3F40D5-56ED5028-16C51EE0-A345C3DF-3D8A5AF5-C90DB1DE-6EA3A186-F9601918-8D71BFAE-C9DA4E0D-D3E11075-3B3BC79C-534ACD7C-BBA50BFB-2B66B941-12B7C376-CFAC9567-EF80EF67-6D1D6718-AED6D6A7-8DABAA6D-5BA01DC9-84B8E9D4-E34CF630-73CFA722-2EBBCFA7-2BC591E3-07F3"
"AA555A0000000101","","2016-01-10 07:59:29.695Z",2512003707, 868000000,0, 0,"CRC_BAD", 30,"LORA",125000,"SF7"   ,"2/3",-119,-11.0,"5DB646C2-72BEDCF1-FFDB18B3-DC1BDF4D-282877E8-72CEDF69-E9D3C58D-99C3"
"AA555A0000000101","","2016-01-10 08:02:30.379Z",2692679956, 868000000,0, 5,"CRC_BAD", 65,"LORA",125000,"SF7"   ,"2/3",-119,-11.2,"7FF557C9-EF78F430-5EDF8B3C-04ECA486-AB9D3778-DEFECCC5-D44D8F4A-10FF6001-8B8CC4DC-2BB36D91-9DA0E969-8651B81F-E58F14F4-63663012-3C0CC501-B3D616C3-A7"
"AA555A0000000101","","2016-01-10 08:05:28.520Z",2870810491, 867800000,0, 4,"CRC_BAD",131,"LORA",125000,"SF7"   ,"4/7",-119,-12.0,"7A8A5D6B-C2B7BFC2-347391D9-277930B2-C47F8307-76D5F64A-22DBC585-3610A1F3-E8BE6EF9-3CC60CD3-344D9528-764C7E99-C4BA8ED3-2F034680-20DC8B6B-D47FA7E7-B5B349E8-EBBBA752-9FBD8D95-F6DC97DE-1C49A553-BC43E666-8BDF4C48-DCF0A96D-11405200-6596B84F-35E76B2F-2A7D61A5-DF2C1856-CF098A73-1AECD37B-36D45B44-DEFFFF"
"AA555A0000000101","","2016-01-10 08:06:13.884Z",2916172755, 867800000,0, 4,"CRC_BAD",159,"LORA",125000,"SF7"   ,"4/5",-119,-11.0,"6A5C3D3D-F7D5612C-0D1B75EE-88E173B9-EABA5DE1-044C358B-1360F165-827D72A5-9CA8C272-26C91E00-F1FEAE2F-1CA6B8DF-C3123066-DBE1A49E-A79A2269-B78ED4E5-E5621BC9-82D4E8C4-42E1BA18-70FA7FF8-CBB30879-171E1294-F15A8052-190AE451-CE0CB737-90BDB9CA-71B182D8-37059B5A-A70B9BAB-F9120F45-B5013510-2B7BE37B-BCEA127A-6962B526-3134083F-F8D675DF-9E1BA64D-EB38A9C7-F8FC1E57-90BEF4"
"AA555A0000000101","","2016-01-10 08:07:02.536Z",2964826123, 868000000,0, 0,"CRC_BAD", 50,"LORA",125000,"SF7"   ,"1/2",-120,-11.2,"80A0B175-90A9850C-988E1DF1-AA52834E-B08E8A21-5B0AB8CB-9970DBCF-C12E5B8E-04C848CB-71A9E48C-CF999B7A-72240B8C-9F97"
"AA555A0000000101","","2016-01-10 08:09:25.538Z",3107817467, 867800000,0, 4,"CRC_BAD",227,"LORA",125000,"SF7"   ,"1/2",-119,-11.5,"4831F03F-8C2BA242-5E4F6A49-976356CD-979B935C-C593B836-C5E8BBF9-BDD8405F-B72C548B-F5457A25-E40DF7B3-ADC2DFA4-6C224075-4A9B7C62-28C87DA2-105ECC86-E7121FF1-6862AE5A-2442F5F5-8A956379-1C31F5D9-11F53F43-E37DFB03-204D4ABA-3A2B8C85-5FDD0FB4-D0E7E60C-B67488B2-50D45FE8-72D15E44-43FCA290-8382F32A-34633A47-880F74A4-8FBFA27D-92A89C26-B3D5A682-34A94E6F-E27770D7-1B540D87-F3BFB989-5B3991DA-4547A9D2-98873877-E65D386F-E75A2102-BFC63EEF-1C6CE113-45E6646C-E277C572-47CFC88D-441A64B1-B597BEE1-75D6F6B3-2C53A513-95E5EF9C-DE6D05"
"AA555A0000000101","","2016-01-10 08:11:13.049Z",3215324915, 867800000,0, 4,"CRC_BAD",193,"LORA",125000,"SF7"   ,"2/3",-120,-11.2,"B6D95BA5-EF33305B-C687D58E-FE8368B9-C98A9A3C-75D29EB6-628950C3-5E6DF753-7CA733B4-3335DF52-D917D434-6922457C-BAD18554-CFB4CD4B-6CAF417B-533D5FF1-062D657F-8CF617F9-0BC866E3-FE5DC06F-F68F3F7D-E8215AA4-8DF27933-7BD763F3-131B0332-C679205D-65B9CE64-7F9517DB-50BB882D-F824EA8E-DE44FF94-D7DED3E8-E3B28F1B-8A67C9EA-ADF576CB-282C97C4-640D8B9C-636AB405-8AA7D980-9EB73AB0-F431E6D3-CE94371D-E3BF8AFC-CF6241D8-A520487E-54A9E3ED-16707FFA-4A5373F5-4E"
"AA555A0000000101","","2016-01-10 08:16:02.521Z",3504784108, 868200000,0, 6,"CRC_BAD",196,"LORA",125000,"SF7"   ,"1/2",-119,-10.0,"CB1EBE66-3815D7B5-25DA53F7-F262D84F-61289248-CFFD041E-A5F1DCCA-3BBAEE4F-12F69B9A-7B6AD1E9-5E763F91-51393DAE-CB58C097-1C491FB5-DF79A684-272A111F-03CE471D-B7C7C8DE-D2E154D4-9A72754F-61922D8B-AAAD057A-5C8165E4-F9BC0955-64A5E637-690CF639-A9B51CAE-F72E38BF-81687538-8A937476-E8D520FD-5D3393F6-0EC6AB02-E5A0067B-9E9F1E48-785662E4-AD816CD4-22DACED4-BF3817F1-12EC8059-724C17A2-7D39B14A-28024B84-307C4A2B-EE6531B2-64FF5797-40C82081-1AE40D1E-91CD9527"
