"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2016-01-10 03:17:41.948Z",2784925347, 868500000,1, 2,"CRC_BAD", 84,"LORA",125000,"SF7"   ,"2/3",-118,-10.5,"FA1B5E84-DF3D17DC-29D032FD-C3526ED3-BBBBA236-88837781-BF7D1514-83914F4E-EA1F4D5A-51B379B1-DA2C81A8-7D248774-DB8662C3-43B94D69-19147B38-B34B8F1B-77B75726-15248F0E-59EDE369-5E85292B-8372BBBE"
"AA555A0000000101","","2016-01-10 03:18:00.746Z",2803717724, 868200000,0, 6,"CRC_BAD", 36,"LORA",125000,"SF9"   ,"4/7",-117,-16.2,"FA4FE71A-F90871BA-16A6C49A-7D3BB9C6-C28E0DB2-6DD295D0-84B8855C-69087EA3-7AD05BB7"
"AA555A0000000101","","2016-01-10 03:18:19.259Z",2822231699, 868300000,1, 1,"CRC_BAD",144,"LORA",125000,"SF7"   ,"4/5",-118,-11.0,"D91DFCFB-29923263-6C1F7EC3-90EB4421-7E196C89-8EE48E97-93C3A67A-208BCD0E-7C80FA14-979E1E4C-C5EA4DE4-2476250F-87E4B79F-5764FDB7-30224889-8C1B0BD2-0B1FA1EA-79DBDA96-2332461E-00728E9E-8E3468FC-5686AC99-65D21782-D39B2D40-5150CD9E-2D422F50-CD2DD356-6D6E5988-6D7CAA9F-A7F26062-9495A22B-CA9BC1E9-50825C8A-C6BD2D0B-A93F2532-3736A3BF"
"AA555A0000000101","","2016-01-10 03:18:38.469Z",2841442787, 867600000,0, 3,"CRC_BAD",176,"LORA",125000,"SF7"   ,"2/3",-120,-11.2,"2786F098-6B062AA5-7985CC42-B6EC7DD4-D7D261BA-549D0F25-9D7DC854-2B8A21C0-A9788ED7-79AB365F-8D05C8A1-1C09C292-4C3442AF-67EF42B4-6B061438-53F68DA2-9937BFFE-730979FF-00D5CC5C-6346FF73-CFD5301F-F2BD74D3-14596E97-90538D7C-D60DFEB4-703220A1-1B614515-32D257BE-4B5712D9-6B29CCB3-1C5D1445-A2E11B75-A534CDBC-A55BD65C-DDE5BC58-FE1566E8-566DE13A-5E8114D0-92E8938F-9ABD0A98-C392E5B9-84E2307C-8693F710-BBA3D9D7"
"AA555A0000000101","","2016-01-10 03:24:39.277Z",3202231660, 868200000,0, 6,"CRC_BAD",205,"LORA",125000,"SF7"   ,"1/2",-113,-11.5,"AAAAC66F-A4A5CB03-0D1B376E-1622EEDC-35B3C0FA-5C04444B-B3D43FC2-8C7FC3D2-7F732C65-FB6C7D31-171B0EE2-B514763A-38A0B371-881501C5-36E7DA9D-5151A68F-0F2CBFBF-E4417765-F505F522-7DD05019-B72570E7-B67643A8-07E82A94-5D449E8B-D8BF6995-A8CBD331-343D67AD-4CD65D88-0252C87B-FAAD0BB7-FF7A08C2-12915988-D9504975-DEBC9CC5-E509E3AC-34932684-C14EC29B-D8999AE3-35E045B4-91F8940E-A7905885-BE61A91A-B717D529-537B2326-EF10FB75-ED0C72FA-E7F61854-2B459D9E-1192E8DC-7D763073-B31C5F7D-4E"
"AA555A0000000101","","2016-01-10 03:24:42.959Z",3205915483, 868300000,1, 1,"CRC_BAD", 58,"LORA",125000,"SF7"   ,"2/3",-118,-12.0,"F594B4F4-4A3B7AAA-BE25873B-CC7081D5-3DBA3A13-D8B7E69B-536C8131-5E3CD304-9F505CAB-92846CCD-64FA8E67-C3B51AF1-6407C2CB-E412356E-C25C"
"AA555A0000000101","","2016-01-10 03:27:29.416Z",3372364500, 868000000,0, 0,"CRC_BAD",240,"LORA",125000,"SF8"   ,"4/5",-117,-14.8,"6F664D5A-C0A23E7E-1497C684-FC6C6748-13654F94-C099AD07-A1F82AC5-4ABFD04B-F019267D-B1EDCD8A-BC444940-172F9E60-C97E9024-658B0DF4-620DAFCB-77CDCE12-9BA9A00B-EEAB9457-01E8DA0F-6FE773BA-77222E9C-06D14B65-4C282BC7-FD2062DB-AF8FC6C4-EB020EEA-D6B5B726-1DF2C5C0-3CD7EBCC-0FC87098-866DAA5A-559E30D3-7335BF25-B0DAB55B-8631864C-6771D464-904C953C-D0415CAD-009F581B-1F67DDE5-95D440EA-2F18ED6C-63F594BB-A8B2DF41-AFCCBED8-7204DDF7-68FD1D65-D6C7E07E-1C32629F-D22D1CAA-8F218456-29174369-DB93E685-B7205BC7-8ECC503B-16D0BE8E-23E830C0-4E6C80E6-937813C8-8958DA06"
"AA555A0000000101","","2016-01-10 03:31:37.431Z",3620369876, 868200000,0, 6,"CRC_BAD", 15,"LORA",125000,"SF7"   ,"2/3",-118,-11.2,"2CBAA590-CDD76CC1-6E45BD1D-7988EE"
"AA555A0000000101","","2016-01-10 03:32:10.118Z",3653056179, 868500000,1, 2,"CRC_BAD",215,"LORA",125000,"SF7"   ,"1/2",-119,-11.5,"FE25BDB9-CB589DDD-72A16A87-B9E5EB2F-1B23A92E-68DBAB76-638DCF68-F9B9D6C7-400A7E8D-645270E5-AFEBD9C4-4F3F5D3B-0A430EBD-49FD9BD2-0324B340-C886E4B3-96BBA9D0-B269EBE8-F36265E9-A126EB5D-3614A48A-69539684-AB05BE54-0D00286E-E5F50A3B-2C0F44E1-5C8B90E6-41C5CA8F-6830A276-967DCBF6-4082F2D7-AFCEF555-43F13F3A-E4F115F3-058DFF74-DD8F4BD5-7BB2117D-7595982C-0538BE13-ED2D6742-B45B3166-4357D759-ED28624E-560F6FB0-9E1DB79F-B3199E5D-04EF2C9E-60F0C18B-EE5A0A77-AB9B3697-BAA67EBC-FAC790B4-77543157-7B6DC0"
"AA555A0000000101","","2016-01-10 03:34:05.735Z",3768666707, 867800000,0, 4,"CRC_BAD",  7,"LORA",125000,"SF7"   ,""   ,-118, -8.8,"20E86F0B-AC9273"
